season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1994,8,1994-10-20T00:00:00+00:00,Vikings,13,10,Packers
1994,8,1994-10-23T00:00:00+00:00,49ers,41,16,Buccaneers
1994,8,1994-10-23T00:00:00+00:00,Browns,37,13,Bengals
1994,8,1994-10-23T00:00:00+00:00,Cardinals,21,28,Cowboys
1994,8,1994-10-23T00:00:00+00:00,Chargers,15,20,Broncos
1994,8,1994-10-23T00:00:00+00:00,Chiefs,38,23,Seahawks
1994,8,1994-10-23T00:00:00+00:00,Colts,27,41,Redskins
1994,8,1994-10-23T00:00:00+00:00,Giants,6,10,Steelers
1994,8,1994-10-23T00:00:00+00:00,Lions,21,16,Bears
1994,8,1994-10-23T00:00:00+00:00,Raiders,30,17,Falcons
1994,8,1994-10-23T00:00:00+00:00,Saints,37,34,Rams
1994,8,1994-10-24T00:00:00+00:00,Eagles,21,6,Oilers
1994,9,1994-10-30T00:00:00+00:00,Bengals,20,23,Cowboys
1994,9,1994-10-30T00:00:00+00:00,Bills,44,10,Chiefs
1994,9,1994-10-30T00:00:00+00:00,Broncos,26,14,Browns
1994,9,1994-10-30T00:00:00+00:00,Buccaneers,13,36,Vikings
1994,9,1994-10-30T00:00:00+00:00,Cardinals,20,17,Steelers
1994,9,1994-10-30T00:00:00+00:00,Chargers,35,15,Seahawks
1994,9,1994-10-30T00:00:00+00:00,Colts,28,25,Jets
1994,9,1994-10-30T00:00:00+00:00,Giants,25,28,Lions
1994,9,1994-10-30T00:00:00+00:00,Patriots,3,23,Dolphins
1994,9,1994-10-30T00:00:00+00:00,Raiders,17,14,Oilers
1994,9,1994-10-30T00:00:00+00:00,Redskins,29,31,Eagles
1994,9,1994-10-31T00:00:00+00:00,Bears,6,33,Packers
1994,10,1994-11-06T00:00:00+00:00,Browns,13,6,Patriots
1994,10,1994-11-06T00:00:00+00:00,Buccaneers,6,20,Bears
1994,10,1994-11-06T00:00:00+00:00,Chiefs,13,3,Raiders
1994,10,1994-11-06T00:00:00+00:00,Dolphins,22,21,Colts
1994,10,1994-11-06T00:00:00+00:00,Eagles,17,7,Cardinals
1994,10,1994-11-06T00:00:00+00:00,Falcons,10,9,Chargers
1994,10,1994-11-06T00:00:00+00:00,Jets,22,17,Bills
1994,10,1994-11-06T00:00:00+00:00,Oilers,9,12,Steelers
1994,10,1994-11-06T00:00:00+00:00,Packers,38,30,Lions
1994,10,1994-11-06T00:00:00+00:00,Rams,27,21,Broncos
1994,10,1994-11-06T00:00:00+00:00,Redskins,22,37,49ers
1994,10,1994-11-06T00:00:00+00:00,Seahawks,17,20,Bengals
1994,10,1994-11-06T00:00:00+00:00,Vikings,21,20,Saints
1994,10,1994-11-07T00:00:00+00:00,Cowboys,38,10,Giants
1994,11,1994-11-13T00:00:00+00:00,49ers,21,14,Cowboys
1994,11,1994-11-13T00:00:00+00:00,Bengals,34,31,Oilers
1994,11,1994-11-13T00:00:00+00:00,Broncos,17,10,Seahawks
1994,11,1994-11-13T00:00:00+00:00,Chiefs,14,13,Chargers
1994,11,1994-11-13T00:00:00+00:00,Dolphins,14,17,Bears
1994,11,1994-11-13T00:00:00+00:00,Eagles,7,26,Browns
1994,11,1994-11-13T00:00:00+00:00,Giants,9,10,Cardinals
1994,11,1994-11-13T00:00:00+00:00,Lions,14,9,Buccaneers
1994,11,1994-11-13T00:00:00+00:00,Packers,17,10,Jets
1994,11,1994-11-13T00:00:00+00:00,Patriots,26,20,Vikings
1994,11,1994-11-13T00:00:00+00:00,Rams,17,20,Raiders
1994,11,1994-11-13T00:00:00+00:00,Saints,33,32,Falcons
1994,11,1994-11-14T00:00:00+00:00,Steelers,23,10,Bills
1994,12,1994-11-20T00:00:00+00:00,49ers,31,27,Rams
1994,12,1994-11-20T00:00:00+00:00,Bears,20,10,Lions
1994,12,1994-11-20T00:00:00+00:00,Bengals,13,17,Colts
1994,12,1994-11-20T00:00:00+00:00,Bills,29,20,Packers
1994,12,1994-11-20T00:00:00+00:00,Broncos,32,28,Falcons
1994,12,1994-11-20T00:00:00+00:00,Cardinals,12,6,Eagles
1994,12,1994-11-20T00:00:00+00:00,Chiefs,20,13,Browns
1994,12,1994-11-20T00:00:00+00:00,Cowboys,31,7,Redskins
1994,12,1994-11-20T00:00:00+00:00,Patriots,23,17,Chargers
1994,12,1994-11-20T00:00:00+00:00,Raiders,24,19,Saints
1994,12,1994-11-20T00:00:00+00:00,Seahawks,22,21,Buccaneers
1994,12,1994-11-20T00:00:00+00:00,Steelers,16,13,Dolphins
1994,12,1994-11-20T00:00:00+00:00,Vikings,21,31,Jets
1994,12,1994-11-21T00:00:00+00:00,Oilers,10,13,Giants
1994,13,1994-11-24T00:00:00+00:00,Cowboys,42,31,Packers
1994,13,1994-11-24T00:00:00+00:00,Lions,35,21,Bills
1994,13,1994-11-27T00:00:00+00:00,Broncos,15,13,Bengals
1994,13,1994-11-27T00:00:00+00:00,Browns,34,10,Oilers
1994,13,1994-11-27T00:00:00+00:00,Cardinals,16,19,Bears
1994,13,1994-11-27T00:00:00+00:00,Chargers,31,17,Rams
1994,13,1994-11-27T00:00:00+00:00,Colts,10,12,Patriots
1994,13,1994-11-27T00:00:00+00:00,Falcons,28,21,Eagles
1994,13,1994-11-27T00:00:00+00:00,Jets,24,28,Dolphins
1994,13,1994-11-27T00:00:00+00:00,Raiders,3,21,Steelers
1994,13,1994-11-27T00:00:00+00:00,Redskins,19,21,Giants
1994,13,1994-11-27T00:00:00+00:00,Seahawks,10,9,Chiefs
1994,13,1994-11-27T00:00:00+00:00,Vikings,17,20,Buccaneers
1994,13,1994-11-28T00:00:00+00:00,Saints,14,35,49ers
1994,14,1994-12-01T00:00:00+00:00,Vikings,33,27,Bears
1994,14,1994-12-04T00:00:00+00:00,49ers,50,14,Falcons
1994,14,1994-12-04T00:00:00+00:00,Bengals,15,38,Steelers
1994,14,1994-12-04T00:00:00+00:00,Browns,13,16,Giants
1994,14,1994-12-04T00:00:00+00:00,Buccaneers,26,21,Redskins
1994,14,1994-12-04T00:00:00+00:00,Chiefs,17,20,Broncos
1994,14,1994-12-04T00:00:00+00:00,Dolphins,31,42,Bills
1994,14,1994-12-04T00:00:00+00:00,Eagles,19,31,Cowboys
1994,14,1994-12-04T00:00:00+00:00,Lions,34,31,Packers
1994,14,1994-12-04T00:00:00+00:00,Oilers,12,30,Cardinals
1994,14,1994-12-04T00:00:00+00:00,Patriots,24,13,Jets
1994,14,1994-12-04T00:00:00+00:00,Rams,15,31,Saints
1994,14,1994-12-04T00:00:00+00:00,Seahawks,19,31,Colts
1994,14,1994-12-05T00:00:00+00:00,Chargers,17,24,Raiders
1994,15,1994-12-10T00:00:00+00:00,Cowboys,14,19,Browns
1994,15,1994-12-10T00:00:00+00:00,Jets,7,18,Lions
1994,15,1994-12-11T00:00:00+00:00,Bills,17,21,Vikings
1994,15,1994-12-11T00:00:00+00:00,Buccaneers,24,14,Rams
1994,15,1994-12-11T00:00:00+00:00,Cardinals,17,15,Redskins
1994,15,1994-12-11T00:00:00+00:00,Chargers,15,38,49ers
1994,15,1994-12-11T00:00:00+00:00,Falcons,20,29,Saints
1994,15,1994-12-11T00:00:00+00:00,Giants,27,20,Bengals
1994,15,1994-12-11T00:00:00+00:00,Oilers,14,16,Seahawks
1994,15,1994-12-11T00:00:00+00:00,Packers,40,3,Bears
1994,15,1994-12-11T00:00:00+00:00,Patriots,28,13,Colts
1994,15,1994-12-11T00:00:00+00:00,Raiders,23,13,Broncos
1994,15,1994-12-11T00:00:00+00:00,Steelers,14,3,Eagles
1994,15,1994-12-12T00:00:00+00:00,Dolphins,45,28,Chiefs
1994,16,1994-12-17T00:00:00+00:00,49ers,42,19,Broncos
1994,16,1994-12-17T00:00:00+00:00,Lions,41,19,Vikings
1994,16,1994-12-18T00:00:00+00:00,Bears,27,13,Rams
1994,16,1994-12-18T00:00:00+00:00,Bills,17,41,Patriots
1994,16,1994-12-18T00:00:00+00:00,Cardinals,28,7,Bengals
1994,16,1994-12-18T00:00:00+00:00,Chiefs,31,9,Oilers
1994,16,1994-12-18T00:00:00+00:00,Colts,10,6,Dolphins
1994,16,1994-12-18T00:00:00+00:00,Eagles,13,16,Giants
1994,16,1994-12-18T00:00:00+00:00,Jets,6,21,Chargers
1994,16,1994-12-18T00:00:00+00:00,Packers,21,17,Falcons
1994,16,1994-12-18T00:00:00+00:00,Redskins,14,17,Buccaneers
1994,16,1994-12-18T00:00:00+00:00,Seahawks,16,17,Raiders
1994,16,1994-12-18T00:00:00+00:00,Steelers,17,7,Browns
1994,16,1994-12-19T00:00:00+00:00,Saints,16,24,Cowboys
1994,17,1994-12-24T00:00:00+00:00,Bears,3,13,Patriots
1994,17,1994-12-24T00:00:00+00:00,Bengals,33,30,Eagles
1994,17,1994-12-24T00:00:00+00:00,Broncos,28,30,Saints
1994,17,1994-12-24T00:00:00+00:00,Browns,34,9,Seahawks
1994,17,1994-12-24T00:00:00+00:00,Buccaneers,19,34,Packers
1994,17,1994-12-24T00:00:00+00:00,Chargers,37,34,Steelers
1994,17,1994-12-24T00:00:00+00:00,Colts,10,9,Bills
1994,17,1994-12-24T00:00:00+00:00,Falcons,10,6,Cardinals
1994,17,1994-12-24T00:00:00+00:00,Giants,15,10,Cowboys
1994,17,1994-12-24T00:00:00+00:00,Oilers,24,10,Jets
1994,17,1994-12-24T00:00:00+00:00,Raiders,9,19,Chiefs
1994,17,1994-12-24T00:00:00+00:00,Rams,21,24,Redskins
1994,17,1994-12-25T00:00:00+00:00,Dolphins,27,20,Lions
1994,17,1994-12-26T00:00:00+00:00,Vikings,21,14,49ers
1994,18,1994-12-31T00:00:00+00:00,Dolphins,27,17,Chiefs
1994,18,1994-12-31T00:00:00+00:00,Packers,16,12,Lions
1994,18,1995-01-01T00:00:00+00:00,Browns,20,13,Patriots
1994,18,1995-01-01T00:00:00+00:00,Vikings,18,35,Bears
1994,19,1995-01-07T00:00:00+00:00,49ers,44,15,Bears
1994,19,1995-01-07T00:00:00+00:00,Steelers,29,9,Browns
1994,19,1995-01-08T00:00:00+00:00,Chargers,22,21,Dolphins
1994,19,1995-01-08T00:00:00+00:00,Cowboys,35,9,Packers
1994,20,1995-01-15T00:00:00+00:00,49ers,38,28,Cowboys
1994,20,1995-01-15T00:00:00+00:00,Steelers,13,17,Chargers
1994,22,1995-01-29T00:00:00+00:00,49ers,49,26,Chargers
