season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1991,5,1991-09-29T00:00:00+00:00,Vikings,6,13,Broncos
1991,5,1991-09-30T00:00:00+00:00,Redskins,23,0,Eagles
1991,6,1991-10-06T00:00:00+00:00,Bears,7,20,Redskins
1991,6,1991-10-06T00:00:00+00:00,Bengals,7,13,Seahawks
1991,6,1991-10-06T00:00:00+00:00,Browns,14,17,Jets
1991,6,1991-10-06T00:00:00+00:00,Buccaneers,14,13,Eagles
1991,6,1991-10-06T00:00:00+00:00,Colts,3,21,Steelers
1991,6,1991-10-06T00:00:00+00:00,Giants,20,9,Cardinals
1991,6,1991-10-06T00:00:00+00:00,Lions,24,20,Vikings
1991,6,1991-10-06T00:00:00+00:00,Oilers,42,14,Broncos
1991,6,1991-10-06T00:00:00+00:00,Packers,17,20,Cowboys
1991,6,1991-10-06T00:00:00+00:00,Patriots,10,20,Dolphins
1991,6,1991-10-06T00:00:00+00:00,Raiders,13,21,Chargers
1991,6,1991-10-07T00:00:00+00:00,Chiefs,33,6,Bills
1991,7,1991-10-13T00:00:00+00:00,49ers,34,39,Falcons
1991,7,1991-10-13T00:00:00+00:00,Bills,42,6,Colts
1991,7,1991-10-13T00:00:00+00:00,Chiefs,42,7,Dolphins
1991,7,1991-10-13T00:00:00+00:00,Cowboys,35,23,Bengals
1991,7,1991-10-13T00:00:00+00:00,Eagles,6,13,Saints
1991,7,1991-10-13T00:00:00+00:00,Jets,20,23,Oilers
1991,7,1991-10-13T00:00:00+00:00,Rams,30,24,Chargers
1991,7,1991-10-13T00:00:00+00:00,Redskins,42,17,Browns
1991,7,1991-10-13T00:00:00+00:00,Seahawks,20,23,Raiders
1991,7,1991-10-13T00:00:00+00:00,Vikings,34,7,Cardinals
1991,7,1991-10-14T00:00:00+00:00,Steelers,20,23,Giants
1991,8,1991-10-17T00:00:00+00:00,Packers,0,10,Bears
1991,8,1991-10-20T00:00:00+00:00,49ers,35,3,Lions
1991,8,1991-10-20T00:00:00+00:00,Broncos,19,16,Chiefs
1991,8,1991-10-20T00:00:00+00:00,Cardinals,16,10,Falcons
1991,8,1991-10-20T00:00:00+00:00,Chargers,24,30,Browns
1991,8,1991-10-20T00:00:00+00:00,Colts,6,17,Jets
1991,8,1991-10-20T00:00:00+00:00,Dolphins,13,17,Oilers
1991,8,1991-10-20T00:00:00+00:00,Patriots,26,23,Vikings
1991,8,1991-10-20T00:00:00+00:00,Raiders,20,17,Rams
1991,8,1991-10-20T00:00:00+00:00,Saints,23,7,Buccaneers
1991,8,1991-10-20T00:00:00+00:00,Steelers,7,27,Seahawks
1991,8,1991-10-21T00:00:00+00:00,Bills,35,16,Bengals
1991,9,1991-10-27T00:00:00+00:00,Browns,17,14,Steelers
1991,9,1991-10-27T00:00:00+00:00,Buccaneers,0,27,Packers
1991,9,1991-10-27T00:00:00+00:00,Cardinals,0,28,Vikings
1991,9,1991-10-27T00:00:00+00:00,Eagles,7,23,49ers
1991,9,1991-10-27T00:00:00+00:00,Falcons,31,14,Rams
1991,9,1991-10-27T00:00:00+00:00,Giants,13,17,Redskins
1991,9,1991-10-27T00:00:00+00:00,Lions,34,10,Cowboys
1991,9,1991-10-27T00:00:00+00:00,Oilers,35,3,Bengals
1991,9,1991-10-27T00:00:00+00:00,Patriots,6,9,Broncos
1991,9,1991-10-27T00:00:00+00:00,Saints,17,20,Bears
1991,9,1991-10-27T00:00:00+00:00,Seahawks,20,9,Chargers
1991,9,1991-10-28T00:00:00+00:00,Chiefs,24,21,Raiders
1991,10,1991-11-03T00:00:00+00:00,Bears,20,10,Lions
1991,10,1991-11-03T00:00:00+00:00,Bengals,23,21,Browns
1991,10,1991-11-03T00:00:00+00:00,Bills,22,17,Patriots
1991,10,1991-11-03T00:00:00+00:00,Broncos,20,13,Steelers
1991,10,1991-11-03T00:00:00+00:00,Colts,6,10,Dolphins
1991,10,1991-11-03T00:00:00+00:00,Cowboys,27,7,Cardinals
1991,10,1991-11-03T00:00:00+00:00,Falcons,17,14,49ers
1991,10,1991-11-03T00:00:00+00:00,Jets,19,16,Packers
1991,10,1991-11-03T00:00:00+00:00,Rams,17,24,Saints
1991,10,1991-11-03T00:00:00+00:00,Redskins,16,13,Oilers
1991,10,1991-11-03T00:00:00+00:00,Vikings,28,13,Buccaneers
1991,10,1991-11-04T00:00:00+00:00,Eagles,30,7,Giants
1991,11,1991-11-10T00:00:00+00:00,Bengals,27,33,Steelers
1991,11,1991-11-10T00:00:00+00:00,Broncos,16,17,Raiders
1991,11,1991-11-10T00:00:00+00:00,Browns,30,32,Eagles
1991,11,1991-11-10T00:00:00+00:00,Buccaneers,30,21,Lions
1991,11,1991-11-10T00:00:00+00:00,Cardinals,14,21,Giants
1991,11,1991-11-10T00:00:00+00:00,Chargers,17,14,Seahawks
1991,11,1991-11-10T00:00:00+00:00,Dolphins,30,20,Patriots
1991,11,1991-11-10T00:00:00+00:00,Jets,27,28,Colts
1991,11,1991-11-10T00:00:00+00:00,Oilers,26,23,Cowboys
1991,11,1991-11-10T00:00:00+00:00,Packers,24,34,Bills
1991,11,1991-11-10T00:00:00+00:00,Rams,20,27,Chiefs
1991,11,1991-11-10T00:00:00+00:00,Redskins,56,17,Falcons
1991,11,1991-11-10T00:00:00+00:00,Saints,10,3,49ers
1991,11,1991-11-11T00:00:00+00:00,Vikings,17,34,Bears
1991,12,1991-11-17T00:00:00+00:00,49ers,14,10,Cardinals
1991,12,1991-11-17T00:00:00+00:00,Chargers,24,21,Saints
1991,12,1991-11-17T00:00:00+00:00,Chiefs,20,24,Broncos
1991,12,1991-11-17T00:00:00+00:00,Colts,17,31,Bears
1991,12,1991-11-17T00:00:00+00:00,Eagles,17,10,Bengals
1991,12,1991-11-17T00:00:00+00:00,Falcons,43,7,Buccaneers
1991,12,1991-11-17T00:00:00+00:00,Giants,22,9,Cowboys
1991,12,1991-11-17T00:00:00+00:00,Lions,21,10,Rams
1991,12,1991-11-17T00:00:00+00:00,Oilers,28,24,Browns
1991,12,1991-11-17T00:00:00+00:00,Packers,21,35,Vikings
1991,12,1991-11-17T00:00:00+00:00,Patriots,21,28,Jets
1991,12,1991-11-17T00:00:00+00:00,Raiders,31,7,Seahawks
1991,12,1991-11-17T00:00:00+00:00,Steelers,14,41,Redskins
1991,12,1991-11-18T00:00:00+00:00,Dolphins,27,41,Bills
1991,13,1991-11-24T00:00:00+00:00,Bears,13,16,Dolphins
1991,13,1991-11-24T00:00:00+00:00,Bengals,14,38,Raiders
1991,13,1991-11-24T00:00:00+00:00,Browns,20,15,Chiefs
1991,13,1991-11-24T00:00:00+00:00,Buccaneers,14,21,Giants
1991,13,1991-11-24T00:00:00+00:00,Cardinals,14,34,Eagles
1991,13,1991-11-24T00:00:00+00:00,Jets,24,3,Chargers
1991,13,1991-11-24T00:00:00+00:00,Packers,14,10,Colts
1991,13,1991-11-24T00:00:00+00:00,Patriots,16,13,Bills
1991,13,1991-11-24T00:00:00+00:00,Redskins,21,24,Cowboys
1991,13,1991-11-24T00:00:00+00:00,Saints,20,23,Falcons
1991,13,1991-11-24T00:00:00+00:00,Seahawks,13,10,Broncos
1991,13,1991-11-24T00:00:00+00:00,Steelers,26,14,Oilers
1991,13,1991-11-24T00:00:00+00:00,Vikings,14,34,Lions
1991,13,1991-11-25T00:00:00+00:00,Rams,10,33,49ers
1991,14,1991-11-28T00:00:00+00:00,Cowboys,20,10,Steelers
1991,14,1991-11-28T00:00:00+00:00,Lions,16,6,Bears
1991,14,1991-12-01T00:00:00+00:00,49ers,38,24,Saints
1991,14,1991-12-01T00:00:00+00:00,Bengals,27,24,Giants
1991,14,1991-12-01T00:00:00+00:00,Bills,24,13,Jets
1991,14,1991-12-01T00:00:00+00:00,Broncos,20,3,Patriots
1991,14,1991-12-01T00:00:00+00:00,Chargers,7,9,Raiders
1991,14,1991-12-01T00:00:00+00:00,Colts,0,31,Browns
1991,14,1991-12-01T00:00:00+00:00,Dolphins,33,14,Buccaneers
1991,14,1991-12-01T00:00:00+00:00,Falcons,35,31,Packers
1991,14,1991-12-01T00:00:00+00:00,Rams,6,27,Redskins
1991,14,1991-12-01T00:00:00+00:00,Seahawks,6,19,Chiefs
1991,14,1991-12-02T00:00:00+00:00,Oilers,6,13,Eagles
1991,15,1991-12-08T00:00:00+00:00,Bears,27,13,Packers
1991,15,1991-12-08T00:00:00+00:00,Browns,7,17,Broncos
1991,15,1991-12-08T00:00:00+00:00,Buccaneers,24,26,Vikings
1991,15,1991-12-08T00:00:00+00:00,Cardinals,14,20,Redskins
1991,15,1991-12-08T00:00:00+00:00,Chiefs,20,17,Chargers
1991,15,1991-12-08T00:00:00+00:00,Cowboys,23,14,Saints
1991,15,1991-12-08T00:00:00+00:00,Giants,14,19,Eagles
1991,15,1991-12-08T00:00:00+00:00,Lions,34,20,Jets
1991,15,1991-12-08T00:00:00+00:00,Oilers,31,6,Steelers
1991,15,1991-12-08T00:00:00+00:00,Patriots,23,17,Colts
1991,15,1991-12-08T00:00:00+00:00,Raiders,27,30,Bills
1991,15,1991-12-08T00:00:00+00:00,Rams,14,31,Falcons
1991,15,1991-12-08T00:00:00+00:00,Seahawks,22,24,49ers
1991,15,1991-12-09T00:00:00+00:00,Dolphins,37,13,Bengals
1991,16,1991-12-14T00:00:00+00:00,49ers,28,14,Chiefs
1991,16,1991-12-14T00:00:00+00:00,Bears,27,0,Buccaneers
1991,16,1991-12-15T00:00:00+00:00,Broncos,24,19,Cardinals
1991,16,1991-12-15T00:00:00+00:00,Browns,14,17,Oilers
1991,16,1991-12-15T00:00:00+00:00,Chargers,38,30,Dolphins
1991,16,1991-12-15T00:00:00+00:00,Colts,7,35,Bills
1991,16,1991-12-15T00:00:00+00:00,Eagles,13,25,Cowboys
1991,16,1991-12-15T00:00:00+00:00,Falcons,26,13,Seahawks
1991,16,1991-12-15T00:00:00+00:00,Jets,3,6,Patriots
1991,16,1991-12-15T00:00:00+00:00,Packers,17,21,Lions
1991,16,1991-12-15T00:00:00+00:00,Redskins,34,17,Giants
1991,16,1991-12-15T00:00:00+00:00,Steelers,17,10,Bengals
1991,16,1991-12-15T00:00:00+00:00,Vikings,20,14,Rams
1991,16,1991-12-16T00:00:00+00:00,Saints,27,0,Raiders
1991,17,1991-12-21T00:00:00+00:00,Giants,24,20,Oilers
1991,17,1991-12-21T00:00:00+00:00,Vikings,7,27,Packers
1991,17,1991-12-22T00:00:00+00:00,Bengals,29,7,Patriots
1991,17,1991-12-22T00:00:00+00:00,Bills,14,17,Lions
1991,17,1991-12-22T00:00:00+00:00,Buccaneers,17,3,Colts
1991,17,1991-12-22T00:00:00+00:00,Cardinals,3,27,Saints
1991,17,1991-12-22T00:00:00+00:00,Chargers,14,17,Broncos
1991,17,1991-12-22T00:00:00+00:00,Cowboys,31,27,Falcons
1991,17,1991-12-22T00:00:00+00:00,Dolphins,20,23,Jets
1991,17,1991-12-22T00:00:00+00:00,Eagles,24,22,Redskins
1991,17,1991-12-22T00:00:00+00:00,Raiders,21,27,Chiefs
1991,17,1991-12-22T00:00:00+00:00,Seahawks,23,9,Rams
1991,17,1991-12-22T00:00:00+00:00,Steelers,17,10,Browns
1991,17,1991-12-23T00:00:00+00:00,49ers,52,14,Bears
1991,18,1991-12-28T00:00:00+00:00,Chiefs,10,6,Raiders
1991,18,1991-12-28T00:00:00+00:00,Saints,20,27,Falcons
1991,18,1991-12-29T00:00:00+00:00,Bears,13,17,Cowboys
1991,18,1991-12-29T00:00:00+00:00,Oilers,17,10,Jets
1991,19,1992-01-04T00:00:00+00:00,Broncos,26,24,Oilers
1991,19,1992-01-04T00:00:00+00:00,Redskins,24,7,Falcons
1991,19,1992-01-05T00:00:00+00:00,Bills,37,14,Chiefs
1991,19,1992-01-05T00:00:00+00:00,Lions,38,6,Cowboys
1991,20,1992-01-12T00:00:00+00:00,Bills,10,7,Broncos
1991,20,1992-01-12T00:00:00+00:00,Redskins,41,10,Lions
1991,22,1992-01-26T00:00:00+00:00,Redskins,37,24,Bills
