season,week,kickoff,home_team,home_score,visitors_score,visiting_team
2013,5,2013-10-06T12:00:00-05:00,Packers,22,9,Lions
2013,5,2013-10-06T12:00:00-05:00,Rams,34,20,Jaguars
2013,5,2013-10-06T12:00:00-05:00,Titans,17,26,Chiefs
2013,5,2013-10-06T15:05:00-05:00,Cardinals,22,6,Panthers
2013,5,2013-10-06T15:25:00-05:00,Cowboys,48,51,Broncos
2013,5,2013-10-06T15:25:00-05:00,Raiders,27,17,Chargers
2013,5,2013-10-06T19:30:00-05:00,49ers,34,3,Texans
2013,6,2013-10-10T19:25:00-05:00,Bears,27,21,Giants
2013,6,2013-10-13T12:00:00-05:00,Bills,24,27,Bengals
2013,6,2013-10-13T12:00:00-05:00,Browns,17,31,Lions
2013,6,2013-10-13T12:00:00-05:00,Buccaneers,20,31,Eagles
2013,6,2013-10-13T12:00:00-05:00,Chiefs,24,7,Raiders
2013,6,2013-10-13T12:00:00-05:00,Jets,6,19,Steelers
2013,6,2013-10-13T12:00:00-05:00,Ravens,17,19,Packers
2013,6,2013-10-13T12:00:00-05:00,Texans,13,38,Rams
2013,6,2013-10-13T12:00:00-05:00,Vikings,10,35,Panthers
2013,6,2013-10-13T15:05:00-05:00,Broncos,35,19,Jaguars
2013,6,2013-10-13T15:05:00-05:00,Seahawks,20,13,Titans
2013,6,2013-10-13T15:25:00-05:00,49ers,32,20,Cardinals
2013,6,2013-10-13T15:25:00-05:00,Patriots,30,27,Saints
2013,6,2013-10-13T19:30:00-05:00,Cowboys,31,16,Redskins
2013,6,2013-10-14T19:40:00-05:00,Chargers,19,9,Colts
2013,7,2013-10-17T19:25:00-05:00,Cardinals,22,34,Seahawks
2013,7,2013-10-20T12:00:00-05:00,Chiefs,17,16,Texans
2013,7,2013-10-20T12:00:00-05:00,Dolphins,21,23,Bills
2013,7,2013-10-20T12:00:00-05:00,Eagles,3,17,Cowboys
2013,7,2013-10-20T12:00:00-05:00,Falcons,31,23,Buccaneers
2013,7,2013-10-20T12:00:00-05:00,Jaguars,6,24,Chargers
2013,7,2013-10-20T12:00:00-05:00,Jets,30,27,Patriots
2013,7,2013-10-20T12:00:00-05:00,Lions,24,27,Bengals
2013,7,2013-10-20T12:00:00-05:00,Panthers,30,15,Rams
2013,7,2013-10-20T12:00:00-05:00,Redskins,45,41,Bears
2013,7,2013-10-20T15:05:00-05:00,Titans,17,31,49ers
2013,7,2013-10-20T15:25:00-05:00,Packers,31,13,Browns
2013,7,2013-10-20T15:25:00-05:00,Steelers,19,16,Ravens
2013,7,2013-10-20T19:30:00-05:00,Colts,39,33,Broncos
2013,7,2013-10-21T19:40:00-05:00,Giants,23,7,Vikings
2013,8,2013-10-24T19:25:00-05:00,Buccaneers,13,31,Panthers
2013,8,2013-10-27T12:00:00-05:00,Chiefs,23,17,Browns
2013,8,2013-10-27T12:00:00-05:00,Eagles,7,15,Giants
2013,8,2013-10-27T12:00:00-05:00,Jaguars,10,42,49ers
2013,8,2013-10-27T12:00:00-05:00,Lions,31,30,Cowboys
2013,8,2013-10-27T12:00:00-05:00,Patriots,27,17,Dolphins
2013,8,2013-10-27T12:00:00-05:00,Saints,35,17,Bills
2013,8,2013-10-27T15:05:00-05:00,Bengals,49,9,Jets
2013,8,2013-10-27T15:05:00-05:00,Raiders,21,18,Steelers
2013,8,2013-10-27T15:25:00-05:00,Broncos,45,21,Redskins
2013,8,2013-10-27T15:25:00-05:00,Cardinals,27,13,Falcons
2013,8,2013-10-27T19:30:00-05:00,Vikings,31,44,Packers
2013,8,2013-10-28T19:30:00-05:00,Rams,9,14,Seahawks
2013,9,2013-10-31T19:25:00-05:00,Dolphins,22,20,Bengals
2013,9,2013-11-03T12:00:00-05:00,Bills,13,23,Chiefs
2013,9,2013-11-03T12:00:00-05:00,Cowboys,27,23,Vikings
2013,9,2013-11-03T12:00:00-05:00,Jets,26,20,Saints
2013,9,2013-11-03T12:00:00-05:00,Panthers,34,10,Falcons
2013,9,2013-11-03T12:00:00-05:00,Rams,21,28,Titans
2013,9,2013-11-03T12:00:00-05:00,Redskins,30,24,Chargers
2013,9,2013-11-03T15:05:00-05:00,Raiders,20,49,Eagles
2013,9,2013-11-03T15:05:00-05:00,Seahawks,27,24,Buccaneers
2013,9,2013-11-03T15:25:00-05:00,Browns,24,18,Ravens
2013,9,2013-11-03T15:25:00-05:00,Patriots,55,31,Steelers
2013,9,2013-11-03T19:30:00-05:00,Texans,24,27,Colts
2013,9,2013-11-04T19:40:00-06:00,Packers,20,27,Bears
2013,10,2013-11-07T19:25:00-06:00,Vikings,34,27,Redskins
2013,10,2013-11-10T12:00:00-06:00,Bears,19,21,Lions
2013,10,2013-11-10T12:00:00-06:00,Colts,8,38,Rams
2013,10,2013-11-10T12:00:00-06:00,Falcons,10,33,Seahawks
2013,10,2013-11-10T12:00:00-06:00,Giants,24,20,Raiders
2013,10,2013-11-10T12:00:00-06:00,Packers,13,27,Eagles
2013,10,2013-11-10T12:00:00-06:00,Ravens,20,17,Bengals
2013,10,2013-11-10T12:00:00-06:00,Steelers,23,10,Bills
2013,10,2013-11-10T12:00:00-06:00,Titans,27,29,Jaguars
2013,10,2013-11-10T15:05:00-06:00,49ers,9,10,Panthers
2013,10,2013-11-10T15:25:00-06:00,Cardinals,27,24,Texans
2013,10,2013-11-10T15:25:00-06:00,Chargers,20,28,Broncos
2013,10,2013-11-10T19:30:00-06:00,Saints,49,17,Cowboys
2013,10,2013-11-11T19:40:00-06:00,Buccaneers,22,19,Dolphins
2013,11,2013-11-14T19:25:00-06:00,Titans,27,30,Colts
2013,11,2013-11-17T12:00:00-06:00,Bears,23,20,Ravens
2013,11,2013-11-17T12:00:00-06:00,Bengals,41,20,Browns
2013,11,2013-11-17T12:00:00-06:00,Bills,37,14,Jets
2013,11,2013-11-17T12:00:00-06:00,Buccaneers,41,28,Falcons
2013,11,2013-11-17T12:00:00-06:00,Dolphins,20,16,Chargers
2013,11,2013-11-17T12:00:00-06:00,Eagles,24,16,Redskins
2013,11,2013-11-17T12:00:00-06:00,Jaguars,14,27,Cardinals
2013,11,2013-11-17T12:00:00-06:00,Steelers,37,27,Lions
2013,11,2013-11-17T12:00:00-06:00,Texans,23,28,Raiders
2013,11,2013-11-17T15:05:00-06:00,Broncos,27,17,Chiefs
2013,11,2013-11-17T15:25:00-06:00,Saints,23,20,49ers
2013,11,2013-11-17T15:25:00-06:00,Seahawks,41,20,Vikings
2013,11,2013-11-17T19:30:00-06:00,Giants,27,13,Packers
2013,11,2013-11-18T19:40:00-06:00,Panthers,24,20,Patriots
2013,12,2013-11-21T19:25:00-06:00,Falcons,13,17,Saints
2013,12,2013-11-24T12:00:00-06:00,Browns,11,27,Steelers
2013,12,2013-11-24T12:00:00-06:00,Chiefs,38,41,Chargers
2013,12,2013-11-24T12:00:00-06:00,Dolphins,16,20,Panthers
2013,12,2013-11-24T12:00:00-06:00,Lions,21,24,Buccaneers
2013,12,2013-11-24T12:00:00-06:00,Packers,26,26,Vikings
2013,12,2013-11-24T12:00:00-06:00,Rams,42,21,Bears
2013,12,2013-11-24T12:00:00-06:00,Ravens,19,3,Jets
2013,12,2013-11-24T12:00:00-06:00,Texans,6,13,Jaguars
2013,12,2013-11-24T15:05:00-06:00,Cardinals,40,11,Colts
2013,12,2013-11-24T15:05:00-06:00,Raiders,19,23,Titans
2013,12,2013-11-24T15:25:00-06:00,Giants,21,24,Cowboys
2013,12,2013-11-24T19:30:00-06:00,Patriots,34,31,Broncos
2013,12,2013-11-25T19:40:00-06:00,Redskins,6,27,49ers
2013,13,2013-11-28T11:30:00-06:00,Lions,40,10,Packers
2013,13,2013-11-28T15:30:00-06:00,Cowboys,31,24,Raiders
2013,13,2013-11-28T19:30:00-06:00,Ravens,22,20,Steelers
2013,13,2013-12-01T12:00:00-06:00,Browns,28,32,Jaguars
2013,13,2013-12-01T12:00:00-06:00,Chiefs,28,35,Broncos
2013,13,2013-12-01T12:00:00-06:00,Colts,22,14,Titans
2013,13,2013-12-01T12:00:00-06:00,Eagles,24,21,Cardinals
2013,13,2013-12-01T12:00:00-06:00,Jets,3,23,Dolphins
2013,13,2013-12-01T12:00:00-06:00,Panthers,27,6,Buccaneers
2013,13,2013-12-01T12:00:00-06:00,Vikings,23,20,Bears
2013,13,2013-12-01T15:05:00-06:00,49ers,23,13,Rams
2013,13,2013-12-01T15:05:00-06:00,Bills,31,34,Falcons
2013,13,2013-12-01T15:25:00-06:00,Chargers,10,17,Bengals
2013,13,2013-12-01T15:25:00-06:00,Texans,31,34,Patriots
2013,13,2013-12-01T19:30:00-06:00,Redskins,17,24,Giants
2013,13,2013-12-02T19:40:00-06:00,Seahawks,34,7,Saints
2013,14,2013-12-05T19:25:00-06:00,Jaguars,27,20,Texans
2013,14,2013-12-08T12:00:00-06:00,Bengals,42,28,Colts
2013,14,2013-12-08T12:00:00-06:00,Buccaneers,27,6,Bills
2013,14,2013-12-08T12:00:00-06:00,Eagles,34,20,Lions
2013,14,2013-12-08T12:00:00-06:00,Jets,37,27,Raiders
2013,14,2013-12-08T12:00:00-06:00,Patriots,27,26,Browns
2013,14,2013-12-08T12:00:00-06:00,Ravens,29,26,Vikings
2013,14,2013-12-08T12:00:00-06:00,Redskins,10,45,Chiefs
2013,14,2013-12-08T12:00:00-06:00,Saints,31,13,Panthers
2013,14,2013-12-08T12:00:00-06:00,Steelers,28,34,Dolphins
2013,14,2013-12-08T15:05:00-06:00,Broncos,51,28,Titans
2013,14,2013-12-08T15:25:00-06:00,49ers,19,17,Seahawks
2013,14,2013-12-08T15:25:00-06:00,Cardinals,30,10,Rams
2013,14,2013-12-08T15:25:00-06:00,Chargers,37,14,Giants
2013,14,2013-12-08T19:30:00-06:00,Packers,22,21,Falcons
2013,14,2013-12-09T19:40:00-06:00,Bears,45,28,Cowboys
2013,15,2013-12-12T19:25:00-06:00,Broncos,20,27,Chargers
2013,15,2013-12-15T12:00:00-06:00,Browns,31,38,Bears
2013,15,2013-12-15T12:00:00-06:00,Buccaneers,14,33,49ers
2013,15,2013-12-15T12:00:00-06:00,Colts,25,3,Texans
2013,15,2013-12-15T12:00:00-06:00,Dolphins,24,20,Patriots
2013,15,2013-12-15T12:00:00-06:00,Falcons,27,26,Redskins
2013,15,2013-12-15T12:00:00-06:00,Giants,0,23,Seahawks
2013,15,2013-12-15T12:00:00-06:00,Jaguars,20,27,Bills
2013,15,2013-12-15T12:00:00-06:00,Rams,27,16,Saints
2013,15,2013-12-15T12:00:00-06:00,Titans,34,37,Cardinals
2013,15,2013-12-15T12:00:00-06:00,Vikings,48,30,Eagles
2013,15,2013-12-15T15:05:00-06:00,Panthers,30,20,Jets
2013,15,2013-12-15T15:05:00-06:00,Raiders,31,56,Chiefs
2013,15,2013-12-15T15:25:00-06:00,Cowboys,36,37,Packers
2013,15,2013-12-15T19:30:00-06:00,Steelers,30,20,Bengals
2013,15,2013-12-16T19:40:00-06:00,Lions,16,18,Ravens
2013,16,2013-12-22T12:00:00-06:00,Bengals,42,14,Vikings
2013,16,2013-12-22T12:00:00-06:00,Bills,19,0,Dolphins
2013,16,2013-12-22T12:00:00-06:00,Chiefs,7,23,Colts
2013,16,2013-12-22T12:00:00-06:00,Eagles,54,11,Bears
2013,16,2013-12-22T12:00:00-06:00,Jaguars,16,20,Titans
2013,16,2013-12-22T12:00:00-06:00,Jets,24,13,Browns
2013,16,2013-12-22T12:00:00-06:00,Panthers,17,13,Saints
2013,16,2013-12-22T12:00:00-06:00,Rams,23,13,Buccaneers
2013,16,2013-12-22T12:00:00-06:00,Redskins,23,24,Cowboys
2013,16,2013-12-22T12:00:00-06:00,Texans,13,37,Broncos
2013,16,2013-12-22T15:05:00-06:00,Lions,20,23,Giants
2013,16,2013-12-22T15:05:00-06:00,Seahawks,10,17,Cardinals
2013,16,2013-12-22T15:25:00-06:00,Chargers,26,13,Raiders
2013,16,2013-12-22T15:25:00-06:00,Packers,31,38,Steelers
2013,16,2013-12-22T19:30:00-06:00,Ravens,7,41,Patriots
2013,16,2013-12-23T19:40:00-06:00,49ers,34,24,Falcons
2013,17,2013-12-29T12:00:00-06:00,Bears,28,33,Packers
2013,17,2013-12-29T12:00:00-06:00,Bengals,34,17,Ravens
2013,17,2013-12-29T12:00:00-06:00,Colts,30,10,Jaguars
2013,17,2013-12-29T12:00:00-06:00,Cowboys,22,24,Eagles
2013,17,2013-12-29T12:00:00-06:00,Dolphins,7,20,Jets
2013,17,2013-12-29T12:00:00-06:00,Falcons,20,21,Panthers
2013,17,2013-12-29T12:00:00-06:00,Giants,20,6,Redskins
2013,17,2013-12-29T12:00:00-06:00,Patriots,34,20,Bills
2013,17,2013-12-29T12:00:00-06:00,Saints,42,17,Buccaneers
2013,17,2013-12-29T12:00:00-06:00,Steelers,20,7,Browns
2013,17,2013-12-29T12:00:00-06:00,Titans,16,10,Texans
2013,17,2013-12-29T12:00:00-06:00,Vikings,14,13,Lions
2013,17,2013-12-29T15:25:00-06:00,Cardinals,20,23,49ers
2013,17,2013-12-29T15:25:00-06:00,Chargers,27,24,Chiefs
2013,17,2013-12-29T15:25:00-06:00,Raiders,14,34,Broncos
2013,17,2013-12-29T15:25:00-06:00,Seahawks,27,9,Rams
2013,18,2014-01-04T16:35:00-05:00,Colts,45,44,Chiefs
2013,18,2014-01-04T20:10:00-05:00,Eagles,24,26,Saints
2013,18,2014-01-05T13:05:00-05:00,Bengals,10,27,Chargers
2013,18,2014-01-05T16:40:00-05:00,Packers,20,23,49ers
2013,19,2014-01-11T16:35:00-05:00,Seahawks,23,15,Saints
2013,19,2014-01-11T20:15:00-05:00,Patriots,43,22,Colts
2013,19,2014-01-12T13:05:00-05:00,Panthers,10,23,49ers
2013,19,2014-01-12T16:40:00-05:00,Broncos,24,17,Chargers
2013,20,2014-01-19T15:00:00-05:00,Broncos,26,16,Patriots
2013,20,2014-01-19T18:30:00-05:00,Seahawks,23,17,49ers
2013,21,2014-02-02T18:25:00-05:00,Broncos,8,43,Seahawks
