season,week,kickoff,home_team,home_score,visitors_score,visiting_team
2002,15,2002-12-15T00:00:00+00:00,49ers,14,20,Packers
2002,15,2002-12-15T00:00:00+00:00,Bears,20,13,Jets
2002,15,2002-12-15T00:00:00+00:00,Bengals,15,29,Jaguars
2002,15,2002-12-15T00:00:00+00:00,Bills,20,13,Chargers
2002,15,2002-12-15T00:00:00+00:00,Broncos,31,24,Chiefs
2002,15,2002-12-15T00:00:00+00:00,Browns,23,28,Colts
2002,15,2002-12-15T00:00:00+00:00,Dolphins,23,17,Raiders
2002,15,2002-12-15T00:00:00+00:00,Eagles,34,21,Redskins
2002,15,2002-12-15T00:00:00+00:00,Falcons,24,30,Seahawks
2002,15,2002-12-15T00:00:00+00:00,Giants,37,7,Cowboys
2002,15,2002-12-15T00:00:00+00:00,Lions,20,23,Buccaneers
2002,15,2002-12-15T00:00:00+00:00,Rams,30,28,Cardinals
2002,15,2002-12-15T00:00:00+00:00,Saints,31,32,Vikings
2002,15,2002-12-15T00:00:00+00:00,Steelers,30,14,Panthers
2002,15,2002-12-15T00:00:00+00:00,Texans,19,23,Ravens
2002,15,2002-12-16T00:00:00+00:00,Titans,24,7,Patriots
2002,16,2002-12-21T00:00:00+00:00,Cardinals,14,17,49ers
2002,16,2002-12-21T00:00:00+00:00,Cowboys,3,27,Eagles
2002,16,2002-12-21T00:00:00+00:00,Vikings,20,17,Dolphins
2002,16,2002-12-22T00:00:00+00:00,Bengals,20,13,Saints
2002,16,2002-12-22T00:00:00+00:00,Chiefs,24,22,Chargers
2002,16,2002-12-22T00:00:00+00:00,Colts,27,44,Giants
2002,16,2002-12-22T00:00:00+00:00,Falcons,36,15,Lions
2002,16,2002-12-22T00:00:00+00:00,Jaguars,10,28,Titans
2002,16,2002-12-22T00:00:00+00:00,Packers,10,0,Bills
2002,16,2002-12-22T00:00:00+00:00,Panthers,24,14,Bears
2002,16,2002-12-22T00:00:00+00:00,Patriots,17,30,Jets
2002,16,2002-12-22T00:00:00+00:00,Raiders,28,16,Broncos
2002,16,2002-12-22T00:00:00+00:00,Ravens,13,14,Browns
2002,16,2002-12-22T00:00:00+00:00,Redskins,26,10,Texans
2002,16,2002-12-22T00:00:00+00:00,Seahawks,30,10,Rams
2002,16,2002-12-23T00:00:00+00:00,Buccaneers,7,17,Steelers
2002,17,2002-12-28T00:00:00+00:00,Giants,10,7,Eagles
2002,17,2002-12-28T00:00:00+00:00,Raiders,24,0,Chiefs
2002,17,2002-12-29T00:00:00+00:00,Bears,0,15,Buccaneers
2002,17,2002-12-29T00:00:00+00:00,Bills,27,9,Bengals
2002,17,2002-12-29T00:00:00+00:00,Broncos,37,7,Cardinals
2002,17,2002-12-29T00:00:00+00:00,Browns,24,16,Falcons
2002,17,2002-12-29T00:00:00+00:00,Chargers,28,31,Seahawks
2002,17,2002-12-29T00:00:00+00:00,Colts,20,13,Jaguars
2002,17,2002-12-29T00:00:00+00:00,Jets,42,17,Packers
2002,17,2002-12-29T00:00:00+00:00,Lions,36,38,Vikings
2002,17,2002-12-29T00:00:00+00:00,Patriots,27,24,Dolphins
2002,17,2002-12-29T00:00:00+00:00,Redskins,20,14,Cowboys
2002,17,2002-12-29T00:00:00+00:00,Saints,6,10,Panthers
2002,17,2002-12-29T00:00:00+00:00,Steelers,34,31,Ravens
2002,17,2002-12-29T00:00:00+00:00,Texans,3,13,Titans
2002,17,2002-12-30T00:00:00+00:00,Rams,31,20,49ers
2002,18,2003-01-04T00:00:00+00:00,Jets,41,0,Colts
2002,18,2003-01-04T00:00:00+00:00,Packers,7,27,Falcons
2002,18,2003-01-05T00:00:00+00:00,49ers,39,38,Giants
2002,18,2003-01-05T00:00:00+00:00,Steelers,36,33,Browns
2002,19,2003-01-11T00:00:00+00:00,Eagles,20,6,Falcons
2002,19,2003-01-11T00:00:00+00:00,Titans,34,31,Steelers
2002,19,2003-01-12T00:00:00+00:00,Buccaneers,31,6,49ers
2002,19,2003-01-12T00:00:00+00:00,Raiders,30,10,Jets
2002,20,2003-01-19T00:00:00+00:00,Eagles,10,27,Buccaneers
2002,20,2003-01-19T00:00:00+00:00,Raiders,41,24,Titans
2002,21,2003-01-26T00:00:00+00:00,Raiders,21,48,Buccaneers
