season,week,kickoff,home_team,home_score,visitors_score,visiting_team
2006,7,2006-10-22T00:00:00+00:00,Raiders,22,9,Cardinals
2006,7,2006-10-22T00:00:00+00:00,Seahawks,13,31,Vikings
2006,7,2006-10-22T00:00:00+00:00,Texans,27,7,Jaguars
2006,7,2006-10-23T00:00:00+00:00,Cowboys,22,36,Giants
2006,8,2006-10-29T00:00:00+00:00,Bears,41,10,49ers
2006,8,2006-10-29T00:00:00+00:00,Bengals,27,29,Falcons
2006,8,2006-10-29T00:00:00+00:00,Broncos,31,34,Colts
2006,8,2006-10-29T00:00:00+00:00,Browns,20,13,Jets
2006,8,2006-10-29T00:00:00+00:00,Chargers,38,24,Rams
2006,8,2006-10-29T00:00:00+00:00,Chiefs,35,28,Seahawks
2006,8,2006-10-29T00:00:00+00:00,Eagles,6,13,Jaguars
2006,8,2006-10-29T00:00:00+00:00,Giants,17,3,Buccaneers
2006,8,2006-10-29T00:00:00+00:00,Packers,31,14,Cardinals
2006,8,2006-10-29T00:00:00+00:00,Panthers,14,35,Cowboys
2006,8,2006-10-29T00:00:00+00:00,Raiders,20,13,Steelers
2006,8,2006-10-29T00:00:00+00:00,Saints,22,35,Ravens
2006,8,2006-10-29T00:00:00+00:00,Titans,28,22,Texans
2006,8,2006-10-30T00:00:00+00:00,Vikings,7,31,Patriots
2006,9,2006-11-05T00:00:00+00:00,49ers,9,3,Vikings
2006,9,2006-11-05T00:00:00+00:00,Bears,13,31,Dolphins
2006,9,2006-11-05T00:00:00+00:00,Bills,24,10,Packers
2006,9,2006-11-05T00:00:00+00:00,Buccaneers,14,31,Saints
2006,9,2006-11-05T00:00:00+00:00,Chargers,32,25,Browns
2006,9,2006-11-05T00:00:00+00:00,Giants,14,10,Texans
2006,9,2006-11-05T00:00:00+00:00,Jaguars,37,7,Titans
2006,9,2006-11-05T00:00:00+00:00,Lions,30,14,Falcons
2006,9,2006-11-05T00:00:00+00:00,Patriots,20,27,Colts
2006,9,2006-11-05T00:00:00+00:00,Rams,17,31,Chiefs
2006,9,2006-11-05T00:00:00+00:00,Ravens,26,20,Bengals
2006,9,2006-11-05T00:00:00+00:00,Redskins,22,19,Cowboys
2006,9,2006-11-05T00:00:00+00:00,Steelers,20,31,Broncos
2006,9,2006-11-06T00:00:00+00:00,Seahawks,16,0,Raiders
2006,10,2006-11-12T00:00:00+00:00,Bengals,41,49,Chargers
2006,10,2006-11-12T00:00:00+00:00,Cardinals,10,27,Cowboys
2006,10,2006-11-12T00:00:00+00:00,Colts,17,16,Bills
2006,10,2006-11-12T00:00:00+00:00,Dolphins,13,10,Chiefs
2006,10,2006-11-12T00:00:00+00:00,Eagles,27,3,Redskins
2006,10,2006-11-12T00:00:00+00:00,Falcons,13,17,Browns
2006,10,2006-11-12T00:00:00+00:00,Giants,20,38,Bears
2006,10,2006-11-12T00:00:00+00:00,Jaguars,10,13,Texans
2006,10,2006-11-12T00:00:00+00:00,Lions,13,19,49ers
2006,10,2006-11-12T00:00:00+00:00,Patriots,14,17,Jets
2006,10,2006-11-12T00:00:00+00:00,Raiders,13,17,Broncos
2006,10,2006-11-12T00:00:00+00:00,Seahawks,24,22,Rams
2006,10,2006-11-12T00:00:00+00:00,Steelers,38,31,Saints
2006,10,2006-11-12T00:00:00+00:00,Titans,26,27,Ravens
2006,10,2006-11-12T00:00:00+00:00,Vikings,17,23,Packers
2006,10,2006-11-13T00:00:00+00:00,Panthers,24,10,Buccaneers
2006,11,2006-11-19T00:00:00+00:00,49ers,20,14,Seahawks
2006,11,2006-11-19T00:00:00+00:00,Broncos,27,35,Chargers
2006,11,2006-11-19T00:00:00+00:00,Browns,20,24,Steelers
2006,11,2006-11-19T00:00:00+00:00,Buccaneers,20,17,Redskins
2006,11,2006-11-19T00:00:00+00:00,Cardinals,17,10,Lions
2006,11,2006-11-19T00:00:00+00:00,Chiefs,17,13,Raiders
2006,11,2006-11-19T00:00:00+00:00,Cowboys,21,14,Colts
2006,11,2006-11-19T00:00:00+00:00,Dolphins,24,20,Vikings
2006,11,2006-11-19T00:00:00+00:00,Eagles,13,31,Titans
2006,11,2006-11-19T00:00:00+00:00,Jets,0,10,Bears
2006,11,2006-11-19T00:00:00+00:00,Packers,0,35,Patriots
2006,11,2006-11-19T00:00:00+00:00,Panthers,15,0,Rams
2006,11,2006-11-19T00:00:00+00:00,Ravens,24,10,Falcons
2006,11,2006-11-19T00:00:00+00:00,Saints,16,31,Bengals
2006,11,2006-11-19T00:00:00+00:00,Texans,21,24,Bills
2006,11,2006-11-20T00:00:00+00:00,Jaguars,26,10,Giants
2006,12,2006-11-23T00:00:00+00:00,Chiefs,19,10,Broncos
2006,12,2006-11-23T00:00:00+00:00,Cowboys,38,10,Buccaneers
2006,12,2006-11-23T00:00:00+00:00,Lions,10,27,Dolphins
2006,12,2006-11-26T00:00:00+00:00,Bills,27,24,Jaguars
2006,12,2006-11-26T00:00:00+00:00,Browns,0,30,Bengals
2006,12,2006-11-26T00:00:00+00:00,Chargers,21,14,Raiders
2006,12,2006-11-26T00:00:00+00:00,Colts,45,21,Eagles
2006,12,2006-11-26T00:00:00+00:00,Falcons,13,31,Saints
2006,12,2006-11-26T00:00:00+00:00,Jets,26,11,Texans
2006,12,2006-11-26T00:00:00+00:00,Patriots,17,13,Bears
2006,12,2006-11-26T00:00:00+00:00,Rams,20,17,49ers
2006,12,2006-11-26T00:00:00+00:00,Ravens,27,0,Steelers
2006,12,2006-11-26T00:00:00+00:00,Redskins,17,13,Panthers
2006,12,2006-11-26T00:00:00+00:00,Titans,24,21,Giants
2006,12,2006-11-26T00:00:00+00:00,Vikings,31,26,Cardinals
2006,12,2006-11-27T00:00:00+00:00,Seahawks,34,24,Packers
2006,13,2006-11-30T00:00:00+00:00,Bengals,13,7,Ravens
2006,13,2006-12-03T00:00:00+00:00,Bears,23,13,Vikings
2006,13,2006-12-03T00:00:00+00:00,Bills,21,24,Chargers
2006,13,2006-12-03T00:00:00+00:00,Broncos,20,23,Seahawks
2006,13,2006-12-03T00:00:00+00:00,Browns,31,28,Chiefs
2006,13,2006-12-03T00:00:00+00:00,Dolphins,10,24,Jaguars
2006,13,2006-12-03T00:00:00+00:00,Giants,20,23,Cowboys
2006,13,2006-12-03T00:00:00+00:00,Packers,10,38,Jets
2006,13,2006-12-03T00:00:00+00:00,Patriots,28,21,Lions
2006,13,2006-12-03T00:00:00+00:00,Raiders,14,23,Texans
2006,13,2006-12-03T00:00:00+00:00,Rams,20,34,Cardinals
2006,13,2006-12-03T00:00:00+00:00,Redskins,14,24,Falcons
2006,13,2006-12-03T00:00:00+00:00,Saints,34,10,49ers
2006,13,2006-12-03T00:00:00+00:00,Steelers,20,3,Buccaneers
2006,13,2006-12-03T00:00:00+00:00,Titans,20,17,Colts
2006,13,2006-12-04T00:00:00+00:00,Eagles,27,24,Panthers
2006,14,2006-12-07T00:00:00+00:00,Steelers,27,7,Browns
2006,14,2006-12-10T00:00:00+00:00,49ers,19,30,Packers
2006,14,2006-12-10T00:00:00+00:00,Bengals,27,10,Raiders
2006,14,2006-12-10T00:00:00+00:00,Buccaneers,6,17,Falcons
2006,14,2006-12-10T00:00:00+00:00,Cardinals,27,21,Seahawks
2006,14,2006-12-10T00:00:00+00:00,Chargers,48,20,Broncos
2006,14,2006-12-10T00:00:00+00:00,Chiefs,10,20,Ravens
2006,14,2006-12-10T00:00:00+00:00,Cowboys,17,42,Saints
2006,14,2006-12-10T00:00:00+00:00,Dolphins,21,0,Patriots
2006,14,2006-12-10T00:00:00+00:00,Jaguars,44,17,Colts
2006,14,2006-12-10T00:00:00+00:00,Jets,13,31,Bills
2006,14,2006-12-10T00:00:00+00:00,Lions,20,30,Vikings
2006,14,2006-12-10T00:00:00+00:00,Panthers,13,27,Giants
2006,14,2006-12-10T00:00:00+00:00,Redskins,19,21,Eagles
2006,14,2006-12-10T00:00:00+00:00,Texans,20,26,Titans
2006,14,2006-12-11T00:00:00+00:00,Rams,27,42,Bears
2006,15,2006-12-14T00:00:00+00:00,Seahawks,14,24,49ers
2006,15,2006-12-16T00:00:00+00:00,Falcons,28,38,Cowboys
2006,15,2006-12-17T00:00:00+00:00,Bears,34,31,Buccaneers
2006,15,2006-12-17T00:00:00+00:00,Bills,21,0,Dolphins
2006,15,2006-12-17T00:00:00+00:00,Cardinals,20,37,Broncos
2006,15,2006-12-17T00:00:00+00:00,Chargers,20,9,Chiefs
2006,15,2006-12-17T00:00:00+00:00,Giants,22,36,Eagles
2006,15,2006-12-17T00:00:00+00:00,Packers,17,9,Lions
2006,15,2006-12-17T00:00:00+00:00,Panthers,3,37,Steelers
2006,15,2006-12-17T00:00:00+00:00,Patriots,40,7,Texans
2006,15,2006-12-17T00:00:00+00:00,Raiders,0,20,Rams
2006,15,2006-12-17T00:00:00+00:00,Ravens,27,17,Browns
2006,15,2006-12-17T00:00:00+00:00,Saints,10,16,Redskins
2006,15,2006-12-17T00:00:00+00:00,Titans,24,17,Jaguars
2006,15,2006-12-17T00:00:00+00:00,Vikings,13,26,Jets
2006,15,2006-12-18T00:00:00+00:00,Colts,34,16,Bengals
2006,16,2006-12-21T00:00:00+00:00,Packers,9,7,Vikings
2006,16,2006-12-23T00:00:00+00:00,Raiders,9,20,Chiefs
2006,16,2006-12-24T00:00:00+00:00,49ers,20,26,Cardinals
2006,16,2006-12-24T00:00:00+00:00,Bills,29,30,Titans
2006,16,2006-12-24T00:00:00+00:00,Broncos,24,23,Bengals
2006,16,2006-12-24T00:00:00+00:00,Browns,7,22,Buccaneers
2006,16,2006-12-24T00:00:00+00:00,Falcons,3,10,Panthers
2006,16,2006-12-24T00:00:00+00:00,Giants,7,30,Saints
2006,16,2006-12-24T00:00:00+00:00,Jaguars,21,24,Patriots
2006,16,2006-12-24T00:00:00+00:00,Lions,21,26,Bears
2006,16,2006-12-24T00:00:00+00:00,Rams,37,31,Redskins
2006,16,2006-12-24T00:00:00+00:00,Seahawks,17,20,Chargers
2006,16,2006-12-24T00:00:00+00:00,Steelers,7,31,Ravens
2006,16,2006-12-24T00:00:00+00:00,Texans,27,24,Colts
2006,16,2006-12-25T00:00:00+00:00,Cowboys,7,23,Eagles
2006,16,2006-12-25T00:00:00+00:00,Dolphins,10,13,Jets
2006,17,2006-12-30T00:00:00+00:00,Redskins,28,34,Giants
2006,17,2006-12-31T00:00:00+00:00,Bears,7,26,Packers
2006,17,2006-12-31T00:00:00+00:00,Bengals,17,23,Steelers
2006,17,2006-12-31T00:00:00+00:00,Broncos,23,26,49ers
2006,17,2006-12-31T00:00:00+00:00,Buccaneers,7,23,Seahawks
2006,17,2006-12-31T00:00:00+00:00,Chargers,27,20,Cardinals
2006,17,2006-12-31T00:00:00+00:00,Chiefs,35,30,Jaguars
2006,17,2006-12-31T00:00:00+00:00,Colts,27,22,Dolphins
2006,17,2006-12-31T00:00:00+00:00,Cowboys,31,39,Lions
2006,17,2006-12-31T00:00:00+00:00,Eagles,24,17,Falcons
2006,17,2006-12-31T00:00:00+00:00,Jets,23,3,Raiders
2006,17,2006-12-31T00:00:00+00:00,Ravens,19,7,Bills
2006,17,2006-12-31T00:00:00+00:00,Saints,21,31,Panthers
2006,17,2006-12-31T00:00:00+00:00,Texans,14,6,Browns
2006,17,2006-12-31T00:00:00+00:00,Titans,23,40,Patriots
2006,17,2006-12-31T00:00:00+00:00,Vikings,21,41,Rams
2006,18,2007-01-06T00:00:00+00:00,Colts,23,8,Chiefs
2006,18,2007-01-06T00:00:00+00:00,Seahawks,21,20,Cowboys
2006,18,2007-01-07T00:00:00+00:00,Eagles,23,20,Giants
2006,18,2007-01-07T00:00:00+00:00,Patriots,37,16,Jets
2006,19,2007-01-13T00:00:00+00:00,Ravens,6,15,Colts
2006,19,2007-01-13T00:00:00+00:00,Saints,27,24,Eagles
2006,19,2007-01-14T00:00:00+00:00,Bears,27,24,Seahawks
2006,19,2007-01-14T00:00:00+00:00,Chargers,21,24,Patriots
2006,20,2007-01-21T00:00:00+00:00,Bears,39,14,Saints
2006,20,2007-01-21T00:00:00+00:00,Colts,38,34,Patriots
2006,22,2007-02-04T00:00:00+00:00,Colts,29,17,Bears
