season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1997,8,1997-10-19T00:00:00+00:00,Falcons,28,35,49ers
1997,8,1997-10-19T00:00:00+00:00,Jets,24,19,Patriots
1997,8,1997-10-19T00:00:00+00:00,Lions,20,26,Giants
1997,8,1997-10-19T00:00:00+00:00,Oilers,28,14,Redskins
1997,8,1997-10-19T00:00:00+00:00,Raiders,28,25,Broncos
1997,8,1997-10-19T00:00:00+00:00,Rams,9,17,Seahawks
1997,8,1997-10-19T00:00:00+00:00,Ravens,13,24,Dolphins
1997,8,1997-10-19T00:00:00+00:00,Saints,0,13,Panthers
1997,8,1997-10-20T00:00:00+00:00,Colts,6,9,Bills
1997,9,1997-10-26T00:00:00+00:00,Bills,20,23,Broncos
1997,9,1997-10-26T00:00:00+00:00,Buccaneers,6,10,Vikings
1997,9,1997-10-26T00:00:00+00:00,Cardinals,14,41,Oilers
1997,9,1997-10-26T00:00:00+00:00,Chargers,35,19,Colts
1997,9,1997-10-26T00:00:00+00:00,Eagles,13,12,Cowboys
1997,9,1997-10-26T00:00:00+00:00,Giants,29,27,Bengals
1997,9,1997-10-26T00:00:00+00:00,Panthers,21,12,Falcons
1997,9,1997-10-26T00:00:00+00:00,Rams,20,28,Chiefs
1997,9,1997-10-26T00:00:00+00:00,Redskins,17,20,Ravens
1997,9,1997-10-26T00:00:00+00:00,Saints,0,23,49ers
1997,9,1997-10-26T00:00:00+00:00,Seahawks,45,34,Raiders
1997,9,1997-10-26T00:00:00+00:00,Steelers,23,17,Jaguars
1997,9,1997-10-27T00:00:00+00:00,Dolphins,33,36,Bears
1997,9,1997-10-27T00:00:00+00:00,Patriots,10,28,Packers
1997,10,1997-11-02T00:00:00+00:00,49ers,17,10,Cowboys
1997,10,1997-11-02T00:00:00+00:00,Bears,8,31,Redskins
1997,10,1997-11-02T00:00:00+00:00,Bengals,38,31,Chargers
1997,10,1997-11-02T00:00:00+00:00,Bills,9,6,Dolphins
1997,10,1997-11-02T00:00:00+00:00,Broncos,30,27,Seahawks
1997,10,1997-11-02T00:00:00+00:00,Cardinals,31,21,Eagles
1997,10,1997-11-02T00:00:00+00:00,Colts,28,31,Buccaneers
1997,10,1997-11-02T00:00:00+00:00,Falcons,34,31,Rams
1997,10,1997-11-02T00:00:00+00:00,Jets,19,16,Ravens
1997,10,1997-11-02T00:00:00+00:00,Oilers,24,30,Jaguars
1997,10,1997-11-02T00:00:00+00:00,Packers,20,10,Lions
1997,10,1997-11-02T00:00:00+00:00,Panthers,38,14,Raiders
1997,10,1997-11-02T00:00:00+00:00,Vikings,23,18,Patriots
1997,10,1997-11-03T00:00:00+00:00,Chiefs,13,10,Steelers
1997,11,1997-11-09T00:00:00+00:00,Bills,10,31,Patriots
1997,11,1997-11-09T00:00:00+00:00,Broncos,34,0,Panthers
1997,11,1997-11-09T00:00:00+00:00,Chargers,31,37,Seahawks
1997,11,1997-11-09T00:00:00+00:00,Colts,13,28,Bengals
1997,11,1997-11-09T00:00:00+00:00,Cowboys,24,6,Cardinals
1997,11,1997-11-09T00:00:00+00:00,Dolphins,24,17,Jets
1997,11,1997-11-09T00:00:00+00:00,Falcons,10,31,Buccaneers
1997,11,1997-11-09T00:00:00+00:00,Jaguars,24,10,Chiefs
1997,11,1997-11-09T00:00:00+00:00,Oilers,10,6,Giants
1997,11,1997-11-09T00:00:00+00:00,Packers,17,7,Rams
1997,11,1997-11-09T00:00:00+00:00,Raiders,10,13,Saints
1997,11,1997-11-09T00:00:00+00:00,Redskins,30,7,Lions
1997,11,1997-11-09T00:00:00+00:00,Steelers,37,0,Ravens
1997,11,1997-11-09T00:00:00+00:00,Vikings,29,22,Bears
1997,11,1997-11-10T00:00:00+00:00,Eagles,12,24,49ers
1997,12,1997-11-16T00:00:00+00:00,49ers,27,19,Panthers
1997,12,1997-11-16T00:00:00+00:00,Bears,15,23,Jets
1997,12,1997-11-16T00:00:00+00:00,Buccaneers,27,7,Patriots
1997,12,1997-11-16T00:00:00+00:00,Chargers,13,38,Raiders
1997,12,1997-11-16T00:00:00+00:00,Chiefs,24,22,Broncos
1997,12,1997-11-16T00:00:00+00:00,Colts,41,38,Packers
1997,12,1997-11-16T00:00:00+00:00,Cowboys,17,14,Redskins
1997,12,1997-11-16T00:00:00+00:00,Giants,19,10,Cardinals
1997,12,1997-11-16T00:00:00+00:00,Jaguars,17,9,Oilers
1997,12,1997-11-16T00:00:00+00:00,Lions,38,15,Vikings
1997,12,1997-11-16T00:00:00+00:00,Rams,21,27,Falcons
1997,12,1997-11-16T00:00:00+00:00,Ravens,10,10,Eagles
1997,12,1997-11-16T00:00:00+00:00,Saints,20,17,Seahawks
1997,12,1997-11-16T00:00:00+00:00,Steelers,20,3,Bengals
1997,12,1997-11-17T00:00:00+00:00,Dolphins,30,13,Bills
1997,13,1997-11-23T00:00:00+00:00,49ers,17,10,Chargers
1997,13,1997-11-23T00:00:00+00:00,Bears,13,7,Buccaneers
1997,13,1997-11-23T00:00:00+00:00,Bengals,31,26,Jaguars
1997,13,1997-11-23T00:00:00+00:00,Eagles,23,20,Steelers
1997,13,1997-11-23T00:00:00+00:00,Falcons,20,3,Saints
1997,13,1997-11-23T00:00:00+00:00,Jets,23,21,Vikings
1997,13,1997-11-23T00:00:00+00:00,Lions,32,10,Colts
1997,13,1997-11-23T00:00:00+00:00,Oilers,31,14,Bills
1997,13,1997-11-23T00:00:00+00:00,Packers,45,17,Cowboys
1997,13,1997-11-23T00:00:00+00:00,Patriots,27,24,Dolphins
1997,13,1997-11-23T00:00:00+00:00,Rams,10,16,Panthers
1997,13,1997-11-23T00:00:00+00:00,Ravens,13,16,Cardinals
1997,13,1997-11-23T00:00:00+00:00,Redskins,7,7,Giants
1997,13,1997-11-23T00:00:00+00:00,Seahawks,14,19,Chiefs
1997,13,1997-11-24T00:00:00+00:00,Broncos,31,3,Raiders
1997,14,1997-11-27T00:00:00+00:00,Cowboys,14,27,Oilers
1997,14,1997-11-27T00:00:00+00:00,Lions,55,20,Bears
1997,14,1997-11-30T00:00:00+00:00,Bills,20,10,Jets
1997,14,1997-11-30T00:00:00+00:00,Cardinals,20,26,Steelers
1997,14,1997-11-30T00:00:00+00:00,Chargers,28,38,Broncos
1997,14,1997-11-30T00:00:00+00:00,Chiefs,44,9,49ers
1997,14,1997-11-30T00:00:00+00:00,Eagles,44,42,Bengals
1997,14,1997-11-30T00:00:00+00:00,Giants,8,20,Buccaneers
1997,14,1997-11-30T00:00:00+00:00,Jaguars,29,27,Ravens
1997,14,1997-11-30T00:00:00+00:00,Panthers,13,16,Saints
1997,14,1997-11-30T00:00:00+00:00,Patriots,20,17,Colts
1997,14,1997-11-30T00:00:00+00:00,Raiders,16,34,Dolphins
1997,14,1997-11-30T00:00:00+00:00,Redskins,20,23,Rams
1997,14,1997-11-30T00:00:00+00:00,Seahawks,17,24,Falcons
1997,14,1997-12-01T00:00:00+00:00,Vikings,11,27,Packers
1997,15,1997-12-04T00:00:00+00:00,Bengals,41,14,Oilers
1997,15,1997-12-07T00:00:00+00:00,49ers,28,17,Vikings
1997,15,1997-12-07T00:00:00+00:00,Bears,20,3,Bills
1997,15,1997-12-07T00:00:00+00:00,Buccaneers,6,17,Packers
1997,15,1997-12-07T00:00:00+00:00,Cardinals,28,38,Redskins
1997,15,1997-12-07T00:00:00+00:00,Chargers,3,14,Falcons
1997,15,1997-12-07T00:00:00+00:00,Chiefs,30,0,Raiders
1997,15,1997-12-07T00:00:00+00:00,Dolphins,33,30,Lions
1997,15,1997-12-07T00:00:00+00:00,Eagles,21,31,Giants
1997,15,1997-12-07T00:00:00+00:00,Jaguars,20,26,Patriots
1997,15,1997-12-07T00:00:00+00:00,Jets,14,22,Colts
1997,15,1997-12-07T00:00:00+00:00,Ravens,31,24,Seahawks
1997,15,1997-12-07T00:00:00+00:00,Saints,27,34,Rams
1997,15,1997-12-07T00:00:00+00:00,Steelers,35,24,Broncos
1997,15,1997-12-08T00:00:00+00:00,Cowboys,13,23,Panthers
1997,16,1997-12-13T00:00:00+00:00,Giants,30,10,Redskins
1997,16,1997-12-13T00:00:00+00:00,Patriots,21,24,Steelers
1997,16,1997-12-14T00:00:00+00:00,Bengals,31,24,Cowboys
1997,16,1997-12-14T00:00:00+00:00,Bills,14,20,Jaguars
1997,16,1997-12-14T00:00:00+00:00,Chargers,7,29,Chiefs
1997,16,1997-12-14T00:00:00+00:00,Colts,41,0,Dolphins
1997,16,1997-12-14T00:00:00+00:00,Falcons,20,17,Eagles
1997,16,1997-12-14T00:00:00+00:00,Jets,31,0,Buccaneers
1997,16,1997-12-14T00:00:00+00:00,Panthers,10,31,Packers
1997,16,1997-12-14T00:00:00+00:00,Raiders,21,22,Seahawks
1997,16,1997-12-14T00:00:00+00:00,Rams,10,13,Bears
1997,16,1997-12-14T00:00:00+00:00,Ravens,21,19,Oilers
1997,16,1997-12-14T00:00:00+00:00,Saints,27,10,Cardinals
1997,16,1997-12-14T00:00:00+00:00,Vikings,13,14,Lions
1997,16,1997-12-15T00:00:00+00:00,49ers,34,17,Broncos
1997,17,1997-12-20T00:00:00+00:00,Packers,31,21,Bills
1997,17,1997-12-20T00:00:00+00:00,Panthers,18,30,Rams
1997,17,1997-12-21T00:00:00+00:00,Bengals,16,14,Ravens
1997,17,1997-12-21T00:00:00+00:00,Broncos,38,3,Chargers
1997,17,1997-12-21T00:00:00+00:00,Buccaneers,31,15,Bears
1997,17,1997-12-21T00:00:00+00:00,Cardinals,29,26,Falcons
1997,17,1997-12-21T00:00:00+00:00,Chiefs,25,13,Saints
1997,17,1997-12-21T00:00:00+00:00,Cowboys,7,20,Giants
1997,17,1997-12-21T00:00:00+00:00,Lions,13,10,Jets
1997,17,1997-12-21T00:00:00+00:00,Oilers,16,6,Steelers
1997,17,1997-12-21T00:00:00+00:00,Raiders,9,20,Jaguars
1997,17,1997-12-21T00:00:00+00:00,Redskins,35,32,Eagles
1997,17,1997-12-21T00:00:00+00:00,Seahawks,38,9,49ers
1997,17,1997-12-21T00:00:00+00:00,Vikings,39,28,Colts
1997,17,1997-12-22T00:00:00+00:00,Dolphins,12,14,Patriots
1997,18,1997-12-27T00:00:00+00:00,Broncos,42,17,Jaguars
1997,18,1997-12-27T00:00:00+00:00,Giants,22,23,Vikings
1997,18,1997-12-28T00:00:00+00:00,Buccaneers,20,10,Lions
1997,18,1997-12-28T00:00:00+00:00,Patriots,17,3,Dolphins
1997,19,1998-01-03T00:00:00+00:00,49ers,38,22,Vikings
1997,19,1998-01-03T00:00:00+00:00,Steelers,7,6,Patriots
1997,19,1998-01-04T00:00:00+00:00,Chiefs,10,14,Broncos
1997,19,1998-01-04T00:00:00+00:00,Packers,21,7,Buccaneers
1997,20,1998-01-11T00:00:00+00:00,49ers,10,23,Packers
1997,20,1998-01-11T00:00:00+00:00,Steelers,21,24,Broncos
1997,22,1998-01-25T00:00:00+00:00,Packers,24,31,Broncos
