season,week,kickoff,home_team,home_score,visitors_score,visiting_team
2004,8,2004-10-31T00:00:00+00:00,Chiefs,45,35,Colts
2004,8,2004-10-31T00:00:00+00:00,Cowboys,31,21,Lions
2004,8,2004-10-31T00:00:00+00:00,Eagles,15,10,Ravens
2004,8,2004-10-31T00:00:00+00:00,Redskins,14,28,Packers
2004,8,2004-10-31T00:00:00+00:00,Seahawks,23,17,Panthers
2004,8,2004-10-31T00:00:00+00:00,Steelers,34,20,Patriots
2004,8,2004-10-31T00:00:00+00:00,Texans,20,6,Jaguars
2004,8,2004-10-31T00:00:00+00:00,Titans,27,20,Bengals
2004,8,2004-10-31T00:00:00+00:00,Vikings,13,34,Giants
2004,8,2004-11-01T00:00:00+00:00,Jets,41,14,Dolphins
2004,9,2004-11-07T00:00:00+00:00,49ers,27,42,Seahawks
2004,9,2004-11-07T00:00:00+00:00,Bengals,26,3,Cowboys
2004,9,2004-11-07T00:00:00+00:00,Bills,22,17,Jets
2004,9,2004-11-07T00:00:00+00:00,Broncos,31,13,Texans
2004,9,2004-11-07T00:00:00+00:00,Buccaneers,34,31,Chiefs
2004,9,2004-11-07T00:00:00+00:00,Chargers,43,17,Saints
2004,9,2004-11-07T00:00:00+00:00,Dolphins,23,24,Cardinals
2004,9,2004-11-07T00:00:00+00:00,Giants,21,28,Bears
2004,9,2004-11-07T00:00:00+00:00,Lions,10,17,Redskins
2004,9,2004-11-07T00:00:00+00:00,Panthers,24,27,Raiders
2004,9,2004-11-07T00:00:00+00:00,Rams,22,40,Patriots
2004,9,2004-11-07T00:00:00+00:00,Ravens,27,13,Browns
2004,9,2004-11-07T00:00:00+00:00,Steelers,27,3,Eagles
2004,9,2004-11-08T00:00:00+00:00,Colts,31,28,Vikings
2004,10,2004-11-14T00:00:00+00:00,49ers,27,37,Panthers
2004,10,2004-11-14T00:00:00+00:00,Browns,10,24,Steelers
2004,10,2004-11-14T00:00:00+00:00,Cardinals,17,14,Giants
2004,10,2004-11-14T00:00:00+00:00,Colts,49,14,Texans
2004,10,2004-11-14T00:00:00+00:00,Falcons,24,14,Buccaneers
2004,10,2004-11-14T00:00:00+00:00,Jaguars,23,17,Lions
2004,10,2004-11-14T00:00:00+00:00,Jets,17,20,Ravens
2004,10,2004-11-14T00:00:00+00:00,Packers,34,31,Vikings
2004,10,2004-11-14T00:00:00+00:00,Patriots,29,6,Bills
2004,10,2004-11-14T00:00:00+00:00,Rams,23,12,Seahawks
2004,10,2004-11-14T00:00:00+00:00,Redskins,10,17,Bengals
2004,10,2004-11-14T00:00:00+00:00,Saints,27,20,Chiefs
2004,10,2004-11-14T00:00:00+00:00,Titans,17,19,Bears
2004,10,2004-11-15T00:00:00+00:00,Cowboys,21,49,Eagles
2004,11,2004-11-21T00:00:00+00:00,Bears,10,41,Colts
2004,11,2004-11-21T00:00:00+00:00,Bengals,14,19,Steelers
2004,11,2004-11-21T00:00:00+00:00,Bills,37,17,Rams
2004,11,2004-11-21T00:00:00+00:00,Browns,7,10,Jets
2004,11,2004-11-21T00:00:00+00:00,Buccaneers,35,3,49ers
2004,11,2004-11-21T00:00:00+00:00,Eagles,28,6,Redskins
2004,11,2004-11-21T00:00:00+00:00,Giants,10,14,Falcons
2004,11,2004-11-21T00:00:00+00:00,Jaguars,15,18,Titans
2004,11,2004-11-21T00:00:00+00:00,Panthers,35,10,Cardinals
2004,11,2004-11-21T00:00:00+00:00,Raiders,17,23,Chargers
2004,11,2004-11-21T00:00:00+00:00,Ravens,30,10,Cowboys
2004,11,2004-11-21T00:00:00+00:00,Saints,13,34,Broncos
2004,11,2004-11-21T00:00:00+00:00,Seahawks,24,17,Dolphins
2004,11,2004-11-21T00:00:00+00:00,Texans,13,16,Packers
2004,11,2004-11-21T00:00:00+00:00,Vikings,22,19,Lions
2004,11,2004-11-22T00:00:00+00:00,Chiefs,19,27,Patriots
2004,12,2004-11-25T00:00:00+00:00,Cowboys,21,7,Bears
2004,12,2004-11-25T00:00:00+00:00,Lions,9,41,Colts
2004,12,2004-11-28T00:00:00+00:00,49ers,17,24,Dolphins
2004,12,2004-11-28T00:00:00+00:00,Bengals,58,48,Browns
2004,12,2004-11-28T00:00:00+00:00,Broncos,24,25,Raiders
2004,12,2004-11-28T00:00:00+00:00,Cardinals,3,13,Jets
2004,12,2004-11-28T00:00:00+00:00,Chiefs,31,34,Chargers
2004,12,2004-11-28T00:00:00+00:00,Falcons,24,21,Saints
2004,12,2004-11-28T00:00:00+00:00,Giants,6,27,Eagles
2004,12,2004-11-28T00:00:00+00:00,Panthers,21,14,Buccaneers
2004,12,2004-11-28T00:00:00+00:00,Patriots,24,3,Ravens
2004,12,2004-11-28T00:00:00+00:00,Seahawks,9,38,Bills
2004,12,2004-11-28T00:00:00+00:00,Steelers,16,7,Redskins
2004,12,2004-11-28T00:00:00+00:00,Texans,31,21,Titans
2004,12,2004-11-28T00:00:00+00:00,Vikings,27,16,Jaguars
2004,12,2004-11-29T00:00:00+00:00,Packers,45,17,Rams
2004,13,2004-12-05T00:00:00+00:00,Bears,24,14,Vikings
2004,13,2004-12-05T00:00:00+00:00,Browns,15,42,Patriots
2004,13,2004-12-05T00:00:00+00:00,Buccaneers,27,0,Falcons
2004,13,2004-12-05T00:00:00+00:00,Chargers,20,17,Broncos
2004,13,2004-12-05T00:00:00+00:00,Colts,51,24,Titans
2004,13,2004-12-05T00:00:00+00:00,Dolphins,32,42,Bills
2004,13,2004-12-05T00:00:00+00:00,Eagles,47,17,Packers
2004,13,2004-12-05T00:00:00+00:00,Jaguars,16,17,Steelers
2004,13,2004-12-05T00:00:00+00:00,Jets,29,7,Texans
2004,13,2004-12-05T00:00:00+00:00,Lions,26,12,Cardinals
2004,13,2004-12-05T00:00:00+00:00,Raiders,27,34,Chiefs
2004,13,2004-12-05T00:00:00+00:00,Rams,16,6,49ers
2004,13,2004-12-05T00:00:00+00:00,Ravens,26,27,Bengals
2004,13,2004-12-05T00:00:00+00:00,Redskins,31,7,Giants
2004,13,2004-12-05T00:00:00+00:00,Saints,21,32,Panthers
2004,13,2004-12-06T00:00:00+00:00,Seahawks,39,43,Cowboys
2004,14,2004-12-12T00:00:00+00:00,Bills,37,7,Browns
2004,14,2004-12-12T00:00:00+00:00,Broncos,20,17,Dolphins
2004,14,2004-12-12T00:00:00+00:00,Cardinals,28,31,49ers
2004,14,2004-12-12T00:00:00+00:00,Chargers,31,24,Buccaneers
2004,14,2004-12-12T00:00:00+00:00,Cowboys,13,27,Saints
2004,14,2004-12-12T00:00:00+00:00,Falcons,35,10,Raiders
2004,14,2004-12-12T00:00:00+00:00,Jaguars,22,3,Bears
2004,14,2004-12-12T00:00:00+00:00,Packers,16,13,Lions
2004,14,2004-12-12T00:00:00+00:00,Panthers,20,7,Rams
2004,14,2004-12-12T00:00:00+00:00,Patriots,35,28,Bengals
2004,14,2004-12-12T00:00:00+00:00,Ravens,37,14,Giants
2004,14,2004-12-12T00:00:00+00:00,Redskins,14,17,Eagles
2004,14,2004-12-12T00:00:00+00:00,Steelers,17,6,Jets
2004,14,2004-12-12T00:00:00+00:00,Texans,14,23,Colts
2004,14,2004-12-12T00:00:00+00:00,Vikings,23,27,Seahawks
2004,14,2004-12-13T00:00:00+00:00,Titans,38,49,Chiefs
2004,15,2004-12-18T00:00:00+00:00,49ers,16,26,Redskins
2004,15,2004-12-18T00:00:00+00:00,Falcons,34,31,Panthers
2004,15,2004-12-18T00:00:00+00:00,Giants,30,33,Steelers
2004,15,2004-12-19T00:00:00+00:00,Bears,5,24,Texans
2004,15,2004-12-19T00:00:00+00:00,Bengals,17,33,Bills
2004,15,2004-12-19T00:00:00+00:00,Browns,0,21,Chargers
2004,15,2004-12-19T00:00:00+00:00,Buccaneers,17,21,Saints
2004,15,2004-12-19T00:00:00+00:00,Cardinals,31,7,Rams
2004,15,2004-12-19T00:00:00+00:00,Chiefs,45,17,Broncos
2004,15,2004-12-19T00:00:00+00:00,Colts,20,10,Ravens
2004,15,2004-12-19T00:00:00+00:00,Eagles,12,7,Cowboys
2004,15,2004-12-19T00:00:00+00:00,Jets,37,14,Seahawks
2004,15,2004-12-19T00:00:00+00:00,Lions,27,28,Vikings
2004,15,2004-12-19T00:00:00+00:00,Packers,25,28,Jaguars
2004,15,2004-12-19T00:00:00+00:00,Raiders,40,35,Titans
2004,15,2004-12-20T00:00:00+00:00,Dolphins,29,28,Patriots
2004,16,2004-12-24T00:00:00+00:00,Vikings,31,34,Packers
2004,16,2004-12-25T00:00:00+00:00,Chiefs,31,30,Raiders
2004,16,2004-12-25T00:00:00+00:00,Titans,16,37,Broncos
2004,16,2004-12-26T00:00:00+00:00,49ers,7,41,Bills
2004,16,2004-12-26T00:00:00+00:00,Bengals,23,22,Giants
2004,16,2004-12-26T00:00:00+00:00,Buccaneers,20,37,Panthers
2004,16,2004-12-26T00:00:00+00:00,Colts,34,31,Chargers
2004,16,2004-12-26T00:00:00+00:00,Cowboys,13,10,Redskins
2004,16,2004-12-26T00:00:00+00:00,Dolphins,10,7,Browns
2004,16,2004-12-26T00:00:00+00:00,Jaguars,0,21,Texans
2004,16,2004-12-26T00:00:00+00:00,Jets,7,23,Patriots
2004,16,2004-12-26T00:00:00+00:00,Lions,19,13,Bears
2004,16,2004-12-26T00:00:00+00:00,Saints,26,13,Falcons
2004,16,2004-12-26T00:00:00+00:00,Seahawks,24,21,Cardinals
2004,16,2004-12-26T00:00:00+00:00,Steelers,20,7,Ravens
2004,16,2004-12-27T00:00:00+00:00,Rams,20,7,Eagles
2004,17,2005-01-02T00:00:00+00:00,Bears,14,31,Packers
2004,17,2005-01-02T00:00:00+00:00,Bills,24,29,Steelers
2004,17,2005-01-02T00:00:00+00:00,Broncos,33,14,Colts
2004,17,2005-01-02T00:00:00+00:00,Cardinals,12,7,Buccaneers
2004,17,2005-01-02T00:00:00+00:00,Chargers,24,17,Chiefs
2004,17,2005-01-02T00:00:00+00:00,Eagles,10,38,Bengals
2004,17,2005-01-02T00:00:00+00:00,Giants,28,24,Cowboys
2004,17,2005-01-02T00:00:00+00:00,Panthers,18,21,Saints
2004,17,2005-01-02T00:00:00+00:00,Patriots,21,7,49ers
2004,17,2005-01-02T00:00:00+00:00,Raiders,6,13,Jaguars
2004,17,2005-01-02T00:00:00+00:00,Rams,32,29,Jets
2004,17,2005-01-02T00:00:00+00:00,Ravens,30,23,Dolphins
2004,17,2005-01-02T00:00:00+00:00,Redskins,21,18,Vikings
2004,17,2005-01-02T00:00:00+00:00,Seahawks,28,26,Falcons
2004,17,2005-01-02T00:00:00+00:00,Texans,14,22,Browns
2004,17,2005-01-02T00:00:00+00:00,Titans,24,19,Lions
2004,18,2005-01-08T00:00:00+00:00,Chargers,17,20,Jets
2004,18,2005-01-08T00:00:00+00:00,Seahawks,20,27,Rams
2004,18,2005-01-09T00:00:00+00:00,Colts,49,24,Broncos
2004,18,2005-01-09T00:00:00+00:00,Packers,17,31,Vikings
2004,19,2005-01-15T00:00:00+00:00,Falcons,47,17,Rams
2004,19,2005-01-15T00:00:00+00:00,Steelers,20,17,Jets
2004,19,2005-01-16T00:00:00+00:00,Eagles,27,14,Vikings
2004,19,2005-01-16T00:00:00+00:00,Patriots,20,3,Colts
2004,20,2005-01-23T00:00:00+00:00,Eagles,27,10,Falcons
2004,20,2005-01-23T00:00:00+00:00,Steelers,27,41,Patriots
2004,22,2005-02-06T00:00:00+00:00,Eagles,21,24,Patriots
