season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1992,3,1992-09-20T00:00:00+00:00,Chargers,6,23,Steelers
1992,3,1992-09-20T00:00:00+00:00,Cowboys,31,20,Cardinals
1992,3,1992-09-20T00:00:00+00:00,Dolphins,26,10,Rams
1992,3,1992-09-20T00:00:00+00:00,Eagles,30,0,Broncos
1992,3,1992-09-20T00:00:00+00:00,Falcons,7,10,Saints
1992,3,1992-09-20T00:00:00+00:00,Jets,14,31,49ers
1992,3,1992-09-20T00:00:00+00:00,Oilers,23,20,Chiefs
1992,3,1992-09-20T00:00:00+00:00,Packers,24,23,Bengals
1992,3,1992-09-20T00:00:00+00:00,Patriots,6,10,Seahawks
1992,3,1992-09-20T00:00:00+00:00,Raiders,16,28,Browns
1992,3,1992-09-20T00:00:00+00:00,Redskins,13,10,Lions
1992,3,1992-09-20T00:00:00+00:00,Vikings,26,20,Buccaneers
1992,3,1992-09-21T00:00:00+00:00,Bears,14,27,Giants
1992,4,1992-09-27T00:00:00+00:00,Bears,41,31,Falcons
1992,4,1992-09-27T00:00:00+00:00,Bengals,7,42,Vikings
1992,4,1992-09-27T00:00:00+00:00,Browns,0,12,Broncos
1992,4,1992-09-27T00:00:00+00:00,Lions,23,27,Buccaneers
1992,4,1992-09-27T00:00:00+00:00,Oilers,27,0,Chargers
1992,4,1992-09-27T00:00:00+00:00,Packers,17,3,Steelers
1992,4,1992-09-27T00:00:00+00:00,Patriots,7,41,Bills
1992,4,1992-09-27T00:00:00+00:00,Rams,18,10,Jets
1992,4,1992-09-27T00:00:00+00:00,Saints,10,16,49ers
1992,4,1992-09-27T00:00:00+00:00,Seahawks,17,19,Dolphins
1992,4,1992-09-28T00:00:00+00:00,Chiefs,27,7,Raiders
1992,5,1992-10-04T00:00:00+00:00,49ers,27,24,Rams
1992,5,1992-10-04T00:00:00+00:00,Bills,10,37,Dolphins
1992,5,1992-10-04T00:00:00+00:00,Broncos,20,19,Chiefs
1992,5,1992-10-04T00:00:00+00:00,Buccaneers,14,24,Colts
1992,5,1992-10-04T00:00:00+00:00,Cardinals,27,24,Redskins
1992,5,1992-10-04T00:00:00+00:00,Chargers,17,6,Seahawks
1992,5,1992-10-04T00:00:00+00:00,Falcons,24,10,Packers
1992,5,1992-10-04T00:00:00+00:00,Jets,30,21,Patriots
1992,5,1992-10-04T00:00:00+00:00,Lions,7,13,Saints
1992,5,1992-10-04T00:00:00+00:00,Raiders,13,10,Giants
1992,5,1992-10-04T00:00:00+00:00,Vikings,21,20,Bears
1992,5,1992-10-05T00:00:00+00:00,Eagles,31,7,Cowboys
1992,6,1992-10-11T00:00:00+00:00,Bengals,24,38,Oilers
1992,6,1992-10-11T00:00:00+00:00,Browns,17,9,Steelers
1992,6,1992-10-11T00:00:00+00:00,Chiefs,24,17,Eagles
1992,6,1992-10-11T00:00:00+00:00,Colts,6,3,Jets
1992,6,1992-10-11T00:00:00+00:00,Cowboys,27,0,Seahawks
1992,6,1992-10-11T00:00:00+00:00,Dolphins,21,17,Falcons
1992,6,1992-10-11T00:00:00+00:00,Giants,31,21,Cardinals
1992,6,1992-10-11T00:00:00+00:00,Patriots,12,24,49ers
1992,6,1992-10-11T00:00:00+00:00,Raiders,20,3,Bills
1992,6,1992-10-11T00:00:00+00:00,Saints,13,10,Rams
1992,6,1992-10-12T00:00:00+00:00,Redskins,34,3,Broncos
1992,7,1992-10-15T00:00:00+00:00,Vikings,31,14,Lions
1992,7,1992-10-18T00:00:00+00:00,49ers,56,17,Falcons
1992,7,1992-10-18T00:00:00+00:00,Bears,31,14,Buccaneers
1992,7,1992-10-18T00:00:00+00:00,Broncos,27,21,Oilers
1992,7,1992-10-18T00:00:00+00:00,Browns,17,6,Packers
1992,7,1992-10-18T00:00:00+00:00,Cardinals,21,30,Saints
1992,7,1992-10-18T00:00:00+00:00,Colts,14,34,Chargers
1992,7,1992-10-18T00:00:00+00:00,Cowboys,17,10,Chiefs
1992,7,1992-10-18T00:00:00+00:00,Dolphins,38,17,Patriots
1992,7,1992-10-18T00:00:00+00:00,Rams,38,17,Giants
1992,7,1992-10-18T00:00:00+00:00,Redskins,16,12,Eagles
1992,7,1992-10-18T00:00:00+00:00,Seahawks,0,19,Raiders
1992,7,1992-10-19T00:00:00+00:00,Steelers,20,0,Bengals
1992,8,1992-10-25T00:00:00+00:00,Buccaneers,7,38,Lions
1992,8,1992-10-25T00:00:00+00:00,Chargers,24,21,Broncos
1992,8,1992-10-25T00:00:00+00:00,Chiefs,3,27,Steelers
1992,8,1992-10-25T00:00:00+00:00,Dolphins,20,31,Colts
1992,8,1992-10-25T00:00:00+00:00,Eagles,7,3,Cardinals
1992,8,1992-10-25T00:00:00+00:00,Giants,23,10,Seahawks
1992,8,1992-10-25T00:00:00+00:00,Oilers,26,10,Bengals
1992,8,1992-10-25T00:00:00+00:00,Packers,10,30,Bears
1992,8,1992-10-25T00:00:00+00:00,Patriots,17,19,Browns
1992,8,1992-10-25T00:00:00+00:00,Raiders,13,28,Cowboys
1992,8,1992-10-25T00:00:00+00:00,Vikings,13,15,Redskins
1992,8,1992-10-26T00:00:00+00:00,Jets,20,24,Bills
1992,9,1992-11-01T00:00:00+00:00,Bengals,30,10,Browns
1992,9,1992-11-01T00:00:00+00:00,Bills,16,7,Patriots
1992,9,1992-11-01T00:00:00+00:00,Cardinals,24,14,49ers
1992,9,1992-11-01T00:00:00+00:00,Chargers,26,0,Colts
1992,9,1992-11-01T00:00:00+00:00,Cowboys,20,10,Eagles
1992,9,1992-11-01T00:00:00+00:00,Falcons,30,28,Rams
1992,9,1992-11-01T00:00:00+00:00,Jets,26,14,Dolphins
1992,9,1992-11-01T00:00:00+00:00,Lions,13,27,Packers
1992,9,1992-11-01T00:00:00+00:00,Redskins,7,24,Giants
1992,9,1992-11-01T00:00:00+00:00,Saints,23,21,Buccaneers
1992,9,1992-11-01T00:00:00+00:00,Steelers,21,20,Oilers
1992,9,1992-11-02T00:00:00+00:00,Bears,10,38,Vikings
1992,10,1992-11-08T00:00:00+00:00,Bears,28,31,Bengals
1992,10,1992-11-08T00:00:00+00:00,Bills,28,20,Steelers
1992,10,1992-11-08T00:00:00+00:00,Broncos,27,16,Jets
1992,10,1992-11-08T00:00:00+00:00,Buccaneers,7,35,Vikings
1992,10,1992-11-08T00:00:00+00:00,Chiefs,16,14,Chargers
1992,10,1992-11-08T00:00:00+00:00,Colts,0,28,Dolphins
1992,10,1992-11-08T00:00:00+00:00,Eagles,31,10,Raiders
1992,10,1992-11-08T00:00:00+00:00,Giants,27,7,Packers
1992,10,1992-11-08T00:00:00+00:00,Lions,3,37,Cowboys
1992,10,1992-11-08T00:00:00+00:00,Oilers,14,24,Browns
1992,10,1992-11-08T00:00:00+00:00,Patriots,14,31,Saints
1992,10,1992-11-08T00:00:00+00:00,Rams,14,20,Cardinals
1992,10,1992-11-08T00:00:00+00:00,Seahawks,3,16,Redskins
1992,10,1992-11-09T00:00:00+00:00,Falcons,3,41,49ers
1992,11,1992-11-15T00:00:00+00:00,49ers,21,20,Saints
1992,11,1992-11-15T00:00:00+00:00,Broncos,27,13,Giants
1992,11,1992-11-15T00:00:00+00:00,Browns,13,14,Chargers
1992,11,1992-11-15T00:00:00+00:00,Buccaneers,20,17,Bears
1992,11,1992-11-15T00:00:00+00:00,Chiefs,35,16,Redskins
1992,11,1992-11-15T00:00:00+00:00,Colts,34,37,Patriots
1992,11,1992-11-15T00:00:00+00:00,Cowboys,23,27,Rams
1992,11,1992-11-15T00:00:00+00:00,Falcons,20,17,Cardinals
1992,11,1992-11-15T00:00:00+00:00,Jets,17,14,Bengals
1992,11,1992-11-15T00:00:00+00:00,Packers,27,24,Eagles
1992,11,1992-11-15T00:00:00+00:00,Raiders,20,3,Seahawks
1992,11,1992-11-15T00:00:00+00:00,Steelers,17,14,Lions
1992,11,1992-11-15T00:00:00+00:00,Vikings,13,17,Oilers
1992,11,1992-11-16T00:00:00+00:00,Dolphins,20,26,Bills
1992,12,1992-11-22T00:00:00+00:00,Bears,3,17,Packers
1992,12,1992-11-22T00:00:00+00:00,Bengals,13,19,Lions
1992,12,1992-11-22T00:00:00+00:00,Bills,41,14,Falcons
1992,12,1992-11-22T00:00:00+00:00,Cardinals,10,16,Cowboys
1992,12,1992-11-22T00:00:00+00:00,Chargers,29,14,Buccaneers
1992,12,1992-11-22T00:00:00+00:00,Dolphins,19,16,Oilers
1992,12,1992-11-22T00:00:00+00:00,Giants,34,47,Eagles
1992,12,1992-11-22T00:00:00+00:00,Patriots,24,3,Jets
1992,12,1992-11-22T00:00:00+00:00,Raiders,24,0,Broncos
1992,12,1992-11-22T00:00:00+00:00,Rams,10,27,49ers
1992,12,1992-11-22T00:00:00+00:00,Seahawks,14,24,Chiefs
1992,12,1992-11-22T00:00:00+00:00,Steelers,30,14,Colts
1992,12,1992-11-22T00:00:00+00:00,Vikings,17,13,Browns
1992,12,1992-11-23T00:00:00+00:00,Saints,20,3,Redskins
1992,13,1992-11-26T00:00:00+00:00,Cowboys,30,3,Giants
1992,13,1992-11-26T00:00:00+00:00,Lions,21,24,Oilers
1992,13,1992-11-29T00:00:00+00:00,49ers,20,14,Eagles
1992,13,1992-11-29T00:00:00+00:00,Bengals,9,21,Steelers
1992,13,1992-11-29T00:00:00+00:00,Browns,27,14,Bears
1992,13,1992-11-29T00:00:00+00:00,Chargers,27,3,Raiders
1992,13,1992-11-29T00:00:00+00:00,Colts,16,13,Bills
1992,13,1992-11-29T00:00:00+00:00,Falcons,34,0,Patriots
1992,13,1992-11-29T00:00:00+00:00,Jets,7,23,Chiefs
1992,13,1992-11-29T00:00:00+00:00,Packers,19,14,Buccaneers
1992,13,1992-11-29T00:00:00+00:00,Rams,17,31,Vikings
1992,13,1992-11-29T00:00:00+00:00,Redskins,41,3,Cardinals
1992,13,1992-11-29T00:00:00+00:00,Saints,24,13,Dolphins
1992,13,1992-11-30T00:00:00+00:00,Seahawks,16,13,Broncos
1992,14,1992-12-03T00:00:00+00:00,Saints,22,14,Falcons
1992,14,1992-12-06T00:00:00+00:00,49ers,27,3,Dolphins
1992,14,1992-12-06T00:00:00+00:00,Bills,17,24,Jets
1992,14,1992-12-06T00:00:00+00:00,Broncos,27,31,Cowboys
1992,14,1992-12-06T00:00:00+00:00,Browns,37,21,Bengals
1992,14,1992-12-06T00:00:00+00:00,Buccaneers,27,31,Rams
1992,14,1992-12-06T00:00:00+00:00,Cardinals,21,27,Chargers
1992,14,1992-12-06T00:00:00+00:00,Eagles,28,17,Vikings
1992,14,1992-12-06T00:00:00+00:00,Giants,10,28,Redskins
1992,14,1992-12-06T00:00:00+00:00,Packers,38,10,Lions
1992,14,1992-12-06T00:00:00+00:00,Patriots,0,6,Colts
1992,14,1992-12-06T00:00:00+00:00,Raiders,28,7,Chiefs
1992,14,1992-12-06T00:00:00+00:00,Steelers,20,14,Seahawks
1992,14,1992-12-07T00:00:00+00:00,Oilers,24,7,Bears
1992,15,1992-12-12T00:00:00+00:00,Bills,27,17,Broncos
1992,15,1992-12-12T00:00:00+00:00,Cardinals,19,0,Giants
1992,15,1992-12-13T00:00:00+00:00,Bears,30,6,Steelers
1992,15,1992-12-13T00:00:00+00:00,Buccaneers,7,35,Falcons
1992,15,1992-12-13T00:00:00+00:00,Chargers,27,10,Bengals
1992,15,1992-12-13T00:00:00+00:00,Chiefs,27,20,Patriots
1992,15,1992-12-13T00:00:00+00:00,Jets,6,10,Colts
1992,15,1992-12-13T00:00:00+00:00,Lions,24,14,Browns
1992,15,1992-12-13T00:00:00+00:00,Oilers,14,16,Packers
1992,15,1992-12-13T00:00:00+00:00,Rams,14,37,Saints
1992,15,1992-12-13T00:00:00+00:00,Redskins,20,17,Cowboys
1992,15,1992-12-13T00:00:00+00:00,Seahawks,17,20,Eagles
1992,15,1992-12-13T00:00:00+00:00,Vikings,17,20,49ers
1992,15,1992-12-14T00:00:00+00:00,Dolphins,20,7,Raiders
1992,16,1992-12-19T00:00:00+00:00,49ers,21,14,Buccaneers
1992,16,1992-12-19T00:00:00+00:00,Giants,35,21,Chiefs
1992,16,1992-12-20T00:00:00+00:00,Bengals,20,10,Patriots
1992,16,1992-12-20T00:00:00+00:00,Broncos,10,6,Seahawks
1992,16,1992-12-20T00:00:00+00:00,Browns,14,17,Oilers
1992,16,1992-12-20T00:00:00+00:00,Colts,16,13,Cardinals
1992,16,1992-12-20T00:00:00+00:00,Dolphins,19,17,Jets
1992,16,1992-12-20T00:00:00+00:00,Eagles,17,13,Redskins
1992,16,1992-12-20T00:00:00+00:00,Lions,16,3,Bears
1992,16,1992-12-20T00:00:00+00:00,Packers,28,13,Rams
1992,16,1992-12-20T00:00:00+00:00,Raiders,14,36,Chargers
1992,16,1992-12-20T00:00:00+00:00,Saints,16,20,Bills
1992,16,1992-12-20T00:00:00+00:00,Steelers,3,6,Vikings
1992,16,1992-12-21T00:00:00+00:00,Falcons,17,41,Cowboys
1992,17,1992-12-26T00:00:00+00:00,Jets,0,20,Saints
1992,17,1992-12-26T00:00:00+00:00,Redskins,20,21,Raiders
1992,17,1992-12-27T00:00:00+00:00,Bengals,17,21,Colts
1992,17,1992-12-27T00:00:00+00:00,Cardinals,3,7,Buccaneers
1992,17,1992-12-27T00:00:00+00:00,Chiefs,42,20,Broncos
1992,17,1992-12-27T00:00:00+00:00,Cowboys,27,14,Bears
1992,17,1992-12-27T00:00:00+00:00,Eagles,20,10,Giants
1992,17,1992-12-27T00:00:00+00:00,Oilers,27,3,Bills
1992,17,1992-12-27T00:00:00+00:00,Patriots,13,16,Dolphins
1992,17,1992-12-27T00:00:00+00:00,Rams,38,27,Falcons
1992,17,1992-12-27T00:00:00+00:00,Seahawks,14,31,Chargers
1992,17,1992-12-27T00:00:00+00:00,Steelers,23,13,Browns
1992,17,1992-12-27T00:00:00+00:00,Vikings,27,7,Packers
1992,17,1992-12-28T00:00:00+00:00,49ers,24,6,Lions
1992,18,1993-01-02T00:00:00+00:00,Chargers,17,0,Chiefs
1992,18,1993-01-02T00:00:00+00:00,Vikings,7,24,Redskins
1992,18,1993-01-03T00:00:00+00:00,Bills,41,38,Oilers
1992,18,1993-01-03T00:00:00+00:00,Saints,20,36,Eagles
1992,19,1993-01-09T00:00:00+00:00,49ers,20,13,Redskins
1992,19,1993-01-09T00:00:00+00:00,Steelers,3,24,Bills
1992,19,1993-01-10T00:00:00+00:00,Cowboys,34,10,Eagles
1992,19,1993-01-10T00:00:00+00:00,Dolphins,31,0,Chargers
1992,20,1993-01-17T00:00:00+00:00,49ers,20,30,Cowboys
1992,20,1993-01-17T00:00:00+00:00,Dolphins,10,29,Bills
1992,22,1993-01-31T00:00:00+00:00,Cowboys,52,17,Bills
