season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1996,3,1996-09-16T00:00:00+00:00,Steelers,24,6,Bills
1996,4,1996-09-22T00:00:00+00:00,Bills,10,7,Cowboys
1996,4,1996-09-22T00:00:00+00:00,Buccaneers,13,17,Seahawks
1996,4,1996-09-22T00:00:00+00:00,Chiefs,17,14,Broncos
1996,4,1996-09-22T00:00:00+00:00,Falcons,18,33,Eagles
1996,4,1996-09-22T00:00:00+00:00,Jets,6,13,Giants
1996,4,1996-09-22T00:00:00+00:00,Lions,35,16,Bears
1996,4,1996-09-22T00:00:00+00:00,Panthers,23,7,49ers
1996,4,1996-09-22T00:00:00+00:00,Patriots,28,25,Jaguars
1996,4,1996-09-22T00:00:00+00:00,Raiders,34,40,Chargers
1996,4,1996-09-22T00:00:00+00:00,Rams,10,17,Redskins
1996,4,1996-09-22T00:00:00+00:00,Saints,14,28,Cardinals
1996,4,1996-09-22T00:00:00+00:00,Vikings,30,21,Packers
1996,4,1996-09-23T00:00:00+00:00,Colts,10,6,Dolphins
1996,5,1996-09-29T00:00:00+00:00,49ers,39,17,Falcons
1996,5,1996-09-29T00:00:00+00:00,Bears,19,17,Raiders
1996,5,1996-09-29T00:00:00+00:00,Bengals,10,14,Broncos
1996,5,1996-09-29T00:00:00+00:00,Buccaneers,0,27,Lions
1996,5,1996-09-29T00:00:00+00:00,Cardinals,31,28,Rams
1996,5,1996-09-29T00:00:00+00:00,Chargers,22,19,Chiefs
1996,5,1996-09-29T00:00:00+00:00,Giants,15,10,Vikings
1996,5,1996-09-29T00:00:00+00:00,Jaguars,24,14,Panthers
1996,5,1996-09-29T00:00:00+00:00,Ravens,17,10,Saints
1996,5,1996-09-29T00:00:00+00:00,Redskins,31,16,Jets
1996,5,1996-09-29T00:00:00+00:00,Seahawks,10,31,Packers
1996,5,1996-09-29T00:00:00+00:00,Steelers,30,16,Oilers
1996,5,1996-09-30T00:00:00+00:00,Eagles,19,23,Cowboys
1996,6,1996-10-06T00:00:00+00:00,Bears,6,37,Packers
1996,6,1996-10-06T00:00:00+00:00,Bengals,27,30,Oilers
1996,6,1996-10-06T00:00:00+00:00,Bills,16,13,Colts
1996,6,1996-10-06T00:00:00+00:00,Broncos,28,17,Chargers
1996,6,1996-10-06T00:00:00+00:00,Dolphins,15,22,Seahawks
1996,6,1996-10-06T00:00:00+00:00,Jets,13,34,Raiders
1996,6,1996-10-06T00:00:00+00:00,Lions,28,24,Falcons
1996,6,1996-10-06T00:00:00+00:00,Rams,11,28,49ers
1996,6,1996-10-06T00:00:00+00:00,Ravens,38,46,Patriots
1996,6,1996-10-06T00:00:00+00:00,Saints,17,13,Jaguars
1996,6,1996-10-06T00:00:00+00:00,Vikings,14,12,Panthers
1996,6,1996-10-07T00:00:00+00:00,Chiefs,7,17,Steelers
1996,7,1996-10-13T00:00:00+00:00,Bills,7,21,Dolphins
1996,7,1996-10-13T00:00:00+00:00,Buccaneers,24,13,Vikings
1996,7,1996-10-13T00:00:00+00:00,Colts,26,21,Ravens
1996,7,1996-10-13T00:00:00+00:00,Cowboys,17,3,Cardinals
1996,7,1996-10-13T00:00:00+00:00,Falcons,13,23,Oilers
1996,7,1996-10-13T00:00:00+00:00,Giants,10,19,Eagles
1996,7,1996-10-13T00:00:00+00:00,Jaguars,21,17,Jets
1996,7,1996-10-13T00:00:00+00:00,Panthers,45,13,Rams
1996,7,1996-10-13T00:00:00+00:00,Patriots,22,27,Redskins
1996,7,1996-10-13T00:00:00+00:00,Raiders,37,21,Lions
1996,7,1996-10-13T00:00:00+00:00,Saints,27,24,Bears
1996,7,1996-10-13T00:00:00+00:00,Steelers,20,10,Bengals
1996,7,1996-10-14T00:00:00+00:00,Packers,23,20,49ers
1996,8,1996-10-17T00:00:00+00:00,Chiefs,34,16,Seahawks
1996,8,1996-10-20T00:00:00+00:00,49ers,28,21,Bengals
1996,8,1996-10-20T00:00:00+00:00,Broncos,45,34,Ravens
1996,8,1996-10-20T00:00:00+00:00,Cardinals,13,9,Buccaneers
1996,8,1996-10-20T00:00:00+00:00,Colts,9,27,Patriots
1996,8,1996-10-20T00:00:00+00:00,Cowboys,32,28,Falcons
1996,8,1996-10-20T00:00:00+00:00,Eagles,35,28,Dolphins
1996,8,1996-10-20T00:00:00+00:00,Jets,22,25,Bills
1996,8,1996-10-20T00:00:00+00:00,Oilers,23,13,Steelers
1996,8,1996-10-20T00:00:00+00:00,Panthers,19,7,Saints
1996,8,1996-10-20T00:00:00+00:00,Rams,17,14,Jaguars
1996,8,1996-10-20T00:00:00+00:00,Redskins,31,21,Giants
1996,8,1996-10-21T00:00:00+00:00,Chargers,14,23,Raiders
1996,9,1996-10-27T00:00:00+00:00,Bengals,28,21,Jaguars
1996,9,1996-10-27T00:00:00+00:00,Broncos,34,7,Chiefs
1996,9,1996-10-27T00:00:00+00:00,Cardinals,21,31,Jets
1996,9,1996-10-27T00:00:00+00:00,Dolphins,10,29,Cowboys
1996,9,1996-10-27T00:00:00+00:00,Eagles,20,9,Panthers
1996,9,1996-10-27T00:00:00+00:00,Falcons,17,20,Steelers
1996,9,1996-10-27T00:00:00+00:00,Lions,7,35,Giants
1996,9,1996-10-27T00:00:00+00:00,Oilers,9,10,49ers
1996,9,1996-10-27T00:00:00+00:00,Packers,13,7,Buccaneers
1996,9,1996-10-27T00:00:00+00:00,Patriots,28,25,Bills
1996,9,1996-10-27T00:00:00+00:00,Ravens,37,31,Rams
1996,9,1996-10-27T00:00:00+00:00,Redskins,31,16,Colts
1996,9,1996-10-27T00:00:00+00:00,Seahawks,32,13,Chargers
1996,9,1996-10-28T00:00:00+00:00,Vikings,13,15,Bears
1996,10,1996-11-03T00:00:00+00:00,Bears,13,10,Buccaneers
1996,10,1996-11-03T00:00:00+00:00,Bills,38,13,Redskins
1996,10,1996-11-03T00:00:00+00:00,Colts,19,26,Chargers
1996,10,1996-11-03T00:00:00+00:00,Cowboys,21,31,Eagles
1996,10,1996-11-03T00:00:00+00:00,Falcons,20,17,Panthers
1996,10,1996-11-03T00:00:00+00:00,Giants,16,8,Cardinals
1996,10,1996-11-03T00:00:00+00:00,Packers,28,18,Lions
1996,10,1996-11-03T00:00:00+00:00,Patriots,42,23,Dolphins
1996,10,1996-11-03T00:00:00+00:00,Ravens,21,24,Bengals
1996,10,1996-11-03T00:00:00+00:00,Saints,17,24,49ers
1996,10,1996-11-03T00:00:00+00:00,Seahawks,23,16,Oilers
1996,10,1996-11-03T00:00:00+00:00,Steelers,41,6,Rams
1996,10,1996-11-03T00:00:00+00:00,Vikings,6,21,Chiefs
1996,10,1996-11-04T00:00:00+00:00,Raiders,21,22,Broncos
1996,11,1996-11-10T00:00:00+00:00,49ers,17,20,Cowboys
1996,11,1996-11-10T00:00:00+00:00,Bengals,34,24,Steelers
1996,11,1996-11-10T00:00:00+00:00,Broncos,17,12,Bears
1996,11,1996-11-10T00:00:00+00:00,Buccaneers,20,17,Raiders
1996,11,1996-11-10T00:00:00+00:00,Chiefs,27,20,Packers
1996,11,1996-11-10T00:00:00+00:00,Dolphins,37,13,Colts
1996,11,1996-11-10T00:00:00+00:00,Eagles,17,24,Bills
1996,11,1996-11-10T00:00:00+00:00,Jaguars,30,27,Ravens
1996,11,1996-11-10T00:00:00+00:00,Jets,27,31,Patriots
1996,11,1996-11-10T00:00:00+00:00,Panthers,27,17,Giants
1996,11,1996-11-10T00:00:00+00:00,Rams,59,16,Falcons
1996,11,1996-11-10T00:00:00+00:00,Redskins,34,37,Cardinals
1996,11,1996-11-10T00:00:00+00:00,Saints,14,31,Oilers
1996,11,1996-11-10T00:00:00+00:00,Seahawks,42,23,Vikings
1996,11,1996-11-11T00:00:00+00:00,Chargers,27,21,Lions
1996,12,1996-11-17T00:00:00+00:00,49ers,38,20,Ravens
1996,12,1996-11-17T00:00:00+00:00,Bills,31,17,Bengals
1996,12,1996-11-17T00:00:00+00:00,Cardinals,31,23,Giants
1996,12,1996-11-17T00:00:00+00:00,Chargers,17,25,Buccaneers
1996,12,1996-11-17T00:00:00+00:00,Chiefs,14,10,Bears
1996,12,1996-11-17T00:00:00+00:00,Colts,34,29,Jets
1996,12,1996-11-17T00:00:00+00:00,Eagles,21,26,Redskins
1996,12,1996-11-17T00:00:00+00:00,Falcons,17,15,Saints
1996,12,1996-11-17T00:00:00+00:00,Lions,17,16,Seahawks
1996,12,1996-11-17T00:00:00+00:00,Oilers,20,23,Dolphins
1996,12,1996-11-17T00:00:00+00:00,Patriots,8,34,Broncos
1996,12,1996-11-17T00:00:00+00:00,Raiders,13,16,Vikings
1996,12,1996-11-17T00:00:00+00:00,Rams,10,20,Panthers
1996,12,1996-11-17T00:00:00+00:00,Steelers,28,3,Jaguars
1996,12,1996-11-18T00:00:00+00:00,Cowboys,21,6,Packers
1996,13,1996-11-24T00:00:00+00:00,Bears,31,14,Lions
1996,13,1996-11-24T00:00:00+00:00,Bengals,41,31,Falcons
1996,13,1996-11-24T00:00:00+00:00,Bills,35,10,Jets
1996,13,1996-11-24T00:00:00+00:00,Buccaneers,13,7,Saints
1996,13,1996-11-24T00:00:00+00:00,Cardinals,36,30,Eagles
1996,13,1996-11-24T00:00:00+00:00,Chiefs,14,28,Chargers
1996,13,1996-11-24T00:00:00+00:00,Giants,20,6,Cowboys
1996,13,1996-11-24T00:00:00+00:00,Oilers,6,31,Panthers
1996,13,1996-11-24T00:00:00+00:00,Patriots,27,13,Colts
1996,13,1996-11-24T00:00:00+00:00,Rams,9,24,Packers
1996,13,1996-11-24T00:00:00+00:00,Ravens,25,28,Jaguars
1996,13,1996-11-24T00:00:00+00:00,Redskins,16,19,49ers
1996,13,1996-11-24T00:00:00+00:00,Seahawks,21,27,Raiders
1996,13,1996-11-24T00:00:00+00:00,Vikings,17,21,Broncos
1996,13,1996-11-25T00:00:00+00:00,Dolphins,17,24,Steelers
1996,14,1996-11-28T00:00:00+00:00,Cowboys,21,10,Redskins
1996,14,1996-11-28T00:00:00+00:00,Lions,21,24,Chiefs
1996,14,1996-12-01T00:00:00+00:00,Broncos,34,7,Seahawks
1996,14,1996-12-01T00:00:00+00:00,Chargers,7,45,Patriots
1996,14,1996-12-01T00:00:00+00:00,Colts,13,10,Bills
1996,14,1996-12-01T00:00:00+00:00,Eagles,24,0,Giants
1996,14,1996-12-01T00:00:00+00:00,Jaguars,30,27,Bengals
1996,14,1996-12-01T00:00:00+00:00,Jets,10,35,Oilers
1996,14,1996-12-01T00:00:00+00:00,Packers,28,17,Bears
1996,14,1996-12-01T00:00:00+00:00,Panthers,24,0,Buccaneers
1996,14,1996-12-01T00:00:00+00:00,Raiders,17,7,Dolphins
1996,14,1996-12-01T00:00:00+00:00,Ravens,31,17,Steelers
1996,14,1996-12-01T00:00:00+00:00,Saints,10,26,Rams
1996,14,1996-12-01T00:00:00+00:00,Vikings,41,17,Cardinals
1996,14,1996-12-02T00:00:00+00:00,Falcons,10,34,49ers
1996,15,1996-12-05T00:00:00+00:00,Colts,37,10,Eagles
1996,15,1996-12-08T00:00:00+00:00,49ers,24,30,Panthers
1996,15,1996-12-08T00:00:00+00:00,Bears,35,9,Rams
1996,15,1996-12-08T00:00:00+00:00,Bengals,21,14,Ravens
1996,15,1996-12-08T00:00:00+00:00,Buccaneers,24,10,Redskins
1996,15,1996-12-08T00:00:00+00:00,Cardinals,6,10,Cowboys
1996,15,1996-12-08T00:00:00+00:00,Dolphins,7,17,Giants
1996,15,1996-12-08T00:00:00+00:00,Lions,22,24,Vikings
1996,15,1996-12-08T00:00:00+00:00,Oilers,17,23,Jaguars
1996,15,1996-12-08T00:00:00+00:00,Packers,41,6,Broncos
1996,15,1996-12-08T00:00:00+00:00,Patriots,34,10,Jets
1996,15,1996-12-08T00:00:00+00:00,Saints,15,31,Falcons
1996,15,1996-12-08T00:00:00+00:00,Seahawks,26,18,Bills
1996,15,1996-12-08T00:00:00+00:00,Steelers,16,3,Chargers
1996,15,1996-12-09T00:00:00+00:00,Raiders,26,7,Chiefs
1996,16,1996-12-14T00:00:00+00:00,Bears,27,14,Chargers
1996,16,1996-12-14T00:00:00+00:00,Jets,20,21,Eagles
1996,16,1996-12-15T00:00:00+00:00,Broncos,24,19,Raiders
1996,16,1996-12-15T00:00:00+00:00,Cardinals,27,26,Redskins
1996,16,1996-12-15T00:00:00+00:00,Chiefs,19,24,Colts
1996,16,1996-12-15T00:00:00+00:00,Cowboys,12,6,Patriots
1996,16,1996-12-15T00:00:00+00:00,Falcons,27,34,Rams
1996,16,1996-12-15T00:00:00+00:00,Giants,3,17,Saints
1996,16,1996-12-15T00:00:00+00:00,Jaguars,20,13,Seahawks
1996,16,1996-12-15T00:00:00+00:00,Lions,3,31,Packers
1996,16,1996-12-15T00:00:00+00:00,Oilers,13,21,Bengals
1996,16,1996-12-15T00:00:00+00:00,Panthers,27,16,Ravens
1996,16,1996-12-15T00:00:00+00:00,Steelers,15,25,49ers
1996,16,1996-12-15T00:00:00+00:00,Vikings,21,10,Buccaneers
1996,16,1996-12-16T00:00:00+00:00,Dolphins,16,14,Bills
1996,17,1996-12-21T00:00:00+00:00,Giants,22,23,Patriots
1996,17,1996-12-21T00:00:00+00:00,Rams,14,13,Saints
1996,17,1996-12-22T00:00:00+00:00,Bengals,31,24,Colts
1996,17,1996-12-22T00:00:00+00:00,Bills,20,9,Chiefs
1996,17,1996-12-22T00:00:00+00:00,Buccaneers,34,19,Bears
1996,17,1996-12-22T00:00:00+00:00,Chargers,16,10,Broncos
1996,17,1996-12-22T00:00:00+00:00,Eagles,29,19,Cardinals
1996,17,1996-12-22T00:00:00+00:00,Jaguars,19,17,Falcons
1996,17,1996-12-22T00:00:00+00:00,Jets,28,31,Dolphins
1996,17,1996-12-22T00:00:00+00:00,Packers,38,10,Vikings
1996,17,1996-12-22T00:00:00+00:00,Panthers,18,14,Steelers
1996,17,1996-12-22T00:00:00+00:00,Raiders,21,28,Seahawks
1996,17,1996-12-22T00:00:00+00:00,Ravens,21,24,Oilers
1996,17,1996-12-22T00:00:00+00:00,Redskins,37,10,Cowboys
1996,17,1996-12-23T00:00:00+00:00,49ers,24,14,Lions
1996,18,1996-12-28T00:00:00+00:00,Bills,27,30,Jaguars
1996,18,1996-12-28T00:00:00+00:00,Cowboys,40,15,Vikings
1996,18,1996-12-29T00:00:00+00:00,49ers,14,0,Eagles
1996,18,1996-12-29T00:00:00+00:00,Steelers,42,14,Colts
1996,19,1997-01-04T00:00:00+00:00,Broncos,27,30,Jaguars
1996,19,1997-01-04T00:00:00+00:00,Packers,35,14,49ers
1996,19,1997-01-05T00:00:00+00:00,Panthers,26,17,Cowboys
1996,19,1997-01-05T00:00:00+00:00,Patriots,28,3,Steelers
1996,20,1997-01-12T00:00:00+00:00,Packers,30,13,Panthers
1996,20,1997-01-12T00:00:00+00:00,Patriots,20,6,Jaguars
1996,22,1997-01-26T00:00:00+00:00,Packers,35,21,Patriots
