season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1981,4,1981-09-27T00:00:00+00:00,Packers,13,30,Vikings
1981,4,1981-09-27T00:00:00+00:00,Seahawks,14,20,Chiefs
1981,4,1981-09-27T00:00:00+00:00,Steelers,27,21,Patriots
1981,4,1981-09-28T00:00:00+00:00,Bears,7,24,Rams
1981,5,1981-10-04T00:00:00+00:00,Bills,23,17,Colts
1981,5,1981-10-04T00:00:00+00:00,Buccaneers,28,10,Lions
1981,5,1981-10-04T00:00:00+00:00,Cardinals,20,17,Cowboys
1981,5,1981-10-04T00:00:00+00:00,Chargers,24,10,Seahawks
1981,5,1981-10-04T00:00:00+00:00,Dolphins,28,28,Jets
1981,5,1981-10-04T00:00:00+00:00,Giants,14,27,Packers
1981,5,1981-10-04T00:00:00+00:00,Oilers,17,10,Bengals
1981,5,1981-10-04T00:00:00+00:00,Patriots,33,17,Chiefs
1981,5,1981-10-04T00:00:00+00:00,Raiders,0,17,Broncos
1981,5,1981-10-04T00:00:00+00:00,Rams,27,16,Browns
1981,5,1981-10-04T00:00:00+00:00,Redskins,17,30,49ers
1981,5,1981-10-04T00:00:00+00:00,Saints,6,20,Steelers
1981,5,1981-10-04T00:00:00+00:00,Vikings,24,21,Bears
1981,5,1981-10-05T00:00:00+00:00,Eagles,16,13,Falcons
1981,6,1981-10-11T00:00:00+00:00,49ers,45,14,Cowboys
1981,6,1981-10-11T00:00:00+00:00,Bears,7,24,Redskins
1981,6,1981-10-11T00:00:00+00:00,Broncos,27,21,Lions
1981,6,1981-10-11T00:00:00+00:00,Chargers,31,33,Vikings
1981,6,1981-10-11T00:00:00+00:00,Chiefs,27,0,Raiders
1981,6,1981-10-11T00:00:00+00:00,Colts,19,41,Bengals
1981,6,1981-10-11T00:00:00+00:00,Falcons,35,37,Rams
1981,6,1981-10-11T00:00:00+00:00,Giants,34,14,Cardinals
1981,6,1981-10-11T00:00:00+00:00,Jets,28,24,Patriots
1981,6,1981-10-11T00:00:00+00:00,Oilers,35,17,Seahawks
1981,6,1981-10-11T00:00:00+00:00,Packers,10,21,Buccaneers
1981,6,1981-10-11T00:00:00+00:00,Saints,14,31,Eagles
1981,6,1981-10-11T00:00:00+00:00,Steelers,13,7,Browns
1981,6,1981-10-12T00:00:00+00:00,Bills,31,21,Dolphins
1981,7,1981-10-18T00:00:00+00:00,Bengals,34,7,Steelers
1981,7,1981-10-18T00:00:00+00:00,Browns,20,17,Saints
1981,7,1981-10-18T00:00:00+00:00,Chiefs,28,14,Broncos
1981,7,1981-10-18T00:00:00+00:00,Colts,14,43,Chargers
1981,7,1981-10-18T00:00:00+00:00,Cowboys,29,17,Rams
1981,7,1981-10-18T00:00:00+00:00,Dolphins,13,10,Redskins
1981,7,1981-10-18T00:00:00+00:00,Falcons,41,20,Cardinals
1981,7,1981-10-18T00:00:00+00:00,Jets,33,14,Bills
1981,7,1981-10-18T00:00:00+00:00,Packers,3,13,49ers
1981,7,1981-10-18T00:00:00+00:00,Patriots,38,10,Oilers
1981,7,1981-10-18T00:00:00+00:00,Raiders,18,16,Buccaneers
1981,7,1981-10-18T00:00:00+00:00,Seahawks,0,32,Giants
1981,7,1981-10-18T00:00:00+00:00,Vikings,35,23,Eagles
1981,7,1981-10-19T00:00:00+00:00,Lions,48,17,Bears
1981,8,1981-10-25T00:00:00+00:00,49ers,20,17,Rams
1981,8,1981-10-25T00:00:00+00:00,Bears,20,17,Chargers
1981,8,1981-10-25T00:00:00+00:00,Bills,9,7,Broncos
1981,8,1981-10-25T00:00:00+00:00,Browns,42,28,Colts
1981,8,1981-10-25T00:00:00+00:00,Cardinals,30,17,Vikings
1981,8,1981-10-25T00:00:00+00:00,Cowboys,28,27,Dolphins
1981,8,1981-10-25T00:00:00+00:00,Eagles,20,10,Buccaneers
1981,8,1981-10-25T00:00:00+00:00,Falcons,24,27,Giants
1981,8,1981-10-25T00:00:00+00:00,Jets,3,19,Seahawks
1981,8,1981-10-25T00:00:00+00:00,Lions,31,27,Packers
1981,8,1981-10-25T00:00:00+00:00,Raiders,17,28,Chiefs
1981,8,1981-10-25T00:00:00+00:00,Redskins,24,22,Patriots
1981,8,1981-10-25T00:00:00+00:00,Saints,17,7,Bengals
1981,8,1981-10-26T00:00:00+00:00,Steelers,26,13,Oilers
1981,9,1981-11-01T00:00:00+00:00,Bengals,34,21,Oilers
1981,9,1981-11-01T00:00:00+00:00,Bills,22,13,Browns
1981,9,1981-11-01T00:00:00+00:00,Buccaneers,20,10,Bears
1981,9,1981-11-01T00:00:00+00:00,Chargers,22,20,Chiefs
1981,9,1981-11-01T00:00:00+00:00,Dolphins,27,10,Colts
1981,9,1981-11-01T00:00:00+00:00,Eagles,14,17,Cowboys
1981,9,1981-11-01T00:00:00+00:00,Giants,7,26,Jets
1981,9,1981-11-01T00:00:00+00:00,Packers,34,24,Seahawks
1981,9,1981-11-01T00:00:00+00:00,Raiders,27,17,Patriots
1981,9,1981-11-01T00:00:00+00:00,Rams,20,13,Lions
1981,9,1981-11-01T00:00:00+00:00,Redskins,42,21,Cardinals
1981,9,1981-11-01T00:00:00+00:00,Saints,10,41,Falcons
1981,9,1981-11-01T00:00:00+00:00,Steelers,14,17,49ers
1981,9,1981-11-02T00:00:00+00:00,Broncos,19,17,Vikings
1981,10,1981-11-08T00:00:00+00:00,49ers,17,14,Falcons
1981,10,1981-11-08T00:00:00+00:00,Broncos,23,20,Browns
1981,10,1981-11-08T00:00:00+00:00,Cardinals,10,52,Eagles
1981,10,1981-11-08T00:00:00+00:00,Chargers,17,40,Bengals
1981,10,1981-11-08T00:00:00+00:00,Chiefs,13,16,Bears
1981,10,1981-11-08T00:00:00+00:00,Colts,14,41,Jets
1981,10,1981-11-08T00:00:00+00:00,Oilers,17,16,Raiders
1981,10,1981-11-08T00:00:00+00:00,Packers,26,24,Giants
1981,10,1981-11-08T00:00:00+00:00,Patriots,27,30,Dolphins
1981,10,1981-11-08T00:00:00+00:00,Rams,13,21,Saints
1981,10,1981-11-08T00:00:00+00:00,Redskins,33,31,Lions
1981,10,1981-11-08T00:00:00+00:00,Seahawks,24,21,Steelers
1981,10,1981-11-08T00:00:00+00:00,Vikings,25,10,Buccaneers
1981,10,1981-11-09T00:00:00+00:00,Cowboys,27,14,Bills
1981,11,1981-11-15T00:00:00+00:00,49ers,12,15,Browns
1981,11,1981-11-15T00:00:00+00:00,Bengals,24,10,Rams
1981,11,1981-11-15T00:00:00+00:00,Buccaneers,7,24,Broncos
1981,11,1981-11-15T00:00:00+00:00,Cardinals,24,0,Bills
1981,11,1981-11-15T00:00:00+00:00,Chiefs,23,10,Oilers
1981,11,1981-11-15T00:00:00+00:00,Dolphins,17,33,Raiders
1981,11,1981-11-15T00:00:00+00:00,Eagles,38,13,Colts
1981,11,1981-11-15T00:00:00+00:00,Falcons,20,34,Steelers
1981,11,1981-11-15T00:00:00+00:00,Giants,27,30,Redskins
1981,11,1981-11-15T00:00:00+00:00,Lions,27,24,Cowboys
1981,11,1981-11-15T00:00:00+00:00,Packers,21,17,Bears
1981,11,1981-11-15T00:00:00+00:00,Patriots,6,17,Jets
1981,11,1981-11-15T00:00:00+00:00,Vikings,20,10,Saints
1981,11,1981-11-16T00:00:00+00:00,Seahawks,44,23,Chargers
1981,12,1981-11-22T00:00:00+00:00,Bears,7,23,Lions
1981,12,1981-11-22T00:00:00+00:00,Bengals,38,21,Broncos
1981,12,1981-11-22T00:00:00+00:00,Bills,20,17,Patriots
1981,12,1981-11-22T00:00:00+00:00,Browns,10,32,Steelers
1981,12,1981-11-22T00:00:00+00:00,Buccaneers,37,3,Packers
1981,12,1981-11-22T00:00:00+00:00,Chiefs,40,13,Seahawks
1981,12,1981-11-22T00:00:00+00:00,Colts,24,35,Cardinals
1981,12,1981-11-22T00:00:00+00:00,Cowboys,24,10,Redskins
1981,12,1981-11-22T00:00:00+00:00,Eagles,10,20,Giants
1981,12,1981-11-22T00:00:00+00:00,Jets,16,15,Dolphins
1981,12,1981-11-22T00:00:00+00:00,Oilers,24,27,Saints
1981,12,1981-11-22T00:00:00+00:00,Raiders,21,55,Chargers
1981,12,1981-11-22T00:00:00+00:00,Rams,31,33,49ers
1981,12,1981-11-23T00:00:00+00:00,Falcons,31,30,Vikings
1981,13,1981-11-26T00:00:00+00:00,Cowboys,10,9,Bears
1981,13,1981-11-26T00:00:00+00:00,Lions,27,10,Chiefs
1981,13,1981-11-29T00:00:00+00:00,49ers,17,10,Giants
1981,13,1981-11-29T00:00:00+00:00,Bills,21,14,Redskins
1981,13,1981-11-29T00:00:00+00:00,Browns,21,41,Bengals
1981,13,1981-11-29T00:00:00+00:00,Chargers,34,17,Broncos
1981,13,1981-11-29T00:00:00+00:00,Jets,25,0,Colts
1981,13,1981-11-29T00:00:00+00:00,Oilers,27,31,Falcons
1981,13,1981-11-29T00:00:00+00:00,Patriots,20,27,Cardinals
1981,13,1981-11-29T00:00:00+00:00,Saints,14,31,Buccaneers
1981,13,1981-11-29T00:00:00+00:00,Seahawks,31,32,Raiders
1981,13,1981-11-29T00:00:00+00:00,Steelers,24,0,Rams
1981,13,1981-11-29T00:00:00+00:00,Vikings,23,35,Packers
1981,13,1981-11-30T00:00:00+00:00,Dolphins,13,10,Eagles
1981,14,1981-12-03T00:00:00+00:00,Oilers,17,13,Browns
1981,14,1981-12-06T00:00:00+00:00,Bears,10,9,Vikings
1981,14,1981-12-06T00:00:00+00:00,Bengals,3,21,49ers
1981,14,1981-12-06T00:00:00+00:00,Broncos,16,13,Chiefs
1981,14,1981-12-06T00:00:00+00:00,Buccaneers,24,23,Falcons
1981,14,1981-12-06T00:00:00+00:00,Cardinals,30,3,Saints
1981,14,1981-12-06T00:00:00+00:00,Chargers,27,28,Bills
1981,14,1981-12-06T00:00:00+00:00,Colts,13,37,Cowboys
1981,14,1981-12-06T00:00:00+00:00,Dolphins,24,14,Patriots
1981,14,1981-12-06T00:00:00+00:00,Giants,10,7,Rams
1981,14,1981-12-06T00:00:00+00:00,Packers,31,17,Lions
1981,14,1981-12-06T00:00:00+00:00,Redskins,15,13,Eagles
1981,14,1981-12-06T00:00:00+00:00,Seahawks,27,23,Jets
1981,14,1981-12-07T00:00:00+00:00,Raiders,30,27,Steelers
1981,15,1981-12-12T00:00:00+00:00,Browns,13,14,Jets
1981,15,1981-12-12T00:00:00+00:00,Lions,45,7,Vikings
1981,15,1981-12-13T00:00:00+00:00,49ers,28,6,Oilers
1981,15,1981-12-13T00:00:00+00:00,Broncos,23,13,Seahawks
1981,15,1981-12-13T00:00:00+00:00,Buccaneers,23,24,Chargers
1981,15,1981-12-13T00:00:00+00:00,Cardinals,10,20,Giants
1981,15,1981-12-13T00:00:00+00:00,Chiefs,7,17,Dolphins
1981,15,1981-12-13T00:00:00+00:00,Cowboys,21,10,Eagles
1981,15,1981-12-13T00:00:00+00:00,Patriots,10,19,Bills
1981,15,1981-12-13T00:00:00+00:00,Raiders,6,23,Bears
1981,15,1981-12-13T00:00:00+00:00,Redskins,38,14,Colts
1981,15,1981-12-13T00:00:00+00:00,Saints,7,35,Packers
1981,15,1981-12-13T00:00:00+00:00,Steelers,10,17,Bengals
1981,15,1981-12-14T00:00:00+00:00,Rams,21,16,Falcons
1981,16,1981-12-19T00:00:00+00:00,Dolphins,16,6,Bills
1981,16,1981-12-19T00:00:00+00:00,Giants,13,10,Cowboys
1981,16,1981-12-20T00:00:00+00:00,Bears,35,24,Broncos
1981,16,1981-12-20T00:00:00+00:00,Colts,23,21,Patriots
1981,16,1981-12-20T00:00:00+00:00,Eagles,38,0,Cardinals
1981,16,1981-12-20T00:00:00+00:00,Falcons,28,30,Bengals
1981,16,1981-12-20T00:00:00+00:00,Jets,28,3,Packers
1981,16,1981-12-20T00:00:00+00:00,Lions,17,20,Buccaneers
1981,16,1981-12-20T00:00:00+00:00,Oilers,21,20,Steelers
1981,16,1981-12-20T00:00:00+00:00,Rams,7,30,Redskins
1981,16,1981-12-20T00:00:00+00:00,Saints,17,21,49ers
1981,16,1981-12-20T00:00:00+00:00,Seahawks,42,21,Browns
1981,16,1981-12-20T00:00:00+00:00,Vikings,6,10,Chiefs
1981,16,1981-12-21T00:00:00+00:00,Chargers,23,10,Raiders
1981,17,1981-12-27T00:00:00+00:00,Eagles,21,27,Giants
1981,17,1981-12-27T00:00:00+00:00,Jets,27,31,Bills
1981,18,1982-01-02T00:00:00+00:00,Cowboys,38,0,Buccaneers
1981,18,1982-01-02T00:00:00+00:00,Dolphins,38,41,Chargers
1981,18,1982-01-03T00:00:00+00:00,49ers,38,24,Giants
1981,18,1982-01-03T00:00:00+00:00,Bengals,28,21,Bills
1981,19,1982-01-10T00:00:00+00:00,49ers,28,27,Cowboys
1981,19,1982-01-10T00:00:00+00:00,Bengals,27,7,Chargers
1981,21,1982-01-24T00:00:00+00:00,49ers,26,21,Bengals
