season,week,kickoff,home_team,home_score,visitors_score,visiting_team
2012,15,2012-12-16T13:00:00-05:00,Saints,41,0,Buccaneers
2012,15,2012-12-16T13:00:00-05:00,Texans,29,17,Colts
2012,15,2012-12-16T16:05:00-05:00,Bills,17,50,Seahawks
2012,15,2012-12-16T16:05:00-05:00,Cardinals,38,10,Lions
2012,15,2012-12-16T16:05:00-05:00,Chargers,7,31,Panthers
2012,15,2012-12-16T16:15:00-05:00,Cowboys,27,24,Steelers
2012,15,2012-12-16T16:15:00-05:00,Raiders,15,0,Chiefs
2012,15,2012-12-16T20:20:00-05:00,Patriots,34,41,49ers
2012,15,2012-12-17T20:30:00-05:00,Titans,14,10,Jets
2012,16,2012-12-22T20:30:00-05:00,Lions,18,31,Falcons
2012,16,2012-12-23T13:00:00-05:00,Buccaneers,13,28,Rams
2012,16,2012-12-23T13:00:00-05:00,Chiefs,13,20,Colts
2012,16,2012-12-23T13:00:00-05:00,Cowboys,31,34,Saints
2012,16,2012-12-23T13:00:00-05:00,Dolphins,24,10,Bills
2012,16,2012-12-23T13:00:00-05:00,Eagles,20,27,Redskins
2012,16,2012-12-23T13:00:00-05:00,Jaguars,16,23,Patriots
2012,16,2012-12-23T13:00:00-05:00,Packers,55,7,Titans
2012,16,2012-12-23T13:00:00-05:00,Panthers,17,6,Raiders
2012,16,2012-12-23T13:00:00-05:00,Ravens,33,14,Giants
2012,16,2012-12-23T13:00:00-05:00,Steelers,10,13,Bengals
2012,16,2012-12-23T13:00:00-05:00,Texans,6,23,Vikings
2012,16,2012-12-23T16:05:00-05:00,Broncos,34,12,Browns
2012,16,2012-12-23T16:15:00-05:00,Cardinals,13,28,Bears
2012,16,2012-12-23T16:15:00-05:00,Seahawks,42,13,49ers
2012,16,2012-12-23T20:20:00-05:00,Jets,17,27,Chargers
2012,17,2012-12-30T13:00:00-05:00,Bengals,23,17,Ravens
2012,17,2012-12-30T13:00:00-05:00,Bills,28,9,Jets
2012,17,2012-12-30T13:00:00-05:00,Colts,28,16,Texans
2012,17,2012-12-30T13:00:00-05:00,Falcons,17,22,Buccaneers
2012,17,2012-12-30T13:00:00-05:00,Giants,42,7,Eagles
2012,17,2012-12-30T13:00:00-05:00,Lions,24,26,Bears
2012,17,2012-12-30T13:00:00-05:00,Patriots,28,0,Dolphins
2012,17,2012-12-30T13:00:00-05:00,Redskins,28,18,Cowboys
2012,17,2012-12-30T13:00:00-05:00,Saints,38,44,Panthers
2012,17,2012-12-30T13:00:00-05:00,Steelers,24,10,Browns
2012,17,2012-12-30T13:00:00-05:00,Titans,38,20,Jaguars
2012,17,2012-12-30T13:00:00-05:00,Vikings,37,34,Packers
2012,17,2012-12-30T16:15:00-05:00,49ers,27,13,Cardinals
2012,17,2012-12-30T16:15:00-05:00,Broncos,38,3,Chiefs
2012,17,2012-12-30T16:15:00-05:00,Chargers,24,21,Raiders
2012,17,2012-12-30T16:15:00-05:00,Seahawks,20,13,Rams
2012,18,2013-01-05T16:30:00-05:00,Texans,19,13,Bengals
2012,18,2013-01-05T20:00:00-05:00,Packers,24,10,Vikings
2012,18,2013-01-06T13:00:00-05:00,Ravens,24,9,Colts
2012,18,2013-01-06T16:30:00-05:00,Redskins,14,24,Seahawks
2012,19,2013-01-12T16:30:00-05:00,Broncos,35,38,Ravens
2012,19,2013-01-12T20:00:00-05:00,49ers,45,31,Packers
2012,20,2013-01-13T13:00:00-05:00,Falcons,30,28,Seahawks
2012,20,2013-01-13T16:30:00-05:00,Patriots,41,28,Texans
2012,21,2013-01-20T15:00:00-05:00,Falcons,24,28,49ers
2012,21,2013-01-20T18:30:00-05:00,Patriots,13,28,Ravens
2012,22,2013-02-03T18:30:00-05:00,49ers,31,34,Ravens
