season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1999,3,1999-09-26T00:00:00+00:00,Chargers,19,27,Colts
1999,3,1999-09-26T00:00:00+00:00,Chiefs,31,21,Lions
1999,3,1999-09-26T00:00:00+00:00,Jaguars,19,20,Titans
1999,3,1999-09-26T00:00:00+00:00,Jets,20,27,Redskins
1999,3,1999-09-26T00:00:00+00:00,Packers,23,20,Vikings
1999,3,1999-09-26T00:00:00+00:00,Panthers,27,3,Bengals
1999,3,1999-09-26T00:00:00+00:00,Patriots,16,14,Giants
1999,3,1999-09-26T00:00:00+00:00,Raiders,24,17,Bears
1999,3,1999-09-26T00:00:00+00:00,Rams,35,7,Falcons
1999,3,1999-09-26T00:00:00+00:00,Ravens,17,10,Browns
1999,3,1999-09-26T00:00:00+00:00,Steelers,10,29,Seahawks
1999,3,1999-09-27T00:00:00+00:00,Cardinals,10,24,49ers
1999,4,1999-10-03T00:00:00+00:00,49ers,24,22,Titans
1999,4,1999-10-03T00:00:00+00:00,Bears,14,10,Saints
1999,4,1999-10-03T00:00:00+00:00,Bengals,10,38,Rams
1999,4,1999-10-03T00:00:00+00:00,Broncos,13,21,Jets
1999,4,1999-10-03T00:00:00+00:00,Browns,7,19,Patriots
1999,4,1999-10-03T00:00:00+00:00,Chargers,21,14,Chiefs
1999,4,1999-10-03T00:00:00+00:00,Cowboys,35,7,Cardinals
1999,4,1999-10-03T00:00:00+00:00,Falcons,13,19,Ravens
1999,4,1999-10-03T00:00:00+00:00,Giants,16,15,Eagles
1999,4,1999-10-03T00:00:00+00:00,Redskins,38,36,Panthers
1999,4,1999-10-03T00:00:00+00:00,Seahawks,22,21,Raiders
1999,4,1999-10-03T00:00:00+00:00,Steelers,3,17,Jaguars
1999,4,1999-10-03T00:00:00+00:00,Vikings,21,14,Buccaneers
1999,4,1999-10-04T00:00:00+00:00,Dolphins,18,23,Bills
1999,5,1999-10-10T00:00:00+00:00,Bills,24,21,Steelers
1999,5,1999-10-10T00:00:00+00:00,Browns,17,18,Bengals
1999,5,1999-10-10T00:00:00+00:00,Cardinals,14,3,Giants
1999,5,1999-10-10T00:00:00+00:00,Chiefs,16,14,Patriots
1999,5,1999-10-10T00:00:00+00:00,Colts,31,34,Dolphins
1999,5,1999-10-10T00:00:00+00:00,Eagles,13,10,Cowboys
1999,5,1999-10-10T00:00:00+00:00,Lions,10,20,Chargers
1999,5,1999-10-10T00:00:00+00:00,Packers,26,23,Buccaneers
1999,5,1999-10-10T00:00:00+00:00,Raiders,13,16,Broncos
1999,5,1999-10-10T00:00:00+00:00,Rams,42,20,49ers
1999,5,1999-10-10T00:00:00+00:00,Saints,17,20,Falcons
1999,5,1999-10-10T00:00:00+00:00,Titans,14,11,Ravens
1999,5,1999-10-10T00:00:00+00:00,Vikings,22,24,Bears
1999,5,1999-10-11T00:00:00+00:00,Jets,6,16,Jaguars
1999,6,1999-10-17T00:00:00+00:00,49ers,29,31,Panthers
1999,6,1999-10-17T00:00:00+00:00,Bears,16,20,Eagles
1999,6,1999-10-17T00:00:00+00:00,Bengals,3,17,Steelers
1999,6,1999-10-17T00:00:00+00:00,Bills,14,20,Raiders
1999,6,1999-10-17T00:00:00+00:00,Broncos,31,10,Packers
1999,6,1999-10-17T00:00:00+00:00,Cardinals,10,24,Redskins
1999,6,1999-10-17T00:00:00+00:00,Chargers,13,10,Seahawks
1999,6,1999-10-17T00:00:00+00:00,Falcons,13,41,Rams
1999,6,1999-10-17T00:00:00+00:00,Jaguars,24,7,Browns
1999,6,1999-10-17T00:00:00+00:00,Jets,13,16,Colts
1999,6,1999-10-17T00:00:00+00:00,Lions,25,23,Vikings
1999,6,1999-10-17T00:00:00+00:00,Patriots,30,31,Dolphins
1999,6,1999-10-17T00:00:00+00:00,Saints,21,24,Titans
1999,6,1999-10-18T00:00:00+00:00,Giants,13,10,Cowboys
1999,7,1999-10-21T00:00:00+00:00,Ravens,8,35,Chiefs
1999,7,1999-10-24T00:00:00+00:00,Buccaneers,6,3,Bears
1999,7,1999-10-24T00:00:00+00:00,Chargers,3,31,Packers
1999,7,1999-10-24T00:00:00+00:00,Colts,31,10,Bengals
1999,7,1999-10-24T00:00:00+00:00,Cowboys,38,20,Redskins
1999,7,1999-10-24T00:00:00+00:00,Dolphins,16,13,Eagles
1999,7,1999-10-24T00:00:00+00:00,Giants,31,3,Saints
1999,7,1999-10-24T00:00:00+00:00,Panthers,9,24,Lions
1999,7,1999-10-24T00:00:00+00:00,Patriots,24,23,Broncos
1999,7,1999-10-24T00:00:00+00:00,Raiders,24,23,Jets
1999,7,1999-10-24T00:00:00+00:00,Rams,34,3,Browns
1999,7,1999-10-24T00:00:00+00:00,Seahawks,26,16,Bills
1999,7,1999-10-24T00:00:00+00:00,Vikings,40,16,49ers
1999,7,1999-10-25T00:00:00+00:00,Steelers,13,9,Falcons
1999,8,1999-10-31T00:00:00+00:00,Bengals,10,41,Jaguars
1999,8,1999-10-31T00:00:00+00:00,Broncos,20,23,Vikings
1999,8,1999-10-31T00:00:00+00:00,Cardinals,3,27,Patriots
1999,8,1999-10-31T00:00:00+00:00,Chiefs,34,0,Chargers
1999,8,1999-10-31T00:00:00+00:00,Colts,34,24,Cowboys
1999,8,1999-10-31T00:00:00+00:00,Eagles,17,23,Giants
1999,8,1999-10-31T00:00:00+00:00,Falcons,27,20,Panthers
1999,8,1999-10-31T00:00:00+00:00,Lions,20,3,Buccaneers
1999,8,1999-10-31T00:00:00+00:00,Raiders,9,16,Dolphins
1999,8,1999-10-31T00:00:00+00:00,Ravens,10,13,Bills
1999,8,1999-10-31T00:00:00+00:00,Redskins,48,22,Bears
1999,8,1999-10-31T00:00:00+00:00,Saints,16,21,Browns
1999,8,1999-10-31T00:00:00+00:00,Titans,24,21,Rams
1999,8,1999-11-01T00:00:00+00:00,Packers,7,27,Seahawks
1999,9,1999-11-07T00:00:00+00:00,49ers,6,27,Steelers
1999,9,1999-11-07T00:00:00+00:00,Browns,9,41,Ravens
1999,9,1999-11-07T00:00:00+00:00,Chargers,17,33,Broncos
1999,9,1999-11-07T00:00:00+00:00,Colts,25,17,Chiefs
1999,9,1999-11-07T00:00:00+00:00,Dolphins,17,0,Titans
1999,9,1999-11-07T00:00:00+00:00,Falcons,7,30,Jaguars
1999,9,1999-11-07T00:00:00+00:00,Jets,12,7,Cardinals
1999,9,1999-11-07T00:00:00+00:00,Lions,31,27,Rams
1999,9,1999-11-07T00:00:00+00:00,Packers,13,14,Bears
1999,9,1999-11-07T00:00:00+00:00,Panthers,33,7,Eagles
1999,9,1999-11-07T00:00:00+00:00,Redskins,17,34,Bills
1999,9,1999-11-07T00:00:00+00:00,Saints,16,31,Buccaneers
1999,9,1999-11-07T00:00:00+00:00,Seahawks,37,20,Bengals
1999,9,1999-11-08T00:00:00+00:00,Vikings,27,17,Cowboys
1999,10,1999-11-14T00:00:00+00:00,Bears,24,27,Vikings
1999,10,1999-11-14T00:00:00+00:00,Bengals,14,24,Titans
1999,10,1999-11-14T00:00:00+00:00,Bills,23,3,Dolphins
1999,10,1999-11-14T00:00:00+00:00,Buccaneers,17,10,Chiefs
1999,10,1999-11-14T00:00:00+00:00,Cardinals,23,19,Lions
1999,10,1999-11-14T00:00:00+00:00,Cowboys,27,13,Packers
1999,10,1999-11-14T00:00:00+00:00,Eagles,35,28,Redskins
1999,10,1999-11-14T00:00:00+00:00,Giants,19,27,Colts
1999,10,1999-11-14T00:00:00+00:00,Jaguars,6,3,Ravens
1999,10,1999-11-14T00:00:00+00:00,Raiders,28,9,Chargers
1999,10,1999-11-14T00:00:00+00:00,Rams,35,10,Panthers
1999,10,1999-11-14T00:00:00+00:00,Saints,24,6,49ers
1999,10,1999-11-14T00:00:00+00:00,Seahawks,20,17,Broncos
1999,10,1999-11-14T00:00:00+00:00,Steelers,15,16,Browns
1999,10,1999-11-15T00:00:00+00:00,Patriots,17,24,Jets
1999,11,1999-11-21T00:00:00+00:00,49ers,7,23,Rams
1999,11,1999-11-21T00:00:00+00:00,Bengals,31,34,Ravens
1999,11,1999-11-21T00:00:00+00:00,Browns,17,31,Panthers
1999,11,1999-11-21T00:00:00+00:00,Buccaneers,19,10,Falcons
1999,11,1999-11-21T00:00:00+00:00,Cardinals,13,9,Cowboys
1999,11,1999-11-21T00:00:00+00:00,Chargers,20,23,Bears
1999,11,1999-11-21T00:00:00+00:00,Chiefs,19,31,Seahawks
1999,11,1999-11-21T00:00:00+00:00,Dolphins,27,17,Patriots
1999,11,1999-11-21T00:00:00+00:00,Eagles,17,44,Colts
1999,11,1999-11-21T00:00:00+00:00,Jaguars,41,23,Saints
1999,11,1999-11-21T00:00:00+00:00,Jets,17,7,Bills
1999,11,1999-11-21T00:00:00+00:00,Packers,26,17,Lions
1999,11,1999-11-21T00:00:00+00:00,Redskins,23,13,Giants
1999,11,1999-11-21T00:00:00+00:00,Titans,16,10,Steelers
1999,11,1999-11-22T00:00:00+00:00,Broncos,27,21,Raiders
1999,12,1999-11-25T00:00:00+00:00,Cowboys,20,0,Dolphins
1999,12,1999-11-25T00:00:00+00:00,Lions,21,17,Bears
1999,12,1999-11-28T00:00:00+00:00,Bills,17,7,Patriots
1999,12,1999-11-28T00:00:00+00:00,Browns,21,33,Titans
1999,12,1999-11-28T00:00:00+00:00,Colts,13,6,Jets
1999,12,1999-11-28T00:00:00+00:00,Giants,24,34,Cardinals
1999,12,1999-11-28T00:00:00+00:00,Panthers,34,28,Falcons
1999,12,1999-11-28T00:00:00+00:00,Raiders,34,37,Chiefs
1999,12,1999-11-28T00:00:00+00:00,Rams,43,12,Saints
1999,12,1999-11-28T00:00:00+00:00,Ravens,23,30,Jaguars
1999,12,1999-11-28T00:00:00+00:00,Redskins,20,17,Eagles
1999,12,1999-11-28T00:00:00+00:00,Seahawks,3,16,Buccaneers
1999,12,1999-11-28T00:00:00+00:00,Steelers,20,27,Bengals
1999,12,1999-11-28T00:00:00+00:00,Vikings,35,27,Chargers
1999,12,1999-11-29T00:00:00+00:00,49ers,3,20,Packers
1999,13,1999-12-02T00:00:00+00:00,Jaguars,20,6,Steelers
1999,13,1999-12-05T00:00:00+00:00,Bears,19,35,Packers
1999,13,1999-12-05T00:00:00+00:00,Bengals,44,30,49ers
1999,13,1999-12-05T00:00:00+00:00,Broncos,10,16,Chiefs
1999,13,1999-12-05T00:00:00+00:00,Cardinals,21,17,Eagles
1999,13,1999-12-05T00:00:00+00:00,Chargers,23,10,Browns
1999,13,1999-12-05T00:00:00+00:00,Dolphins,34,37,Colts
1999,13,1999-12-05T00:00:00+00:00,Falcons,35,12,Saints
1999,13,1999-12-05T00:00:00+00:00,Giants,41,28,Jets
1999,13,1999-12-05T00:00:00+00:00,Lions,33,17,Redskins
1999,13,1999-12-05T00:00:00+00:00,Panthers,21,34,Rams
1999,13,1999-12-05T00:00:00+00:00,Patriots,13,6,Cowboys
1999,13,1999-12-05T00:00:00+00:00,Raiders,30,21,Seahawks
1999,13,1999-12-05T00:00:00+00:00,Ravens,41,14,Titans
1999,13,1999-12-06T00:00:00+00:00,Buccaneers,24,17,Vikings
1999,14,1999-12-09T00:00:00+00:00,Titans,21,14,Raiders
1999,14,1999-12-12T00:00:00+00:00,49ers,26,7,Falcons
1999,14,1999-12-12T00:00:00+00:00,Bengals,44,28,Browns
1999,14,1999-12-12T00:00:00+00:00,Bills,17,19,Giants
1999,14,1999-12-12T00:00:00+00:00,Buccaneers,23,16,Lions
1999,14,1999-12-12T00:00:00+00:00,Chiefs,31,28,Vikings
1999,14,1999-12-12T00:00:00+00:00,Colts,20,15,Patriots
1999,14,1999-12-12T00:00:00+00:00,Cowboys,20,10,Eagles
1999,14,1999-12-12T00:00:00+00:00,Jets,28,20,Dolphins
1999,14,1999-12-12T00:00:00+00:00,Packers,31,33,Panthers
1999,14,1999-12-12T00:00:00+00:00,Redskins,28,3,Cardinals
1999,14,1999-12-12T00:00:00+00:00,Saints,14,30,Rams
1999,14,1999-12-12T00:00:00+00:00,Seahawks,16,19,Chargers
1999,14,1999-12-12T00:00:00+00:00,Steelers,24,31,Ravens
1999,14,1999-12-13T00:00:00+00:00,Jaguars,27,24,Broncos
1999,15,1999-12-18T00:00:00+00:00,Chiefs,35,19,Steelers
1999,15,1999-12-18T00:00:00+00:00,Panthers,41,24,49ers
1999,15,1999-12-19T00:00:00+00:00,Bears,28,10,Lions
1999,15,1999-12-19T00:00:00+00:00,Broncos,36,30,Seahawks
1999,15,1999-12-19T00:00:00+00:00,Browns,14,24,Jaguars
1999,15,1999-12-19T00:00:00+00:00,Cardinals,21,31,Bills
1999,15,1999-12-19T00:00:00+00:00,Colts,24,21,Redskins
1999,15,1999-12-19T00:00:00+00:00,Cowboys,21,22,Jets
1999,15,1999-12-19T00:00:00+00:00,Dolphins,12,9,Chargers
1999,15,1999-12-19T00:00:00+00:00,Eagles,24,9,Patriots
1999,15,1999-12-19T00:00:00+00:00,Raiders,45,0,Buccaneers
1999,15,1999-12-19T00:00:00+00:00,Rams,31,10,Giants
1999,15,1999-12-19T00:00:00+00:00,Ravens,31,8,Saints
1999,15,1999-12-19T00:00:00+00:00,Titans,30,17,Falcons
1999,15,1999-12-20T00:00:00+00:00,Vikings,24,20,Packers
1999,16,1999-12-24T00:00:00+00:00,Saints,31,24,Cowboys
1999,16,1999-12-25T00:00:00+00:00,Lions,7,17,Broncos
1999,16,1999-12-26T00:00:00+00:00,49ers,20,26,Redskins
1999,16,1999-12-26T00:00:00+00:00,Browns,28,29,Colts
1999,16,1999-12-26T00:00:00+00:00,Buccaneers,29,10,Packers
1999,16,1999-12-26T00:00:00+00:00,Chargers,23,20,Raiders
1999,16,1999-12-26T00:00:00+00:00,Falcons,37,14,Cardinals
1999,16,1999-12-26T00:00:00+00:00,Giants,17,34,Vikings
1999,16,1999-12-26T00:00:00+00:00,Patriots,10,13,Bills
1999,16,1999-12-26T00:00:00+00:00,Rams,34,12,Bears
1999,16,1999-12-26T00:00:00+00:00,Ravens,22,0,Bengals
1999,16,1999-12-26T00:00:00+00:00,Seahawks,23,14,Chiefs
1999,16,1999-12-26T00:00:00+00:00,Steelers,30,20,Panthers
1999,16,1999-12-26T00:00:00+00:00,Titans,41,14,Jaguars
1999,16,1999-12-27T00:00:00+00:00,Dolphins,31,38,Jets
1999,17,2000-01-02T00:00:00+00:00,Bears,6,20,Buccaneers
1999,17,2000-01-02T00:00:00+00:00,Bills,31,6,Colts
1999,17,2000-01-02T00:00:00+00:00,Broncos,6,12,Chargers
1999,17,2000-01-02T00:00:00+00:00,Chiefs,38,41,Raiders
1999,17,2000-01-02T00:00:00+00:00,Cowboys,26,18,Giants
1999,17,2000-01-02T00:00:00+00:00,Eagles,38,31,Rams
1999,17,2000-01-02T00:00:00+00:00,Jaguars,24,7,Bengals
1999,17,2000-01-02T00:00:00+00:00,Jets,19,9,Seahawks
1999,17,2000-01-02T00:00:00+00:00,Packers,49,24,Cardinals
1999,17,2000-01-02T00:00:00+00:00,Panthers,45,13,Saints
1999,17,2000-01-02T00:00:00+00:00,Patriots,20,3,Ravens
1999,17,2000-01-02T00:00:00+00:00,Redskins,21,10,Dolphins
1999,17,2000-01-02T00:00:00+00:00,Steelers,36,47,Titans
1999,17,2000-01-02T00:00:00+00:00,Vikings,24,17,Lions
1999,17,2000-01-03T00:00:00+00:00,Falcons,34,29,49ers
1999,18,2000-01-08T00:00:00+00:00,Redskins,27,13,Lions
1999,18,2000-01-08T00:00:00+00:00,Titans,22,16,Bills
1999,18,2000-01-09T00:00:00+00:00,Seahawks,17,20,Dolphins
1999,18,2000-01-09T00:00:00+00:00,Vikings,27,10,Cowboys
1999,19,2000-01-15T00:00:00+00:00,Buccaneers,14,13,Redskins
1999,19,2000-01-15T00:00:00+00:00,Jaguars,62,7,Dolphins
1999,19,2000-01-16T00:00:00+00:00,Colts,16,19,Titans
1999,19,2000-01-16T00:00:00+00:00,Rams,49,37,Vikings
1999,20,2000-01-23T00:00:00+00:00,Jaguars,14,33,Titans
1999,20,2000-01-23T00:00:00+00:00,Rams,11,6,Buccaneers
1999,21,2000-01-30T00:00:00+00:00,Rams,23,16,Titans
