season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1989,4,1989-10-01T00:00:00+00:00,Lions,3,23,Steelers
1989,4,1989-10-01T00:00:00+00:00,Oilers,39,7,Dolphins
1989,4,1989-10-01T00:00:00+00:00,Packers,23,21,Falcons
1989,4,1989-10-01T00:00:00+00:00,Raiders,20,24,Seahawks
1989,4,1989-10-01T00:00:00+00:00,Saints,14,16,Redskins
1989,4,1989-10-01T00:00:00+00:00,Vikings,17,3,Buccaneers
1989,4,1989-10-02T00:00:00+00:00,Bears,27,13,Eagles
1989,5,1989-10-08T00:00:00+00:00,Broncos,16,10,Chargers
1989,5,1989-10-08T00:00:00+00:00,Buccaneers,42,35,Bears
1989,5,1989-10-08T00:00:00+00:00,Colts,37,14,Bills
1989,5,1989-10-08T00:00:00+00:00,Dolphins,13,10,Browns
1989,5,1989-10-08T00:00:00+00:00,Eagles,21,19,Giants
1989,5,1989-10-08T00:00:00+00:00,Packers,31,13,Cowboys
1989,5,1989-10-08T00:00:00+00:00,Patriots,23,13,Oilers
1989,5,1989-10-08T00:00:00+00:00,Rams,26,14,Falcons
1989,5,1989-10-08T00:00:00+00:00,Redskins,30,28,Cardinals
1989,5,1989-10-08T00:00:00+00:00,Saints,20,24,49ers
1989,5,1989-10-08T00:00:00+00:00,Seahawks,16,20,Chiefs
1989,5,1989-10-08T00:00:00+00:00,Steelers,16,26,Bengals
1989,5,1989-10-08T00:00:00+00:00,Vikings,24,17,Lions
1989,5,1989-10-09T00:00:00+00:00,Jets,7,14,Raiders
1989,6,1989-10-15T00:00:00+00:00,Bears,28,33,Oilers
1989,6,1989-10-15T00:00:00+00:00,Bengals,13,20,Dolphins
1989,6,1989-10-15T00:00:00+00:00,Broncos,14,3,Colts
1989,6,1989-10-15T00:00:00+00:00,Browns,7,17,Steelers
1989,6,1989-10-15T00:00:00+00:00,Buccaneers,16,17,Lions
1989,6,1989-10-15T00:00:00+00:00,Cardinals,5,17,Eagles
1989,6,1989-10-15T00:00:00+00:00,Chargers,16,17,Seahawks
1989,6,1989-10-15T00:00:00+00:00,Cowboys,14,31,49ers
1989,6,1989-10-15T00:00:00+00:00,Falcons,16,15,Patriots
1989,6,1989-10-15T00:00:00+00:00,Giants,20,17,Redskins
1989,6,1989-10-15T00:00:00+00:00,Raiders,20,14,Chiefs
1989,6,1989-10-15T00:00:00+00:00,Saints,29,14,Jets
1989,6,1989-10-15T00:00:00+00:00,Vikings,26,14,Packers
1989,6,1989-10-16T00:00:00+00:00,Bills,23,20,Rams
1989,7,1989-10-22T00:00:00+00:00,49ers,37,20,Patriots
1989,7,1989-10-22T00:00:00+00:00,Bengals,12,23,Colts
1989,7,1989-10-22T00:00:00+00:00,Bills,34,3,Jets
1989,7,1989-10-22T00:00:00+00:00,Cardinals,34,20,Falcons
1989,7,1989-10-22T00:00:00+00:00,Chargers,13,20,Giants
1989,7,1989-10-22T00:00:00+00:00,Chiefs,36,28,Cowboys
1989,7,1989-10-22T00:00:00+00:00,Dolphins,23,20,Packers
1989,7,1989-10-22T00:00:00+00:00,Eagles,10,7,Raiders
1989,7,1989-10-22T00:00:00+00:00,Lions,7,20,Vikings
1989,7,1989-10-22T00:00:00+00:00,Oilers,27,0,Steelers
1989,7,1989-10-22T00:00:00+00:00,Rams,21,40,Saints
1989,7,1989-10-22T00:00:00+00:00,Redskins,32,28,Buccaneers
1989,7,1989-10-22T00:00:00+00:00,Seahawks,21,24,Broncos
1989,7,1989-10-23T00:00:00+00:00,Browns,27,7,Bears
1989,8,1989-10-29T00:00:00+00:00,Bears,20,10,Rams
1989,8,1989-10-29T00:00:00+00:00,Bengals,56,23,Buccaneers
1989,8,1989-10-29T00:00:00+00:00,Bills,31,17,Dolphins
1989,8,1989-10-29T00:00:00+00:00,Broncos,24,28,Eagles
1989,8,1989-10-29T00:00:00+00:00,Browns,28,17,Oilers
1989,8,1989-10-29T00:00:00+00:00,Colts,20,23,Patriots
1989,8,1989-10-29T00:00:00+00:00,Cowboys,10,19,Cardinals
1989,8,1989-10-29T00:00:00+00:00,Jets,10,23,49ers
1989,8,1989-10-29T00:00:00+00:00,Packers,23,20,Lions
1989,8,1989-10-29T00:00:00+00:00,Raiders,37,24,Redskins
1989,8,1989-10-29T00:00:00+00:00,Saints,20,13,Falcons
1989,8,1989-10-29T00:00:00+00:00,Seahawks,10,7,Chargers
1989,8,1989-10-29T00:00:00+00:00,Steelers,23,17,Chiefs
1989,8,1989-10-30T00:00:00+00:00,Giants,24,14,Vikings
1989,9,1989-11-05T00:00:00+00:00,Broncos,34,7,Steelers
1989,9,1989-11-05T00:00:00+00:00,Buccaneers,31,42,Browns
1989,9,1989-11-05T00:00:00+00:00,Cardinals,13,20,Giants
1989,9,1989-11-05T00:00:00+00:00,Chargers,20,17,Eagles
1989,9,1989-11-05T00:00:00+00:00,Chiefs,20,10,Seahawks
1989,9,1989-11-05T00:00:00+00:00,Dolphins,19,13,Colts
1989,9,1989-11-05T00:00:00+00:00,Falcons,30,28,Bills
1989,9,1989-11-05T00:00:00+00:00,Oilers,35,31,Lions
1989,9,1989-11-05T00:00:00+00:00,Packers,14,13,Bears
1989,9,1989-11-05T00:00:00+00:00,Patriots,26,27,Jets
1989,9,1989-11-05T00:00:00+00:00,Raiders,28,7,Bengals
1989,9,1989-11-05T00:00:00+00:00,Redskins,3,13,Cowboys
1989,9,1989-11-05T00:00:00+00:00,Vikings,23,21,Rams
1989,9,1989-11-06T00:00:00+00:00,49ers,31,13,Saints
1989,10,1989-11-12T00:00:00+00:00,49ers,45,3,Falcons
1989,10,1989-11-12T00:00:00+00:00,Bills,30,7,Colts
1989,10,1989-11-12T00:00:00+00:00,Buccaneers,10,24,Vikings
1989,10,1989-11-12T00:00:00+00:00,Cardinals,24,20,Cowboys
1989,10,1989-11-12T00:00:00+00:00,Chargers,14,12,Raiders
1989,10,1989-11-12T00:00:00+00:00,Chiefs,13,16,Broncos
1989,10,1989-11-12T00:00:00+00:00,Eagles,3,10,Redskins
1989,10,1989-11-12T00:00:00+00:00,Jets,23,31,Dolphins
1989,10,1989-11-12T00:00:00+00:00,Lions,31,22,Packers
1989,10,1989-11-12T00:00:00+00:00,Patriots,24,28,Saints
1989,10,1989-11-12T00:00:00+00:00,Rams,31,10,Giants
1989,10,1989-11-12T00:00:00+00:00,Seahawks,7,17,Browns
1989,10,1989-11-12T00:00:00+00:00,Steelers,0,20,Bears
1989,10,1989-11-13T00:00:00+00:00,Oilers,26,24,Bengals
1989,11,1989-11-19T00:00:00+00:00,49ers,17,21,Packers
1989,11,1989-11-19T00:00:00+00:00,Bears,31,32,Buccaneers
1989,11,1989-11-19T00:00:00+00:00,Bengals,42,7,Lions
1989,11,1989-11-19T00:00:00+00:00,Browns,10,10,Chiefs
1989,11,1989-11-19T00:00:00+00:00,Colts,27,10,Jets
1989,11,1989-11-19T00:00:00+00:00,Cowboys,14,17,Dolphins
1989,11,1989-11-19T00:00:00+00:00,Eagles,10,9,Vikings
1989,11,1989-11-19T00:00:00+00:00,Falcons,17,26,Saints
1989,11,1989-11-19T00:00:00+00:00,Giants,15,3,Seahawks
1989,11,1989-11-19T00:00:00+00:00,Oilers,23,7,Raiders
1989,11,1989-11-19T00:00:00+00:00,Patriots,33,24,Bills
1989,11,1989-11-19T00:00:00+00:00,Rams,37,14,Cardinals
1989,11,1989-11-19T00:00:00+00:00,Steelers,20,17,Chargers
1989,11,1989-11-20T00:00:00+00:00,Redskins,10,14,Broncos
1989,12,1989-11-23T00:00:00+00:00,Cowboys,0,27,Eagles
1989,12,1989-11-23T00:00:00+00:00,Lions,13,10,Browns
1989,12,1989-11-26T00:00:00+00:00,Bills,24,7,Bengals
1989,12,1989-11-26T00:00:00+00:00,Broncos,41,14,Seahawks
1989,12,1989-11-26T00:00:00+00:00,Cardinals,13,14,Buccaneers
1989,12,1989-11-26T00:00:00+00:00,Chiefs,34,0,Oilers
1989,12,1989-11-26T00:00:00+00:00,Colts,10,6,Chargers
1989,12,1989-11-26T00:00:00+00:00,Dolphins,14,34,Steelers
1989,12,1989-11-26T00:00:00+00:00,Jets,27,7,Falcons
1989,12,1989-11-26T00:00:00+00:00,Packers,20,19,Vikings
1989,12,1989-11-26T00:00:00+00:00,Raiders,24,21,Patriots
1989,12,1989-11-26T00:00:00+00:00,Redskins,38,14,Bears
1989,12,1989-11-26T00:00:00+00:00,Saints,17,20,Rams
1989,12,1989-11-27T00:00:00+00:00,49ers,34,24,Giants
1989,13,1989-12-03T00:00:00+00:00,Browns,0,21,Bengals
1989,13,1989-12-03T00:00:00+00:00,Buccaneers,16,17,Packers
1989,13,1989-12-03T00:00:00+00:00,Cardinals,10,29,Redskins
1989,13,1989-12-03T00:00:00+00:00,Chargers,17,20,Jets
1989,13,1989-12-03T00:00:00+00:00,Chiefs,26,21,Dolphins
1989,13,1989-12-03T00:00:00+00:00,Cowboys,31,35,Rams
1989,13,1989-12-03T00:00:00+00:00,Falcons,10,23,49ers
1989,13,1989-12-03T00:00:00+00:00,Giants,17,24,Eagles
1989,13,1989-12-03T00:00:00+00:00,Lions,21,14,Saints
1989,13,1989-12-03T00:00:00+00:00,Patriots,22,16,Colts
1989,13,1989-12-03T00:00:00+00:00,Raiders,16,13,Broncos
1989,13,1989-12-03T00:00:00+00:00,Steelers,16,23,Oilers
1989,13,1989-12-03T00:00:00+00:00,Vikings,27,16,Bears
1989,13,1989-12-04T00:00:00+00:00,Seahawks,17,16,Bills
1989,14,1989-12-10T00:00:00+00:00,Bears,17,27,Lions
1989,14,1989-12-10T00:00:00+00:00,Bengals,17,24,Seahawks
1989,14,1989-12-10T00:00:00+00:00,Bills,19,22,Saints
1989,14,1989-12-10T00:00:00+00:00,Broncos,7,14,Giants
1989,14,1989-12-10T00:00:00+00:00,Colts,23,17,Browns
1989,14,1989-12-10T00:00:00+00:00,Dolphins,31,10,Patriots
1989,14,1989-12-10T00:00:00+00:00,Eagles,20,10,Cowboys
1989,14,1989-12-10T00:00:00+00:00,Jets,0,13,Steelers
1989,14,1989-12-10T00:00:00+00:00,Oilers,20,17,Buccaneers
1989,14,1989-12-10T00:00:00+00:00,Packers,3,21,Chiefs
1989,14,1989-12-10T00:00:00+00:00,Raiders,16,14,Cardinals
1989,14,1989-12-10T00:00:00+00:00,Redskins,26,21,Chargers
1989,14,1989-12-10T00:00:00+00:00,Vikings,43,17,Falcons
1989,14,1989-12-11T00:00:00+00:00,Rams,27,30,49ers
1989,15,1989-12-16T00:00:00+00:00,Cardinals,0,37,Broncos
1989,15,1989-12-16T00:00:00+00:00,Giants,15,0,Cowboys
1989,15,1989-12-17T00:00:00+00:00,49ers,21,10,Bills
1989,15,1989-12-17T00:00:00+00:00,Bears,28,40,Packers
1989,15,1989-12-17T00:00:00+00:00,Bengals,61,7,Oilers
1989,15,1989-12-17T00:00:00+00:00,Browns,23,17,Vikings
1989,15,1989-12-17T00:00:00+00:00,Chiefs,13,20,Chargers
1989,15,1989-12-17T00:00:00+00:00,Colts,42,13,Dolphins
1989,15,1989-12-17T00:00:00+00:00,Falcons,30,31,Redskins
1989,15,1989-12-17T00:00:00+00:00,Lions,33,7,Buccaneers
1989,15,1989-12-17T00:00:00+00:00,Rams,38,14,Jets
1989,15,1989-12-17T00:00:00+00:00,Seahawks,23,17,Raiders
1989,15,1989-12-17T00:00:00+00:00,Steelers,28,10,Patriots
1989,15,1989-12-18T00:00:00+00:00,Saints,30,20,Eagles
1989,16,1989-12-23T00:00:00+00:00,Jets,0,37,Bills
1989,16,1989-12-23T00:00:00+00:00,Oilers,20,24,Browns
1989,16,1989-12-23T00:00:00+00:00,Seahawks,0,29,Redskins
1989,16,1989-12-24T00:00:00+00:00,49ers,26,0,Bears
1989,16,1989-12-24T00:00:00+00:00,Buccaneers,22,31,Steelers
1989,16,1989-12-24T00:00:00+00:00,Chargers,19,16,Broncos
1989,16,1989-12-24T00:00:00+00:00,Cowboys,10,20,Packers
1989,16,1989-12-24T00:00:00+00:00,Dolphins,24,27,Chiefs
1989,16,1989-12-24T00:00:00+00:00,Eagles,31,14,Cardinals
1989,16,1989-12-24T00:00:00+00:00,Falcons,24,31,Lions
1989,16,1989-12-24T00:00:00+00:00,Giants,34,17,Raiders
1989,16,1989-12-24T00:00:00+00:00,Patriots,20,24,Rams
1989,16,1989-12-24T00:00:00+00:00,Saints,41,6,Colts
1989,16,1989-12-25T00:00:00+00:00,Vikings,29,21,Bengals
1989,17,1989-12-31T00:00:00+00:00,Eagles,7,21,Rams
1989,17,1989-12-31T00:00:00+00:00,Oilers,23,26,Steelers
1989,18,1990-01-06T00:00:00+00:00,49ers,41,13,Vikings
1989,18,1990-01-06T00:00:00+00:00,Browns,34,30,Bills
1989,18,1990-01-07T00:00:00+00:00,Broncos,24,23,Steelers
1989,18,1990-01-07T00:00:00+00:00,Giants,13,19,Rams
1989,19,1990-01-13T00:00:00+00:00,49ers,30,3,Rams
1989,19,1990-01-13T00:00:00+00:00,Broncos,37,21,Browns
1989,21,1990-01-27T00:00:00+00:00,49ers,55,10,Broncos
