season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1998,4,1998-09-27T00:00:00+00:00,49ers,31,20,Falcons
1998,4,1998-09-27T00:00:00+00:00,Bears,28,31,Vikings
1998,4,1998-09-27T00:00:00+00:00,Chargers,16,34,Giants
1998,4,1998-09-27T00:00:00+00:00,Colts,13,19,Saints
1998,4,1998-09-27T00:00:00+00:00,Cowboys,12,13,Raiders
1998,4,1998-09-27T00:00:00+00:00,Eagles,21,24,Chiefs
1998,4,1998-09-27T00:00:00+00:00,Oilers,22,27,Jaguars
1998,4,1998-09-27T00:00:00+00:00,Panthers,30,37,Packers
1998,4,1998-09-27T00:00:00+00:00,Rams,17,20,Cardinals
1998,4,1998-09-27T00:00:00+00:00,Ravens,31,24,Bengals
1998,4,1998-09-27T00:00:00+00:00,Redskins,16,38,Broncos
1998,4,1998-09-27T00:00:00+00:00,Steelers,13,10,Seahawks
1998,4,1998-09-28T00:00:00+00:00,Lions,27,6,Buccaneers
1998,5,1998-10-04T00:00:00+00:00,Bears,31,27,Lions
1998,5,1998-10-04T00:00:00+00:00,Bills,26,21,49ers
1998,5,1998-10-04T00:00:00+00:00,Broncos,41,16,Eagles
1998,5,1998-10-04T00:00:00+00:00,Buccaneers,20,3,Giants
1998,5,1998-10-04T00:00:00+00:00,Cardinals,20,23,Raiders
1998,5,1998-10-04T00:00:00+00:00,Chiefs,17,6,Seahawks
1998,5,1998-10-04T00:00:00+00:00,Colts,17,12,Chargers
1998,5,1998-10-04T00:00:00+00:00,Falcons,51,23,Panthers
1998,5,1998-10-04T00:00:00+00:00,Jets,20,9,Dolphins
1998,5,1998-10-04T00:00:00+00:00,Redskins,10,31,Cowboys
1998,5,1998-10-04T00:00:00+00:00,Saints,27,30,Patriots
1998,5,1998-10-05T00:00:00+00:00,Packers,24,37,Vikings
1998,6,1998-10-11T00:00:00+00:00,Bengals,25,20,Steelers
1998,6,1998-10-11T00:00:00+00:00,Cardinals,20,7,Bears
1998,6,1998-10-11T00:00:00+00:00,Colts,24,31,Bills
1998,6,1998-10-11T00:00:00+00:00,Cowboys,27,20,Panthers
1998,6,1998-10-11T00:00:00+00:00,Eagles,17,12,Redskins
1998,6,1998-10-11T00:00:00+00:00,Giants,20,34,Falcons
1998,6,1998-10-11T00:00:00+00:00,Patriots,40,10,Chiefs
1998,6,1998-10-11T00:00:00+00:00,Raiders,7,6,Chargers
1998,6,1998-10-11T00:00:00+00:00,Rams,30,10,Jets
1998,6,1998-10-11T00:00:00+00:00,Ravens,8,12,Oilers
1998,6,1998-10-11T00:00:00+00:00,Saints,0,31,49ers
1998,6,1998-10-11T00:00:00+00:00,Seahawks,16,21,Broncos
1998,6,1998-10-12T00:00:00+00:00,Jaguars,28,21,Dolphins
1998,7,1998-10-15T00:00:00+00:00,Lions,27,20,Packers
1998,7,1998-10-18T00:00:00+00:00,49ers,34,31,Colts
1998,7,1998-10-18T00:00:00+00:00,Bears,13,12,Cowboys
1998,7,1998-10-18T00:00:00+00:00,Bills,17,16,Jaguars
1998,7,1998-10-18T00:00:00+00:00,Buccaneers,16,13,Panthers
1998,7,1998-10-18T00:00:00+00:00,Chargers,13,10,Eagles
1998,7,1998-10-18T00:00:00+00:00,Dolphins,14,0,Rams
1998,7,1998-10-18T00:00:00+00:00,Falcons,31,23,Saints
1998,7,1998-10-18T00:00:00+00:00,Giants,34,7,Cardinals
1998,7,1998-10-18T00:00:00+00:00,Oilers,44,14,Bengals
1998,7,1998-10-18T00:00:00+00:00,Steelers,16,6,Ravens
1998,7,1998-10-18T00:00:00+00:00,Vikings,41,7,Redskins
1998,7,1998-10-19T00:00:00+00:00,Patriots,14,24,Jets
1998,8,1998-10-25T00:00:00+00:00,Broncos,37,24,Jaguars
1998,8,1998-10-25T00:00:00+00:00,Chargers,20,27,Seahawks
1998,8,1998-10-25T00:00:00+00:00,Dolphins,12,9,Patriots
1998,8,1998-10-25T00:00:00+00:00,Jets,28,3,Falcons
1998,8,1998-10-25T00:00:00+00:00,Lions,13,34,Vikings
1998,8,1998-10-25T00:00:00+00:00,Oilers,20,23,Bears
1998,8,1998-10-25T00:00:00+00:00,Packers,28,10,Ravens
1998,8,1998-10-25T00:00:00+00:00,Panthers,14,30,Bills
1998,8,1998-10-25T00:00:00+00:00,Raiders,27,10,Bengals
1998,8,1998-10-25T00:00:00+00:00,Rams,10,28,49ers
1998,8,1998-10-25T00:00:00+00:00,Saints,9,3,Buccaneers
1998,8,1998-10-26T00:00:00+00:00,Chiefs,13,20,Steelers
1998,9,1998-11-01T00:00:00+00:00,Bengals,26,33,Broncos
1998,9,1998-11-01T00:00:00+00:00,Bills,30,24,Dolphins
1998,9,1998-11-01T00:00:00+00:00,Buccaneers,27,24,Vikings
1998,9,1998-11-01T00:00:00+00:00,Chiefs,17,20,Jets
1998,9,1998-11-01T00:00:00+00:00,Colts,16,21,Patriots
1998,9,1998-11-01T00:00:00+00:00,Falcons,37,15,Rams
1998,9,1998-11-01T00:00:00+00:00,Lions,15,17,Cardinals
1998,9,1998-11-01T00:00:00+00:00,Packers,36,22,49ers
1998,9,1998-11-01T00:00:00+00:00,Panthers,31,17,Saints
1998,9,1998-11-01T00:00:00+00:00,Ravens,19,45,Jaguars
1998,9,1998-11-01T00:00:00+00:00,Redskins,21,14,Giants
1998,9,1998-11-01T00:00:00+00:00,Seahawks,18,31,Raiders
1998,9,1998-11-01T00:00:00+00:00,Steelers,31,41,Oilers
1998,9,1998-11-02T00:00:00+00:00,Eagles,0,34,Cowboys
1998,10,1998-11-08T00:00:00+00:00,49ers,25,23,Panthers
1998,10,1998-11-08T00:00:00+00:00,Bears,12,20,Rams
1998,10,1998-11-08T00:00:00+00:00,Broncos,27,10,Chargers
1998,10,1998-11-08T00:00:00+00:00,Buccaneers,22,31,Oilers
1998,10,1998-11-08T00:00:00+00:00,Cardinals,29,27,Redskins
1998,10,1998-11-08T00:00:00+00:00,Cowboys,16,6,Giants
1998,10,1998-11-08T00:00:00+00:00,Dolphins,27,14,Colts
1998,10,1998-11-08T00:00:00+00:00,Eagles,10,9,Lions
1998,10,1998-11-08T00:00:00+00:00,Jaguars,24,11,Bengals
1998,10,1998-11-08T00:00:00+00:00,Jets,34,12,Bills
1998,10,1998-11-08T00:00:00+00:00,Patriots,10,41,Falcons
1998,10,1998-11-08T00:00:00+00:00,Ravens,13,10,Raiders
1998,10,1998-11-08T00:00:00+00:00,Seahawks,24,12,Chiefs
1998,10,1998-11-08T00:00:00+00:00,Vikings,31,24,Saints
1998,10,1998-11-09T00:00:00+00:00,Steelers,27,20,Packers
1998,11,1998-11-15T00:00:00+00:00,Bills,13,10,Patriots
1998,11,1998-11-15T00:00:00+00:00,Cardinals,28,35,Cowboys
1998,11,1998-11-15T00:00:00+00:00,Chargers,14,13,Ravens
1998,11,1998-11-15T00:00:00+00:00,Colts,24,23,Jets
1998,11,1998-11-15T00:00:00+00:00,Falcons,31,19,49ers
1998,11,1998-11-15T00:00:00+00:00,Giants,3,37,Packers
1998,11,1998-11-15T00:00:00+00:00,Jaguars,29,24,Buccaneers
1998,11,1998-11-15T00:00:00+00:00,Lions,26,3,Bears
1998,11,1998-11-15T00:00:00+00:00,Oilers,23,14,Steelers
1998,11,1998-11-15T00:00:00+00:00,Panthers,9,13,Dolphins
1998,11,1998-11-15T00:00:00+00:00,Raiders,20,17,Seahawks
1998,11,1998-11-15T00:00:00+00:00,Redskins,28,3,Eagles
1998,11,1998-11-15T00:00:00+00:00,Saints,24,3,Rams
1998,11,1998-11-15T00:00:00+00:00,Vikings,24,3,Bengals
1998,11,1998-11-16T00:00:00+00:00,Chiefs,7,30,Broncos
1998,12,1998-11-22T00:00:00+00:00,49ers,31,20,Saints
1998,12,1998-11-22T00:00:00+00:00,Bengals,13,20,Ravens
1998,12,1998-11-22T00:00:00+00:00,Bills,34,11,Colts
1998,12,1998-11-22T00:00:00+00:00,Broncos,40,14,Raiders
1998,12,1998-11-22T00:00:00+00:00,Buccaneers,25,28,Lions
1998,12,1998-11-22T00:00:00+00:00,Chargers,38,37,Chiefs
1998,12,1998-11-22T00:00:00+00:00,Cowboys,30,22,Seahawks
1998,12,1998-11-22T00:00:00+00:00,Falcons,20,13,Bears
1998,12,1998-11-22T00:00:00+00:00,Giants,20,0,Eagles
1998,12,1998-11-22T00:00:00+00:00,Oilers,3,24,Jets
1998,12,1998-11-22T00:00:00+00:00,Rams,20,24,Panthers
1998,12,1998-11-22T00:00:00+00:00,Redskins,42,45,Cardinals
1998,12,1998-11-22T00:00:00+00:00,Steelers,30,15,Jaguars
1998,12,1998-11-22T00:00:00+00:00,Vikings,28,14,Packers
1998,12,1998-11-23T00:00:00+00:00,Patriots,26,23,Dolphins
1998,13,1998-11-26T00:00:00+00:00,Cowboys,36,46,Vikings
1998,13,1998-11-26T00:00:00+00:00,Lions,19,16,Steelers
1998,13,1998-11-29T00:00:00+00:00,Bears,17,31,Buccaneers
1998,13,1998-11-29T00:00:00+00:00,Bengals,17,34,Jaguars
1998,13,1998-11-29T00:00:00+00:00,Chargers,16,31,Broncos
1998,13,1998-11-29T00:00:00+00:00,Chiefs,34,24,Cardinals
1998,13,1998-11-29T00:00:00+00:00,Dolphins,30,10,Saints
1998,13,1998-11-29T00:00:00+00:00,Jets,48,21,Panthers
1998,13,1998-11-29T00:00:00+00:00,Packers,24,16,Eagles
1998,13,1998-11-29T00:00:00+00:00,Patriots,25,21,Bills
1998,13,1998-11-29T00:00:00+00:00,Raiders,19,29,Redskins
1998,13,1998-11-29T00:00:00+00:00,Rams,10,21,Falcons
1998,13,1998-11-29T00:00:00+00:00,Ravens,38,31,Colts
1998,13,1998-11-29T00:00:00+00:00,Seahawks,20,18,Oilers
1998,13,1998-11-30T00:00:00+00:00,49ers,31,7,Giants
1998,14,1998-12-03T00:00:00+00:00,Eagles,17,14,Rams
1998,14,1998-12-06T00:00:00+00:00,Bengals,20,33,Bills
1998,14,1998-12-06T00:00:00+00:00,Broncos,35,31,Chiefs
1998,14,1998-12-06T00:00:00+00:00,Cardinals,19,23,Giants
1998,14,1998-12-06T00:00:00+00:00,Falcons,28,21,Colts
1998,14,1998-12-06T00:00:00+00:00,Jaguars,37,22,Lions
1998,14,1998-12-06T00:00:00+00:00,Jets,32,31,Seahawks
1998,14,1998-12-06T00:00:00+00:00,Oilers,16,14,Ravens
1998,14,1998-12-06T00:00:00+00:00,Panthers,28,31,49ers
1998,14,1998-12-06T00:00:00+00:00,Raiders,17,27,Dolphins
1998,14,1998-12-06T00:00:00+00:00,Redskins,24,20,Chargers
1998,14,1998-12-06T00:00:00+00:00,Saints,22,3,Cowboys
1998,14,1998-12-06T00:00:00+00:00,Steelers,9,23,Patriots
1998,14,1998-12-06T00:00:00+00:00,Vikings,48,22,Bears
1998,14,1998-12-07T00:00:00+00:00,Buccaneers,24,22,Packers
1998,15,1998-12-13T00:00:00+00:00,Bills,44,21,Raiders
1998,15,1998-12-13T00:00:00+00:00,Buccaneers,16,3,Steelers
1998,15,1998-12-13T00:00:00+00:00,Chiefs,20,17,Cowboys
1998,15,1998-12-13T00:00:00+00:00,Colts,39,26,Bengals
1998,15,1998-12-13T00:00:00+00:00,Dolphins,16,21,Jets
1998,15,1998-12-13T00:00:00+00:00,Eagles,17,20,Cardinals
1998,15,1998-12-13T00:00:00+00:00,Giants,20,16,Broncos
1998,15,1998-12-13T00:00:00+00:00,Jaguars,13,16,Oilers
1998,15,1998-12-13T00:00:00+00:00,Packers,26,20,Bears
1998,15,1998-12-13T00:00:00+00:00,Panthers,25,28,Redskins
1998,15,1998-12-13T00:00:00+00:00,Rams,32,18,Patriots
1998,15,1998-12-13T00:00:00+00:00,Ravens,28,38,Vikings
1998,15,1998-12-13T00:00:00+00:00,Saints,17,27,Falcons
1998,15,1998-12-13T00:00:00+00:00,Seahawks,38,17,Chargers
1998,15,1998-12-14T00:00:00+00:00,49ers,35,13,Lions
1998,16,1998-12-19T00:00:00+00:00,Bills,10,17,Jets
1998,16,1998-12-19T00:00:00+00:00,Redskins,20,16,Buccaneers
1998,16,1998-12-20T00:00:00+00:00,Bears,24,3,Ravens
1998,16,1998-12-20T00:00:00+00:00,Cardinals,19,17,Saints
1998,16,1998-12-20T00:00:00+00:00,Chargers,10,17,Raiders
1998,16,1998-12-20T00:00:00+00:00,Cowboys,13,9,Eagles
1998,16,1998-12-20T00:00:00+00:00,Giants,28,7,Chiefs
1998,16,1998-12-20T00:00:00+00:00,Lions,17,24,Falcons
1998,16,1998-12-20T00:00:00+00:00,Packers,30,22,Oilers
1998,16,1998-12-20T00:00:00+00:00,Panthers,20,13,Rams
1998,16,1998-12-20T00:00:00+00:00,Patriots,24,21,49ers
1998,16,1998-12-20T00:00:00+00:00,Seahawks,27,23,Colts
1998,16,1998-12-20T00:00:00+00:00,Steelers,24,25,Bengals
1998,16,1998-12-20T00:00:00+00:00,Vikings,50,10,Jaguars
1998,16,1998-12-21T00:00:00+00:00,Dolphins,31,21,Broncos
1998,17,1998-12-26T00:00:00+00:00,Oilers,16,26,Vikings
1998,17,1998-12-26T00:00:00+00:00,Raiders,24,31,Chiefs
1998,17,1998-12-27T00:00:00+00:00,49ers,38,19,Rams
1998,17,1998-12-27T00:00:00+00:00,Bears,13,16,Packers
1998,17,1998-12-27T00:00:00+00:00,Bengals,0,35,Buccaneers
1998,17,1998-12-27T00:00:00+00:00,Broncos,28,21,Seahawks
1998,17,1998-12-27T00:00:00+00:00,Cardinals,16,13,Chargers
1998,17,1998-12-27T00:00:00+00:00,Colts,19,27,Panthers
1998,17,1998-12-27T00:00:00+00:00,Cowboys,23,7,Redskins
1998,17,1998-12-27T00:00:00+00:00,Eagles,10,20,Giants
1998,17,1998-12-27T00:00:00+00:00,Falcons,38,16,Dolphins
1998,17,1998-12-27T00:00:00+00:00,Jets,31,10,Patriots
1998,17,1998-12-27T00:00:00+00:00,Ravens,19,10,Lions
1998,17,1998-12-27T00:00:00+00:00,Saints,33,45,Bills
1998,17,1998-12-28T00:00:00+00:00,Jaguars,21,3,Steelers
1998,18,1999-01-02T00:00:00+00:00,Cowboys,7,20,Cardinals
1998,18,1999-01-02T00:00:00+00:00,Dolphins,24,17,Bills
1998,18,1999-01-03T00:00:00+00:00,49ers,30,27,Packers
1998,18,1999-01-03T00:00:00+00:00,Jaguars,25,10,Patriots
1998,19,1999-01-09T00:00:00+00:00,Broncos,38,3,Dolphins
1998,19,1999-01-09T00:00:00+00:00,Falcons,20,18,49ers
1998,19,1999-01-10T00:00:00+00:00,Jets,34,24,Jaguars
1998,19,1999-01-10T00:00:00+00:00,Vikings,41,21,Cardinals
1998,20,1999-01-17T00:00:00+00:00,Broncos,23,10,Jets
1998,20,1999-01-17T00:00:00+00:00,Vikings,27,30,Falcons
1998,22,1999-01-31T00:00:00+00:00,Broncos,34,19,Falcons
