season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1987,11,1987-11-22T00:00:00+00:00,Cowboys,14,20,Dolphins
1987,11,1987-11-22T00:00:00+00:00,Eagles,19,31,Cardinals
1987,11,1987-11-22T00:00:00+00:00,Jets,14,17,Bills
1987,11,1987-11-22T00:00:00+00:00,Oilers,7,40,Browns
1987,11,1987-11-22T00:00:00+00:00,Patriots,24,0,Colts
1987,11,1987-11-22T00:00:00+00:00,Raiders,17,23,Broncos
1987,11,1987-11-22T00:00:00+00:00,Saints,23,14,Giants
1987,11,1987-11-22T00:00:00+00:00,Seahawks,34,3,Chargers
1987,11,1987-11-22T00:00:00+00:00,Vikings,24,13,Falcons
1987,11,1987-11-23T00:00:00+00:00,Redskins,26,30,Rams
1987,12,1987-11-26T00:00:00+00:00,Cowboys,38,44,Vikings
1987,12,1987-11-26T00:00:00+00:00,Lions,20,27,Chiefs
1987,12,1987-11-29T00:00:00+00:00,49ers,38,24,Browns
1987,12,1987-11-29T00:00:00+00:00,Bears,23,10,Packers
1987,12,1987-11-29T00:00:00+00:00,Bills,27,0,Dolphins
1987,12,1987-11-29T00:00:00+00:00,Chargers,17,31,Broncos
1987,12,1987-11-29T00:00:00+00:00,Colts,51,27,Oilers
1987,12,1987-11-29T00:00:00+00:00,Falcons,21,34,Cardinals
1987,12,1987-11-29T00:00:00+00:00,Jets,27,20,Bengals
1987,12,1987-11-29T00:00:00+00:00,Patriots,31,34,Eagles
1987,12,1987-11-29T00:00:00+00:00,Rams,35,3,Buccaneers
1987,12,1987-11-29T00:00:00+00:00,Redskins,23,19,Giants
1987,12,1987-11-29T00:00:00+00:00,Steelers,16,20,Saints
1987,12,1987-11-30T00:00:00+00:00,Seahawks,14,37,Raiders
1987,13,1987-12-06T00:00:00+00:00,Bengals,30,27,Chiefs
1987,13,1987-12-06T00:00:00+00:00,Broncos,31,20,Patriots
1987,13,1987-12-06T00:00:00+00:00,Browns,7,9,Colts
1987,13,1987-12-06T00:00:00+00:00,Cardinals,17,34,Redskins
1987,13,1987-12-06T00:00:00+00:00,Cowboys,10,21,Falcons
1987,13,1987-12-06T00:00:00+00:00,Giants,23,20,Eagles
1987,13,1987-12-06T00:00:00+00:00,Lions,16,37,Rams
1987,13,1987-12-06T00:00:00+00:00,Oilers,33,18,Chargers
1987,13,1987-12-06T00:00:00+00:00,Packers,12,23,49ers
1987,13,1987-12-06T00:00:00+00:00,Raiders,34,21,Bills
1987,13,1987-12-06T00:00:00+00:00,Saints,44,34,Buccaneers
1987,13,1987-12-06T00:00:00+00:00,Steelers,13,9,Seahawks
1987,13,1987-12-06T00:00:00+00:00,Vikings,24,30,Bears
1987,13,1987-12-07T00:00:00+00:00,Dolphins,37,28,Jets
1987,14,1987-12-13T00:00:00+00:00,Browns,38,24,Bengals
1987,14,1987-12-13T00:00:00+00:00,Buccaneers,10,20,Lions
1987,14,1987-12-13T00:00:00+00:00,Cardinals,27,24,Giants
1987,14,1987-12-13T00:00:00+00:00,Chargers,16,20,Steelers
1987,14,1987-12-13T00:00:00+00:00,Chiefs,16,10,Raiders
1987,14,1987-12-13T00:00:00+00:00,Colts,3,27,Bills
1987,14,1987-12-13T00:00:00+00:00,Eagles,10,28,Dolphins
1987,14,1987-12-13T00:00:00+00:00,Packers,16,10,Vikings
1987,14,1987-12-13T00:00:00+00:00,Patriots,42,20,Jets
1987,14,1987-12-13T00:00:00+00:00,Rams,33,0,Falcons
1987,14,1987-12-13T00:00:00+00:00,Redskins,24,20,Cowboys
1987,14,1987-12-13T00:00:00+00:00,Saints,24,10,Oilers
1987,14,1987-12-13T00:00:00+00:00,Seahawks,28,21,Broncos
1987,14,1987-12-14T00:00:00+00:00,49ers,41,0,Bears
1987,15,1987-12-19T00:00:00+00:00,Broncos,20,17,Chiefs
1987,15,1987-12-19T00:00:00+00:00,Giants,20,10,Packers
1987,15,1987-12-20T00:00:00+00:00,49ers,35,7,Falcons
1987,15,1987-12-20T00:00:00+00:00,Bears,21,34,Seahawks
1987,15,1987-12-20T00:00:00+00:00,Bengals,24,41,Saints
1987,15,1987-12-20T00:00:00+00:00,Bills,7,13,Patriots
1987,15,1987-12-20T00:00:00+00:00,Buccaneers,14,31,Cardinals
1987,15,1987-12-20T00:00:00+00:00,Chargers,7,20,Colts
1987,15,1987-12-20T00:00:00+00:00,Dolphins,23,21,Redskins
1987,15,1987-12-20T00:00:00+00:00,Jets,27,38,Eagles
1987,15,1987-12-20T00:00:00+00:00,Lions,14,17,Vikings
1987,15,1987-12-20T00:00:00+00:00,Oilers,24,16,Steelers
1987,15,1987-12-20T00:00:00+00:00,Raiders,17,24,Browns
1987,15,1987-12-21T00:00:00+00:00,Rams,21,29,Cowboys
1987,16,1987-12-26T00:00:00+00:00,Steelers,13,19,Browns
1987,16,1987-12-26T00:00:00+00:00,Vikings,24,27,Redskins
1987,16,1987-12-27T00:00:00+00:00,49ers,48,0,Rams
1987,16,1987-12-27T00:00:00+00:00,Broncos,24,0,Chargers
1987,16,1987-12-27T00:00:00+00:00,Chiefs,41,20,Seahawks
1987,16,1987-12-27T00:00:00+00:00,Colts,24,6,Buccaneers
1987,16,1987-12-27T00:00:00+00:00,Cowboys,21,16,Cardinals
1987,16,1987-12-27T00:00:00+00:00,Eagles,17,7,Bills
1987,16,1987-12-27T00:00:00+00:00,Falcons,13,30,Lions
1987,16,1987-12-27T00:00:00+00:00,Giants,20,7,Jets
1987,16,1987-12-27T00:00:00+00:00,Oilers,21,17,Bengals
1987,16,1987-12-27T00:00:00+00:00,Raiders,3,6,Bears
1987,16,1987-12-27T00:00:00+00:00,Saints,33,24,Packers
1987,16,1987-12-28T00:00:00+00:00,Dolphins,10,24,Patriots
1987,17,1988-01-03T00:00:00+00:00,Oilers,23,20,Seahawks
1987,17,1988-01-03T00:00:00+00:00,Saints,10,44,Vikings
1987,18,1988-01-09T00:00:00+00:00,49ers,24,36,Vikings
1987,18,1988-01-09T00:00:00+00:00,Browns,38,21,Colts
1987,18,1988-01-10T00:00:00+00:00,Bears,17,21,Redskins
1987,18,1988-01-10T00:00:00+00:00,Broncos,34,10,Oilers
1987,19,1988-01-17T00:00:00+00:00,Broncos,38,33,Browns
1987,19,1988-01-17T00:00:00+00:00,Redskins,17,10,Vikings
1987,21,1988-01-31T00:00:00+00:00,Broncos,10,42,Redskins
