season,week,kickoff,home_team,home_score,visitors_score,visiting_team
2008,6,2008-10-12T00:00:00+00:00,49ers,26,40,Eagles
2008,6,2008-10-12T00:00:00+00:00,Broncos,17,24,Jaguars
2008,6,2008-10-12T00:00:00+00:00,Buccaneers,27,3,Panthers
2008,6,2008-10-12T00:00:00+00:00,Cardinals,30,24,Cowboys
2008,6,2008-10-12T00:00:00+00:00,Chargers,30,10,Patriots
2008,6,2008-10-12T00:00:00+00:00,Colts,31,3,Ravens
2008,6,2008-10-12T00:00:00+00:00,Falcons,22,20,Bears
2008,6,2008-10-12T00:00:00+00:00,Jets,26,14,Bengals
2008,6,2008-10-12T00:00:00+00:00,Redskins,17,19,Rams
2008,6,2008-10-12T00:00:00+00:00,Saints,34,3,Raiders
2008,6,2008-10-12T00:00:00+00:00,Seahawks,17,27,Packers
2008,6,2008-10-12T00:00:00+00:00,Texans,29,28,Dolphins
2008,6,2008-10-12T00:00:00+00:00,Vikings,12,10,Lions
2008,6,2008-10-13T00:00:00+00:00,Browns,35,14,Giants
2008,7,2008-10-19T00:00:00+00:00,Bears,48,41,Vikings
2008,7,2008-10-19T00:00:00+00:00,Bengals,10,38,Steelers
2008,7,2008-10-19T00:00:00+00:00,Bills,23,14,Chargers
2008,7,2008-10-19T00:00:00+00:00,Buccaneers,20,10,Seahawks
2008,7,2008-10-19T00:00:00+00:00,Chiefs,10,34,Titans
2008,7,2008-10-19T00:00:00+00:00,Dolphins,13,27,Ravens
2008,7,2008-10-19T00:00:00+00:00,Giants,29,17,49ers
2008,7,2008-10-19T00:00:00+00:00,Packers,34,14,Colts
2008,7,2008-10-19T00:00:00+00:00,Panthers,30,7,Saints
2008,7,2008-10-19T00:00:00+00:00,Raiders,16,13,Jets
2008,7,2008-10-19T00:00:00+00:00,Rams,34,14,Cowboys
2008,7,2008-10-19T00:00:00+00:00,Redskins,14,11,Browns
2008,7,2008-10-19T00:00:00+00:00,Texans,28,21,Lions
2008,7,2008-10-20T00:00:00+00:00,Patriots,41,7,Broncos
2008,8,2008-10-26T00:00:00+00:00,49ers,13,34,Seahawks
2008,8,2008-10-26T00:00:00+00:00,Cowboys,13,9,Buccaneers
2008,8,2008-10-26T00:00:00+00:00,Dolphins,25,16,Bills
2008,8,2008-10-26T00:00:00+00:00,Eagles,27,14,Falcons
2008,8,2008-10-26T00:00:00+00:00,Jaguars,17,23,Browns
2008,8,2008-10-26T00:00:00+00:00,Jets,28,24,Chiefs
2008,8,2008-10-26T00:00:00+00:00,Lions,17,25,Redskins
2008,8,2008-10-26T00:00:00+00:00,Panthers,27,23,Cardinals
2008,8,2008-10-26T00:00:00+00:00,Patriots,23,16,Rams
2008,8,2008-10-26T00:00:00+00:00,Ravens,29,10,Raiders
2008,8,2008-10-26T00:00:00+00:00,Saints,37,32,Chargers
2008,8,2008-10-26T00:00:00+00:00,Steelers,14,21,Giants
2008,8,2008-10-26T00:00:00+00:00,Texans,35,6,Bengals
2008,8,2008-10-27T00:00:00+00:00,Titans,31,21,Colts
2008,9,2008-11-02T00:00:00+00:00,Bears,27,23,Lions
2008,9,2008-11-02T00:00:00+00:00,Bengals,21,19,Jaguars
2008,9,2008-11-02T00:00:00+00:00,Bills,17,26,Jets
2008,9,2008-11-02T00:00:00+00:00,Broncos,17,26,Dolphins
2008,9,2008-11-02T00:00:00+00:00,Browns,27,37,Ravens
2008,9,2008-11-02T00:00:00+00:00,Chiefs,27,30,Buccaneers
2008,9,2008-11-02T00:00:00+00:00,Colts,18,15,Patriots
2008,9,2008-11-02T00:00:00+00:00,Giants,35,14,Cowboys
2008,9,2008-11-02T00:00:00+00:00,Raiders,0,24,Falcons
2008,9,2008-11-02T00:00:00+00:00,Rams,13,34,Cardinals
2008,9,2008-11-02T00:00:00+00:00,Seahawks,7,26,Eagles
2008,9,2008-11-02T00:00:00+00:00,Titans,19,16,Packers
2008,9,2008-11-02T00:00:00+00:00,Vikings,28,21,Texans
2008,9,2008-11-03T00:00:00+00:00,Redskins,6,23,Steelers
2008,10,2008-11-06T00:00:00+00:00,Browns,30,34,Broncos
2008,10,2008-11-09T00:00:00+00:00,Bears,14,21,Titans
2008,10,2008-11-09T00:00:00+00:00,Chargers,20,19,Chiefs
2008,10,2008-11-09T00:00:00+00:00,Dolphins,21,19,Seahawks
2008,10,2008-11-09T00:00:00+00:00,Eagles,31,36,Giants
2008,10,2008-11-09T00:00:00+00:00,Falcons,34,20,Saints
2008,10,2008-11-09T00:00:00+00:00,Jets,47,3,Rams
2008,10,2008-11-09T00:00:00+00:00,Lions,14,38,Jaguars
2008,10,2008-11-09T00:00:00+00:00,Patriots,20,10,Bills
2008,10,2008-11-09T00:00:00+00:00,Raiders,6,17,Panthers
2008,10,2008-11-09T00:00:00+00:00,Steelers,20,24,Colts
2008,10,2008-11-09T00:00:00+00:00,Texans,13,41,Ravens
2008,10,2008-11-09T00:00:00+00:00,Vikings,28,27,Packers
2008,10,2008-11-10T00:00:00+00:00,Cardinals,29,24,49ers
2008,11,2008-11-13T00:00:00+00:00,Patriots,31,34,Jets
2008,11,2008-11-16T00:00:00+00:00,49ers,35,16,Rams
2008,11,2008-11-16T00:00:00+00:00,Bengals,13,13,Eagles
2008,11,2008-11-16T00:00:00+00:00,Buccaneers,19,13,Vikings
2008,11,2008-11-16T00:00:00+00:00,Chiefs,20,30,Saints
2008,11,2008-11-16T00:00:00+00:00,Colts,33,27,Texans
2008,11,2008-11-16T00:00:00+00:00,Dolphins,17,15,Raiders
2008,11,2008-11-16T00:00:00+00:00,Falcons,20,24,Broncos
2008,11,2008-11-16T00:00:00+00:00,Giants,30,10,Ravens
2008,11,2008-11-16T00:00:00+00:00,Jaguars,14,24,Titans
2008,11,2008-11-16T00:00:00+00:00,Packers,37,3,Bears
2008,11,2008-11-16T00:00:00+00:00,Panthers,31,22,Lions
2008,11,2008-11-16T00:00:00+00:00,Redskins,10,14,Cowboys
2008,11,2008-11-16T00:00:00+00:00,Seahawks,20,26,Cardinals
2008,11,2008-11-16T00:00:00+00:00,Steelers,11,10,Chargers
2008,11,2008-11-17T00:00:00+00:00,Bills,27,29,Browns
2008,12,2008-11-20T00:00:00+00:00,Steelers,27,10,Bengals
2008,12,2008-11-23T00:00:00+00:00,Broncos,10,31,Raiders
2008,12,2008-11-23T00:00:00+00:00,Browns,6,16,Texans
2008,12,2008-11-23T00:00:00+00:00,Cardinals,29,37,Giants
2008,12,2008-11-23T00:00:00+00:00,Chargers,20,23,Colts
2008,12,2008-11-23T00:00:00+00:00,Chiefs,31,54,Bills
2008,12,2008-11-23T00:00:00+00:00,Cowboys,35,22,49ers
2008,12,2008-11-23T00:00:00+00:00,Dolphins,28,48,Patriots
2008,12,2008-11-23T00:00:00+00:00,Falcons,45,28,Panthers
2008,12,2008-11-23T00:00:00+00:00,Jaguars,12,30,Vikings
2008,12,2008-11-23T00:00:00+00:00,Lions,20,38,Buccaneers
2008,12,2008-11-23T00:00:00+00:00,Rams,3,27,Bears
2008,12,2008-11-23T00:00:00+00:00,Ravens,36,7,Eagles
2008,12,2008-11-23T00:00:00+00:00,Seahawks,17,20,Redskins
2008,12,2008-11-23T00:00:00+00:00,Titans,13,34,Jets
2008,12,2008-11-24T00:00:00+00:00,Saints,51,29,Packers
2008,13,2008-11-27T00:00:00+00:00,Cowboys,34,9,Seahawks
2008,13,2008-11-27T00:00:00+00:00,Eagles,48,20,Cardinals
2008,13,2008-11-27T00:00:00+00:00,Lions,10,47,Titans
2008,13,2008-11-30T00:00:00+00:00,Bengals,3,34,Ravens
2008,13,2008-11-30T00:00:00+00:00,Bills,3,10,49ers
2008,13,2008-11-30T00:00:00+00:00,Browns,6,10,Colts
2008,13,2008-11-30T00:00:00+00:00,Buccaneers,23,20,Saints
2008,13,2008-11-30T00:00:00+00:00,Chargers,16,22,Falcons
2008,13,2008-11-30T00:00:00+00:00,Jets,17,34,Broncos
2008,13,2008-11-30T00:00:00+00:00,Packers,31,35,Panthers
2008,13,2008-11-30T00:00:00+00:00,Patriots,10,33,Steelers
2008,13,2008-11-30T00:00:00+00:00,Raiders,13,20,Chiefs
2008,13,2008-11-30T00:00:00+00:00,Rams,12,16,Dolphins
2008,13,2008-11-30T00:00:00+00:00,Redskins,7,23,Giants
2008,13,2008-11-30T00:00:00+00:00,Vikings,34,14,Bears
2008,13,2008-12-01T00:00:00+00:00,Texans,30,17,Jaguars
2008,14,2008-12-04T00:00:00+00:00,Chargers,34,7,Raiders
2008,14,2008-12-07T00:00:00+00:00,49ers,24,14,Jets
2008,14,2008-12-07T00:00:00+00:00,Bears,23,10,Jaguars
2008,14,2008-12-07T00:00:00+00:00,Bills,3,16,Dolphins
2008,14,2008-12-07T00:00:00+00:00,Broncos,24,17,Chiefs
2008,14,2008-12-07T00:00:00+00:00,Cardinals,34,10,Rams
2008,14,2008-12-07T00:00:00+00:00,Colts,35,3,Bengals
2008,14,2008-12-07T00:00:00+00:00,Giants,14,20,Eagles
2008,14,2008-12-07T00:00:00+00:00,Lions,16,20,Vikings
2008,14,2008-12-07T00:00:00+00:00,Packers,21,24,Texans
2008,14,2008-12-07T00:00:00+00:00,Ravens,24,10,Redskins
2008,14,2008-12-07T00:00:00+00:00,Saints,29,25,Falcons
2008,14,2008-12-07T00:00:00+00:00,Seahawks,21,24,Patriots
2008,14,2008-12-07T00:00:00+00:00,Steelers,20,13,Cowboys
2008,14,2008-12-07T00:00:00+00:00,Titans,28,9,Browns
2008,14,2008-12-08T00:00:00+00:00,Panthers,38,23,Buccaneers
2008,15,2008-12-11T00:00:00+00:00,Bears,27,24,Saints
2008,15,2008-12-14T00:00:00+00:00,Bengals,20,13,Redskins
2008,15,2008-12-14T00:00:00+00:00,Cardinals,14,35,Vikings
2008,15,2008-12-14T00:00:00+00:00,Chiefs,21,22,Chargers
2008,15,2008-12-14T00:00:00+00:00,Colts,31,21,Lions
2008,15,2008-12-14T00:00:00+00:00,Cowboys,20,8,Giants
2008,15,2008-12-14T00:00:00+00:00,Dolphins,14,9,49ers
2008,15,2008-12-14T00:00:00+00:00,Falcons,13,10,Buccaneers
2008,15,2008-12-14T00:00:00+00:00,Jaguars,20,16,Packers
2008,15,2008-12-14T00:00:00+00:00,Jets,31,27,Bills
2008,15,2008-12-14T00:00:00+00:00,Panthers,30,10,Broncos
2008,15,2008-12-14T00:00:00+00:00,Raiders,26,49,Patriots
2008,15,2008-12-14T00:00:00+00:00,Rams,20,23,Seahawks
2008,15,2008-12-14T00:00:00+00:00,Ravens,9,13,Steelers
2008,15,2008-12-14T00:00:00+00:00,Texans,13,12,Titans
2008,15,2008-12-15T00:00:00+00:00,Eagles,30,10,Browns
2008,16,2008-12-18T00:00:00+00:00,Jaguars,24,31,Colts
2008,16,2008-12-20T00:00:00+00:00,Cowboys,24,33,Ravens
2008,16,2008-12-21T00:00:00+00:00,Broncos,23,30,Bills
2008,16,2008-12-21T00:00:00+00:00,Browns,0,14,Bengals
2008,16,2008-12-21T00:00:00+00:00,Buccaneers,24,41,Chargers
2008,16,2008-12-21T00:00:00+00:00,Chiefs,31,38,Dolphins
2008,16,2008-12-21T00:00:00+00:00,Giants,34,28,Panthers
2008,16,2008-12-21T00:00:00+00:00,Lions,7,42,Saints
2008,16,2008-12-21T00:00:00+00:00,Patriots,47,7,Cardinals
2008,16,2008-12-21T00:00:00+00:00,Raiders,27,16,Texans
2008,16,2008-12-21T00:00:00+00:00,Rams,16,17,49ers
2008,16,2008-12-21T00:00:00+00:00,Redskins,10,3,Eagles
2008,16,2008-12-21T00:00:00+00:00,Seahawks,13,3,Jets
2008,16,2008-12-21T00:00:00+00:00,Titans,31,14,Steelers
2008,16,2008-12-21T00:00:00+00:00,Vikings,17,24,Falcons
2008,16,2008-12-22T00:00:00+00:00,Bears,20,17,Packers
2008,17,2008-12-28T00:00:00+00:00,49ers,27,24,Redskins
2008,17,2008-12-28T00:00:00+00:00,Bengals,16,6,Chiefs
2008,17,2008-12-28T00:00:00+00:00,Bills,0,13,Patriots
2008,17,2008-12-28T00:00:00+00:00,Buccaneers,24,31,Raiders
2008,17,2008-12-28T00:00:00+00:00,Cardinals,34,21,Seahawks
2008,17,2008-12-28T00:00:00+00:00,Chargers,52,21,Broncos
2008,17,2008-12-28T00:00:00+00:00,Colts,23,0,Titans
2008,17,2008-12-28T00:00:00+00:00,Eagles,44,6,Cowboys
2008,17,2008-12-28T00:00:00+00:00,Falcons,31,27,Rams
2008,17,2008-12-28T00:00:00+00:00,Jets,17,24,Dolphins
2008,17,2008-12-28T00:00:00+00:00,Packers,31,21,Lions
2008,17,2008-12-28T00:00:00+00:00,Ravens,27,7,Jaguars
2008,17,2008-12-28T00:00:00+00:00,Saints,31,33,Panthers
2008,17,2008-12-28T00:00:00+00:00,Steelers,31,0,Browns
2008,17,2008-12-28T00:00:00+00:00,Texans,31,24,Bears
2008,17,2008-12-28T00:00:00+00:00,Vikings,20,19,Giants
2008,18,2009-01-03T00:00:00+00:00,Cardinals,30,24,Falcons
2008,18,2009-01-03T00:00:00+00:00,Chargers,23,17,Colts
2008,18,2009-01-04T00:00:00+00:00,Dolphins,9,27,Ravens
2008,18,2009-01-04T00:00:00+00:00,Vikings,14,26,Eagles
2008,19,2009-01-10T00:00:00+00:00,Panthers,13,33,Cardinals
2008,19,2009-01-10T00:00:00+00:00,Titans,10,13,Ravens
2008,19,2009-01-11T00:00:00+00:00,Giants,11,23,Eagles
2008,19,2009-01-11T00:00:00+00:00,Steelers,35,24,Chargers
2008,20,2009-01-18T00:00:00+00:00,Cardinals,32,25,Eagles
2008,20,2009-01-18T00:00:00+00:00,Steelers,23,14,Ravens
2008,22,2009-02-01T00:00:00+00:00,Cardinals,23,27,Steelers
