season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1982,11,1982-11-21T00:00:00+00:00,Browns,10,7,Patriots
1982,11,1982-11-21T00:00:00+00:00,Cardinals,20,31,49ers
1982,11,1982-11-21T00:00:00+00:00,Cowboys,14,9,Buccaneers
1982,11,1982-11-21T00:00:00+00:00,Eagles,14,18,Bengals
1982,11,1982-11-21T00:00:00+00:00,Falcons,34,17,Rams
1982,11,1982-11-21T00:00:00+00:00,Giants,17,27,Redskins
1982,11,1982-11-21T00:00:00+00:00,Jets,37,0,Colts
1982,11,1982-11-21T00:00:00+00:00,Oilers,10,24,Steelers
1982,11,1982-11-21T00:00:00+00:00,Packers,26,7,Vikings
1982,11,1982-11-21T00:00:00+00:00,Saints,27,17,Chiefs
1982,11,1982-11-22T00:00:00+00:00,Raiders,28,24,Chargers
1982,12,1982-11-25T00:00:00+00:00,Cowboys,31,14,Browns
1982,12,1982-11-25T00:00:00+00:00,Lions,6,13,Giants
1982,12,1982-11-28T00:00:00+00:00,49ers,20,23,Saints
1982,12,1982-11-28T00:00:00+00:00,Bengals,31,17,Raiders
1982,12,1982-11-28T00:00:00+00:00,Bills,20,0,Colts
1982,12,1982-11-28T00:00:00+00:00,Chargers,30,20,Broncos
1982,12,1982-11-28T00:00:00+00:00,Falcons,20,23,Cardinals
1982,12,1982-11-28T00:00:00+00:00,Jets,15,13,Packers
1982,12,1982-11-28T00:00:00+00:00,Patriots,29,21,Oilers
1982,12,1982-11-28T00:00:00+00:00,Rams,20,14,Chiefs
1982,12,1982-11-28T00:00:00+00:00,Redskins,13,9,Eagles
1982,12,1982-11-28T00:00:00+00:00,Seahawks,16,0,Steelers
1982,12,1982-11-28T00:00:00+00:00,Vikings,35,7,Bears
1982,12,1982-11-29T00:00:00+00:00,Buccaneers,23,17,Dolphins
1982,13,1982-12-05T00:00:00+00:00,Bears,26,13,Patriots
1982,13,1982-12-05T00:00:00+00:00,Broncos,27,34,Falcons
1982,13,1982-12-05T00:00:00+00:00,Browns,13,30,Chargers
1982,13,1982-12-05T00:00:00+00:00,Colts,17,20,Bengals
1982,13,1982-12-05T00:00:00+00:00,Dolphins,22,14,Vikings
1982,13,1982-12-05T00:00:00+00:00,Eagles,20,23,Cardinals
1982,13,1982-12-05T00:00:00+00:00,Giants,17,14,Oilers
1982,13,1982-12-05T00:00:00+00:00,Packers,33,21,Bills
1982,13,1982-12-05T00:00:00+00:00,Raiders,28,23,Seahawks
1982,13,1982-12-05T00:00:00+00:00,Rams,24,30,49ers
1982,13,1982-12-05T00:00:00+00:00,Redskins,10,24,Cowboys
1982,13,1982-12-05T00:00:00+00:00,Saints,10,13,Buccaneers
1982,13,1982-12-05T00:00:00+00:00,Steelers,35,14,Chiefs
1982,13,1982-12-06T00:00:00+00:00,Lions,13,28,Jets
1982,14,1982-12-11T00:00:00+00:00,49ers,37,41,Chargers
1982,14,1982-12-11T00:00:00+00:00,Giants,23,7,Eagles
1982,14,1982-12-12T00:00:00+00:00,Bengals,23,10,Browns
1982,14,1982-12-12T00:00:00+00:00,Bills,13,0,Steelers
1982,14,1982-12-12T00:00:00+00:00,Cardinals,7,12,Redskins
1982,14,1982-12-12T00:00:00+00:00,Chiefs,16,21,Raiders
1982,14,1982-12-12T00:00:00+00:00,Falcons,35,0,Saints
1982,14,1982-12-12T00:00:00+00:00,Jets,32,17,Buccaneers
1982,14,1982-12-12T00:00:00+00:00,Packers,10,30,Lions
1982,14,1982-12-12T00:00:00+00:00,Patriots,3,0,Dolphins
1982,14,1982-12-12T00:00:00+00:00,Rams,24,27,Broncos
1982,14,1982-12-12T00:00:00+00:00,Seahawks,20,14,Bears
1982,14,1982-12-12T00:00:00+00:00,Vikings,13,10,Colts
1982,14,1982-12-13T00:00:00+00:00,Oilers,7,37,Cowboys
1982,15,1982-12-18T00:00:00+00:00,Dolphins,20,19,Jets
1982,15,1982-12-18T00:00:00+00:00,Raiders,37,31,Rams
1982,15,1982-12-19T00:00:00+00:00,49ers,7,17,Falcons
1982,15,1982-12-19T00:00:00+00:00,Bears,7,10,Cardinals
1982,15,1982-12-19T00:00:00+00:00,Broncos,16,37,Chiefs
1982,15,1982-12-19T00:00:00+00:00,Browns,10,9,Steelers
1982,15,1982-12-19T00:00:00+00:00,Buccaneers,24,23,Bills
1982,15,1982-12-19T00:00:00+00:00,Colts,20,20,Packers
1982,15,1982-12-19T00:00:00+00:00,Cowboys,21,7,Saints
1982,15,1982-12-19T00:00:00+00:00,Eagles,35,14,Oilers
1982,15,1982-12-19T00:00:00+00:00,Lions,31,34,Vikings
1982,15,1982-12-19T00:00:00+00:00,Redskins,15,14,Giants
1982,15,1982-12-19T00:00:00+00:00,Seahawks,0,16,Patriots
1982,15,1982-12-20T00:00:00+00:00,Chargers,50,34,Bengals
1982,16,1982-12-26T00:00:00+00:00,Bengals,24,10,Seahawks
1982,16,1982-12-26T00:00:00+00:00,Buccaneers,23,21,Lions
1982,16,1982-12-26T00:00:00+00:00,Cardinals,24,21,Giants
1982,16,1982-12-26T00:00:00+00:00,Chargers,44,26,Colts
1982,16,1982-12-26T00:00:00+00:00,Chiefs,13,26,49ers
1982,16,1982-12-26T00:00:00+00:00,Cowboys,20,24,Eagles
1982,16,1982-12-26T00:00:00+00:00,Falcons,7,38,Packers
1982,16,1982-12-26T00:00:00+00:00,Oilers,14,20,Browns
1982,16,1982-12-26T00:00:00+00:00,Raiders,27,10,Broncos
1982,16,1982-12-26T00:00:00+00:00,Rams,26,34,Bears
1982,16,1982-12-26T00:00:00+00:00,Saints,10,27,Redskins
1982,16,1982-12-26T00:00:00+00:00,Steelers,37,14,Patriots
1982,16,1982-12-26T00:00:00+00:00,Vikings,14,42,Jets
1982,16,1982-12-27T00:00:00+00:00,Dolphins,27,10,Bills
1982,17,1983-01-02T00:00:00+00:00,49ers,20,21,Rams
1982,17,1983-01-02T00:00:00+00:00,Buccaneers,26,23,Bears
1982,17,1983-01-02T00:00:00+00:00,Chargers,34,41,Raiders
1982,17,1983-01-02T00:00:00+00:00,Chiefs,37,13,Jets
1982,17,1983-01-02T00:00:00+00:00,Colts,7,34,Dolphins
1982,17,1983-01-02T00:00:00+00:00,Eagles,24,26,Giants
1982,17,1983-01-02T00:00:00+00:00,Lions,27,24,Packers
1982,17,1983-01-02T00:00:00+00:00,Oilers,27,35,Bengals
1982,17,1983-01-02T00:00:00+00:00,Patriots,30,19,Bills
1982,17,1983-01-02T00:00:00+00:00,Redskins,28,0,Cardinals
1982,17,1983-01-02T00:00:00+00:00,Saints,35,6,Falcons
1982,17,1983-01-02T00:00:00+00:00,Seahawks,13,11,Broncos
1982,17,1983-01-02T00:00:00+00:00,Steelers,37,21,Browns
1982,17,1983-01-03T00:00:00+00:00,Vikings,31,27,Cowboys
1982,18,1983-01-08T00:00:00+00:00,Dolphins,28,13,Patriots
1982,18,1983-01-08T00:00:00+00:00,Packers,41,16,Cardinals
1982,18,1983-01-08T00:00:00+00:00,Raiders,27,10,Browns
1982,18,1983-01-08T00:00:00+00:00,Redskins,31,7,Lions
1982,18,1983-01-09T00:00:00+00:00,Bengals,17,44,Jets
1982,18,1983-01-09T00:00:00+00:00,Cowboys,30,17,Buccaneers
1982,18,1983-01-09T00:00:00+00:00,Steelers,28,31,Chargers
1982,18,1983-01-09T00:00:00+00:00,Vikings,30,24,Falcons
1982,19,1983-01-15T00:00:00+00:00,Raiders,14,17,Jets
1982,19,1983-01-15T00:00:00+00:00,Redskins,21,7,Vikings
1982,19,1983-01-16T00:00:00+00:00,Cowboys,37,26,Packers
1982,19,1983-01-16T00:00:00+00:00,Dolphins,34,13,Chargers
1982,20,1983-01-22T00:00:00+00:00,Redskins,31,17,Cowboys
1982,20,1983-01-23T00:00:00+00:00,Dolphins,14,0,Jets
1982,21,1983-01-30T00:00:00+00:00,Dolphins,17,27,Redskins
