season,week,kickoff,home_team,home_score,visitors_score,visiting_team
2011,4,2011-10-02T16:15-05:00,Raiders,19,31,Patriots
2011,4,2011-10-02T20:20-05:00,Ravens,34,17,Jets
2011,4,2011-10-03T20:30-05:00,Buccaneers,24,17,Colts
2011,5,2011-10-09T13:00-05:00,Bills,31,24,Eagles
2011,5,2011-10-09T13:00-05:00,Colts,24,28,Chiefs
2011,5,2011-10-09T13:00-05:00,Giants,25,36,Seahawks
2011,5,2011-10-09T13:00-05:00,Jaguars,20,30,Bengals
2011,5,2011-10-09T13:00-05:00,Panthers,27,30,Saints
2011,5,2011-10-09T13:00-05:00,Steelers,38,17,Titans
2011,5,2011-10-09T13:00-05:00,Texans,20,25,Raiders
2011,5,2011-10-09T13:00-05:00,Vikings,34,10,Cardinals
2011,5,2011-10-09T16:05-05:00,49ers,48,3,Buccaneers
2011,5,2011-10-09T16:15-05:00,Broncos,24,29,Chargers
2011,5,2011-10-09T16:15-05:00,Patriots,30,21,Jets
2011,5,2011-10-09T20:20-05:00,Falcons,14,25,Packers
2011,5,2011-10-10T20:30-05:00,Lions,24,13,Bears
2011,6,2011-10-16T13:00-05:00,Bengals,27,17,Colts
2011,6,2011-10-16T13:00-05:00,Falcons,31,17,Panthers
2011,6,2011-10-16T13:00-05:00,Giants,27,24,Bills
2011,6,2011-10-16T13:00-05:00,Lions,19,25,49ers
2011,6,2011-10-16T13:00-05:00,Packers,24,3,Rams
2011,6,2011-10-16T13:00-05:00,Redskins,13,20,Eagles
2011,6,2011-10-16T13:00-05:00,Steelers,17,13,Jaguars
2011,6,2011-10-16T16:05-05:00,Raiders,24,17,Browns
2011,6,2011-10-16T16:05-05:00,Ravens,29,14,Texans
2011,6,2011-10-16T16:15-05:00,Buccaneers,26,20,Saints
2011,6,2011-10-16T16:15-05:00,Patriots,20,16,Cowboys
2011,6,2011-10-16T20:20-05:00,Bears,39,10,Vikings
2011,6,2011-10-17T20:30-05:00,Jets,24,6,Dolphins
2011,7,2011-10-23T13:00-05:00,Browns,6,3,Seahawks
2011,7,2011-10-23T13:00-05:00,Buccaneers,18,24,Bears
2011,7,2011-10-23T13:00-05:00,Dolphins,15,18,Broncos
2011,7,2011-10-23T13:00-05:00,Jets,27,21,Chargers
2011,7,2011-10-23T13:00-05:00,Lions,16,23,Falcons
2011,7,2011-10-23T13:00-05:00,Panthers,33,20,Redskins
2011,7,2011-10-23T13:00-05:00,Titans,7,41,Texans
2011,7,2011-10-23T16:05-05:00,Cardinals,20,32,Steelers
2011,7,2011-10-23T16:05-05:00,Raiders,0,28,Chiefs
2011,7,2011-10-23T16:15-05:00,Cowboys,34,7,Rams
2011,7,2011-10-23T16:15-05:00,Vikings,27,33,Packers
2011,7,2011-10-23T20:20-05:00,Saints,62,7,Colts
2011,7,2011-10-24T20:30-05:00,Jaguars,12,7,Ravens
2011,8,2011-10-30T13:00-05:00,Giants,20,17,Dolphins
2011,8,2011-10-30T13:00-05:00,Panthers,21,24,Vikings
2011,8,2011-10-30T13:00-05:00,Rams,31,21,Saints
2011,8,2011-10-30T13:00-05:00,Ravens,30,27,Cardinals
2011,8,2011-10-30T13:00-05:00,Texans,24,14,Jaguars
2011,8,2011-10-30T13:00-05:00,Titans,27,10,Colts
2011,8,2011-10-30T16:05-05:00,Bills,23,0,Redskins
2011,8,2011-10-30T16:05-05:00,Broncos,10,45,Lions
2011,8,2011-10-30T16:15-05:00,49ers,20,10,Browns
2011,8,2011-10-30T16:15-05:00,Seahawks,12,34,Bengals
2011,8,2011-10-30T16:15-05:00,Steelers,25,17,Patriots
2011,8,2011-10-30T20:20-05:00,Eagles,34,7,Cowboys
2011,8,2011-10-31T20:30-05:00,Chiefs,23,20,Chargers
2011,9,2011-11-06T13:00-05:00,Bills,11,27,Jets
2011,9,2011-11-06T13:00-05:00,Chiefs,3,31,Dolphins
2011,9,2011-11-06T13:00-05:00,Colts,7,31,Falcons
2011,9,2011-11-06T13:00-05:00,Cowboys,23,13,Seahawks
2011,9,2011-11-06T13:00-05:00,Redskins,11,19,49ers
2011,9,2011-11-06T13:00-05:00,Saints,27,16,Buccaneers
2011,9,2011-11-06T13:00-05:00,Texans,30,12,Browns
2011,9,2011-11-06T16:05-05:00,Raiders,24,38,Broncos
2011,9,2011-11-06T16:05-05:00,Titans,17,24,Bengals
2011,9,2011-11-06T16:15-05:00,Cardinals,19,13,Rams
2011,9,2011-11-06T16:15-05:00,Chargers,38,45,Packers
2011,9,2011-11-06T16:15-05:00,Patriots,20,24,Giants
2011,9,2011-11-06T20:20-05:00,Steelers,20,23,Ravens
2011,9,2011-11-07T20:30-05:00,Eagles,24,30,Bears
2011,10,2011-11-10T20:20-05:00,Chargers,17,24,Raiders
2011,10,2011-11-13T13:00-05:00,Bears,37,13,Lions
2011,10,2011-11-13T13:00-05:00,Bengals,17,24,Steelers
2011,10,2011-11-13T13:00-05:00,Browns,12,13,Rams
2011,10,2011-11-13T13:00-05:00,Buccaneers,9,37,Texans
2011,10,2011-11-13T13:00-05:00,Chiefs,10,17,Broncos
2011,10,2011-11-13T13:00-05:00,Colts,3,17,Jaguars
2011,10,2011-11-13T13:00-05:00,Cowboys,44,7,Bills
2011,10,2011-11-13T13:00-05:00,Dolphins,20,9,Redskins
2011,10,2011-11-13T13:00-05:00,Eagles,17,21,Cardinals
2011,10,2011-11-13T13:00-05:00,Falcons,23,26,Saints
2011,10,2011-11-13T13:00-05:00,Panthers,3,30,Titans
2011,10,2011-11-13T16:05-05:00,Seahawks,22,17,Ravens
2011,10,2011-11-13T16:15-05:00,49ers,27,20,Giants
2011,10,2011-11-13T20:20-05:00,Jets,16,37,Patriots
2011,10,2011-11-14T20:30-05:00,Packers,45,7,Vikings
2011,11,2011-11-17T20:20-05:00,Broncos,17,13,Jets
2011,11,2011-11-20T13:00-05:00,Browns,14,10,Jaguars
2011,11,2011-11-20T13:00-05:00,Dolphins,35,8,Bills
2011,11,2011-11-20T13:00-05:00,Falcons,23,17,Titans
2011,11,2011-11-20T13:00-05:00,Lions,49,35,Panthers
2011,11,2011-11-20T13:00-05:00,Packers,35,26,Buccaneers
2011,11,2011-11-20T13:00-05:00,Ravens,31,24,Bengals
2011,11,2011-11-20T13:00-05:00,Redskins,24,27,Cowboys
2011,11,2011-11-20T13:00-05:00,Vikings,21,27,Raiders
2011,11,2011-11-20T16:05-05:00,49ers,23,7,Cardinals
2011,11,2011-11-20T16:05-05:00,Rams,7,24,Seahawks
2011,11,2011-11-20T16:15-05:00,Bears,31,20,Chargers
2011,11,2011-11-20T20:20-05:00,Giants,10,17,Eagles
2011,11,2011-11-21T20:30-05:00,Patriots,34,3,Chiefs
2011,12,2011-11-24T12:30-05:00,Lions,15,27,Packers
2011,12,2011-11-24T16:15-05:00,Cowboys,20,19,Dolphins
2011,12,2011-11-24T20:20-05:00,Ravens,16,6,49ers
2011,12,2011-11-27T13:00-05:00,Bengals,23,20,Browns
2011,12,2011-11-27T13:00-05:00,Colts,19,27,Panthers
2011,12,2011-11-27T13:00-05:00,Falcons,24,14,Vikings
2011,12,2011-11-27T13:00-05:00,Jaguars,13,20,Texans
2011,12,2011-11-27T13:00-05:00,Jets,28,24,Bills
2011,12,2011-11-27T13:00-05:00,Rams,20,23,Cardinals
2011,12,2011-11-27T13:00-05:00,Titans,23,17,Buccaneers
2011,12,2011-11-27T16:05-05:00,Raiders,25,20,Bears
2011,12,2011-11-27T16:05-05:00,Seahawks,17,23,Redskins
2011,12,2011-11-27T16:15-05:00,Chargers,13,16,Broncos
2011,12,2011-11-27T16:15-05:00,Eagles,20,38,Patriots
2011,12,2011-11-27T20:20-05:00,Chiefs,9,13,Steelers
2011,12,2011-11-28T20:30-05:00,Saints,49,24,Giants
2011,13,2011-12-01T20:20-05:00,Seahawks,31,14,Eagles
2011,13,2011-12-04T13:00-05:00,Bears,3,10,Chiefs
2011,13,2011-12-04T13:00-05:00,Bills,17,23,Titans
2011,13,2011-12-04T13:00-05:00,Browns,10,24,Ravens
2011,13,2011-12-04T13:00-05:00,Buccaneers,19,38,Panthers
2011,13,2011-12-04T13:00-05:00,Dolphins,34,14,Raiders
2011,13,2011-12-04T13:00-05:00,Redskins,19,34,Jets
2011,13,2011-12-04T13:00-05:00,Saints,31,17,Lions
2011,13,2011-12-04T13:00-05:00,Steelers,35,7,Bengals
2011,13,2011-12-04T13:00-05:00,Texans,17,10,Falcons
2011,13,2011-12-04T16:05-05:00,Vikings,32,35,Broncos
2011,13,2011-12-04T16:15-05:00,49ers,26,0,Rams
2011,13,2011-12-04T16:15-05:00,Cardinals,19,13,Cowboys
2011,13,2011-12-04T16:15-05:00,Giants,35,38,Packers
2011,13,2011-12-04T20:20-05:00,Patriots,31,24,Colts
2011,13,2011-12-05T20:30-05:00,Jaguars,14,38,Chargers
2011,14,2011-12-08T20:20-05:00,Steelers,14,3,Browns
2011,14,2011-12-11T13:00-05:00,Bengals,19,20,Texans
2011,14,2011-12-11T13:00-05:00,Dolphins,10,26,Eagles
2011,14,2011-12-11T13:00-05:00,Jaguars,41,14,Buccaneers
2011,14,2011-12-11T13:00-05:00,Jets,37,10,Chiefs
2011,14,2011-12-11T13:00-05:00,Lions,34,28,Vikings
2011,14,2011-12-11T13:00-05:00,Packers,46,16,Raiders
2011,14,2011-12-11T13:00-05:00,Panthers,23,31,Falcons
2011,14,2011-12-11T13:00-05:00,Ravens,24,10,Colts
2011,14,2011-12-11T13:00-05:00,Redskins,27,34,Patriots
2011,14,2011-12-11T13:00-05:00,Titans,17,22,Saints
2011,14,2011-12-11T16:05-05:00,Broncos,13,10,Bears
2011,14,2011-12-11T16:05-05:00,Cardinals,21,19,49ers
2011,14,2011-12-11T16:15-05:00,Chargers,37,10,Bills
2011,14,2011-12-11T20:20-05:00,Cowboys,34,37,Giants
2011,14,2011-12-12T20:30-05:00,Seahawks,30,13,Rams
2011,15,2011-12-15T20:20-05:00,Falcons,41,14,Jaguars
2011,15,2011-12-17T20:20-05:00,Buccaneers,15,31,Cowboys
2011,15,2011-12-18T13:00-05:00,Bears,14,38,Seahawks
2011,15,2011-12-18T13:00-05:00,Bills,23,30,Dolphins
2011,15,2011-12-18T13:00-05:00,Chiefs,19,14,Packers
2011,15,2011-12-18T13:00-05:00,Colts,27,13,Titans
2011,15,2011-12-18T13:00-05:00,Giants,10,23,Redskins
2011,15,2011-12-18T13:00-05:00,Rams,13,20,Bengals
2011,15,2011-12-18T13:00-05:00,Texans,13,28,Panthers
2011,15,2011-12-18T13:00-05:00,Vikings,20,42,Saints
2011,15,2011-12-18T16:05-05:00,Raiders,27,28,Lions
2011,15,2011-12-18T16:15-05:00,Broncos,23,41,Patriots
2011,15,2011-12-18T16:15-05:00,Cardinals,20,17,Browns
2011,15,2011-12-18T16:15-05:00,Eagles,45,19,Jets
2011,15,2011-12-18T20:20-05:00,Chargers,34,14,Ravens
2011,15,2011-12-19T20:30-05:00,49ers,20,3,Steelers
2011,16,2011-12-22T20:20-05:00,Colts,19,16,Texans
2011,16,2011-12-24T13:00-05:00,Bengals,23,16,Cardinals
2011,16,2011-12-24T13:00-05:00,Bills,40,14,Broncos
2011,16,2011-12-24T13:00-05:00,Chiefs,13,16,Raiders
2011,16,2011-12-24T13:00-05:00,Jets,14,29,Giants
2011,16,2011-12-24T13:00-05:00,Panthers,48,16,Buccaneers
2011,16,2011-12-24T13:00-05:00,Patriots,27,24,Dolphins
2011,16,2011-12-24T13:00-05:00,Ravens,20,14,Browns
2011,16,2011-12-24T13:00-05:00,Redskins,26,33,Vikings
2011,16,2011-12-24T13:00-05:00,Steelers,27,0,Rams
2011,16,2011-12-24T13:00-05:00,Titans,23,17,Jaguars
2011,16,2011-12-24T16:05-05:00,Lions,38,10,Chargers
2011,16,2011-12-24T16:15-05:00,Cowboys,7,20,Eagles
2011,16,2011-12-24T16:15-05:00,Seahawks,17,19,49ers
2011,16,2011-12-25T20:20-05:00,Packers,35,21,Bears
2011,16,2011-12-26T20:30-05:00,Saints,45,16,Falcons
2011,17,2012-01-01T13:00-05:00,Bengals,16,24,Ravens
2011,17,2012-01-01T13:00-05:00,Browns,9,13,Steelers
2011,17,2012-01-01T13:00-05:00,Dolphins,19,17,Jets
2011,17,2012-01-01T13:00-05:00,Eagles,34,10,Redskins
2011,17,2012-01-01T13:00-05:00,Falcons,45,24,Buccaneers
2011,17,2012-01-01T13:00-05:00,Giants,31,14,Cowboys
2011,17,2012-01-01T13:00-05:00,Jaguars,19,13,Colts
2011,17,2012-01-01T13:00-05:00,Packers,45,41,Lions
2011,17,2012-01-01T13:00-05:00,Patriots,49,21,Bills
2011,17,2012-01-01T13:00-05:00,Rams,27,34,49ers
2011,17,2012-01-01T13:00-05:00,Saints,45,17,Panthers
2011,17,2012-01-01T13:00-05:00,Texans,22,23,Titans
2011,17,2012-01-01T13:00-05:00,Vikings,13,17,Bears
2011,17,2012-01-01T16:15-05:00,Broncos,3,7,Chiefs
2011,17,2012-01-01T16:15-05:00,Cardinals,23,20,Seahawks
2011,17,2012-01-01T16:15-05:00,Raiders,26,38,Chargers
2011,18,2012-01-07T16:30:00-05:00,Texans,31,10,Bengals
2011,18,2012-01-07T20:00:00-05:00,Saints,45,28,Lions
2011,18,2012-01-08T13:00:00-05:00,Giants,24,2,Falcons
2011,18,2012-01-08T16:30:00-05:00,Broncos,29,23,Steelers
2011,19,2012-01-14T16:30:00-05:00,49ers,36,32,Saints
2011,19,2012-01-14T20:00:00-05:00,Patriots,45,10,Broncos
2011,20,2012-01-15T13:00:00-05:00,Ravens,20,13,Texans
2011,20,2012-01-15T16:30:00-05:00,Packers,20,37,Giants
2011,21,2012-01-22T15:00:00-05:00,Patriots,23,20,Ravens
2011,21,2012-01-22T18:30:00-05:00,49ers,17,20,Giants
2011,22,2012-02-05T18:29:00-05:00,Patriots,17,21,Giants
