season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1985,4,1985-09-29T00:00:00+00:00,Cardinals,43,28,Packers
1985,4,1985-09-29T00:00:00+00:00,Chargers,7,21,Browns
1985,4,1985-09-29T00:00:00+00:00,Chiefs,28,7,Seahawks
1985,4,1985-09-29T00:00:00+00:00,Eagles,10,16,Giants
1985,4,1985-09-29T00:00:00+00:00,Jets,25,20,Colts
1985,4,1985-09-29T00:00:00+00:00,Lions,30,9,Buccaneers
1985,4,1985-09-29T00:00:00+00:00,Oilers,10,17,Cowboys
1985,4,1985-09-29T00:00:00+00:00,Patriots,20,35,Raiders
1985,4,1985-09-29T00:00:00+00:00,Rams,17,6,Falcons
1985,4,1985-09-30T00:00:00+00:00,Steelers,24,37,Bengals
1985,5,1985-10-06T00:00:00+00:00,Bengals,20,29,Jets
1985,5,1985-10-06T00:00:00+00:00,Broncos,31,20,Oilers
1985,5,1985-10-06T00:00:00+00:00,Browns,24,20,Patriots
1985,5,1985-10-06T00:00:00+00:00,Buccaneers,19,27,Bears
1985,5,1985-10-06T00:00:00+00:00,Colts,49,17,Bills
1985,5,1985-10-06T00:00:00+00:00,Dolphins,24,20,Steelers
1985,5,1985-10-06T00:00:00+00:00,Falcons,17,38,49ers
1985,5,1985-10-06T00:00:00+00:00,Giants,29,30,Cowboys
1985,5,1985-10-06T00:00:00+00:00,Packers,43,10,Lions
1985,5,1985-10-06T00:00:00+00:00,Raiders,19,10,Chiefs
1985,5,1985-10-06T00:00:00+00:00,Rams,13,10,Vikings
1985,5,1985-10-06T00:00:00+00:00,Saints,23,21,Eagles
1985,5,1985-10-06T00:00:00+00:00,Seahawks,26,21,Chargers
1985,5,1985-10-07T00:00:00+00:00,Redskins,27,10,Cardinals
1985,6,1985-10-13T00:00:00+00:00,49ers,10,26,Bears
1985,6,1985-10-13T00:00:00+00:00,Bengals,35,30,Giants
1985,6,1985-10-13T00:00:00+00:00,Buccaneers,27,31,Rams
1985,6,1985-10-13T00:00:00+00:00,Chargers,31,20,Chiefs
1985,6,1985-10-13T00:00:00+00:00,Colts,10,15,Broncos
1985,6,1985-10-13T00:00:00+00:00,Cowboys,27,13,Steelers
1985,6,1985-10-13T00:00:00+00:00,Eagles,30,7,Cardinals
1985,6,1985-10-13T00:00:00+00:00,Oilers,6,21,Browns
1985,6,1985-10-13T00:00:00+00:00,Packers,20,17,Vikings
1985,6,1985-10-13T00:00:00+00:00,Patriots,14,3,Bills
1985,6,1985-10-13T00:00:00+00:00,Raiders,23,13,Saints
1985,6,1985-10-13T00:00:00+00:00,Redskins,24,3,Lions
1985,6,1985-10-13T00:00:00+00:00,Seahawks,30,26,Falcons
1985,6,1985-10-14T00:00:00+00:00,Jets,23,7,Dolphins
1985,7,1985-10-20T00:00:00+00:00,Bills,21,9,Colts
1985,7,1985-10-20T00:00:00+00:00,Broncos,13,10,Seahawks
1985,7,1985-10-20T00:00:00+00:00,Browns,20,21,Raiders
1985,7,1985-10-20T00:00:00+00:00,Chiefs,0,16,Rams
1985,7,1985-10-20T00:00:00+00:00,Dolphins,41,38,Buccaneers
1985,7,1985-10-20T00:00:00+00:00,Eagles,16,14,Cowboys
1985,7,1985-10-20T00:00:00+00:00,Falcons,31,24,Saints
1985,7,1985-10-20T00:00:00+00:00,Giants,17,3,Redskins
1985,7,1985-10-20T00:00:00+00:00,Lions,23,21,49ers
1985,7,1985-10-20T00:00:00+00:00,Oilers,44,27,Bengals
1985,7,1985-10-20T00:00:00+00:00,Patriots,20,13,Jets
1985,7,1985-10-20T00:00:00+00:00,Steelers,23,10,Cardinals
1985,7,1985-10-20T00:00:00+00:00,Vikings,21,17,Chargers
1985,7,1985-10-21T00:00:00+00:00,Bears,23,7,Packers
1985,8,1985-10-27T00:00:00+00:00,Bears,27,9,Vikings
1985,8,1985-10-27T00:00:00+00:00,Bengals,26,21,Steelers
1985,8,1985-10-27T00:00:00+00:00,Browns,7,14,Redskins
1985,8,1985-10-27T00:00:00+00:00,Buccaneers,14,32,Patriots
1985,8,1985-10-27T00:00:00+00:00,Cardinals,10,20,Oilers
1985,8,1985-10-27T00:00:00+00:00,Chiefs,10,30,Broncos
1985,8,1985-10-27T00:00:00+00:00,Colts,37,10,Packers
1985,8,1985-10-27T00:00:00+00:00,Cowboys,24,10,Falcons
1985,8,1985-10-27T00:00:00+00:00,Eagles,21,17,Bills
1985,8,1985-10-27T00:00:00+00:00,Jets,17,14,Seahawks
1985,8,1985-10-27T00:00:00+00:00,Lions,31,21,Dolphins
1985,8,1985-10-27T00:00:00+00:00,Rams,14,28,49ers
1985,8,1985-10-27T00:00:00+00:00,Saints,13,21,Giants
1985,8,1985-10-28T00:00:00+00:00,Raiders,34,21,Chargers
1985,9,1985-11-03T00:00:00+00:00,49ers,24,13,Eagles
1985,9,1985-11-03T00:00:00+00:00,Bills,17,23,Bengals
1985,9,1985-11-03T00:00:00+00:00,Chargers,30,10,Broncos
1985,9,1985-11-03T00:00:00+00:00,Colts,17,35,Jets
1985,9,1985-11-03T00:00:00+00:00,Falcons,10,44,Redskins
1985,9,1985-11-03T00:00:00+00:00,Giants,22,20,Buccaneers
1985,9,1985-11-03T00:00:00+00:00,Oilers,23,20,Chiefs
1985,9,1985-11-03T00:00:00+00:00,Packers,10,16,Bears
1985,9,1985-11-03T00:00:00+00:00,Patriots,17,13,Dolphins
1985,9,1985-11-03T00:00:00+00:00,Rams,28,10,Saints
1985,9,1985-11-03T00:00:00+00:00,Seahawks,33,3,Raiders
1985,9,1985-11-03T00:00:00+00:00,Steelers,10,9,Browns
1985,9,1985-11-03T00:00:00+00:00,Vikings,16,13,Lions
1985,9,1985-11-04T00:00:00+00:00,Cardinals,21,10,Cowboys
1985,10,1985-11-10T00:00:00+00:00,Bears,24,3,Lions
1985,10,1985-11-10T00:00:00+00:00,Bengals,27,10,Browns
1985,10,1985-11-10T00:00:00+00:00,Bills,20,0,Oilers
1985,10,1985-11-10T00:00:00+00:00,Buccaneers,16,0,Cardinals
1985,10,1985-11-10T00:00:00+00:00,Chargers,40,34,Raiders
1985,10,1985-11-10T00:00:00+00:00,Chiefs,28,36,Steelers
1985,10,1985-11-10T00:00:00+00:00,Dolphins,21,17,Jets
1985,10,1985-11-10T00:00:00+00:00,Eagles,23,17,Falcons
1985,10,1985-11-10T00:00:00+00:00,Giants,24,19,Rams
1985,10,1985-11-10T00:00:00+00:00,Patriots,34,15,Colts
1985,10,1985-11-10T00:00:00+00:00,Redskins,7,13,Cowboys
1985,10,1985-11-10T00:00:00+00:00,Saints,3,27,Seahawks
1985,10,1985-11-10T00:00:00+00:00,Vikings,17,27,Packers
1985,10,1985-11-11T00:00:00+00:00,Broncos,17,16,49ers
1985,11,1985-11-17T00:00:00+00:00,49ers,31,3,Chiefs
1985,11,1985-11-17T00:00:00+00:00,Broncos,30,24,Chargers
1985,11,1985-11-17T00:00:00+00:00,Browns,17,7,Bills
1985,11,1985-11-17T00:00:00+00:00,Cardinals,14,24,Eagles
1985,11,1985-11-17T00:00:00+00:00,Colts,20,34,Dolphins
1985,11,1985-11-17T00:00:00+00:00,Cowboys,0,44,Bears
1985,11,1985-11-17T00:00:00+00:00,Falcons,30,14,Rams
1985,11,1985-11-17T00:00:00+00:00,Jets,62,28,Buccaneers
1985,11,1985-11-17T00:00:00+00:00,Lions,42,21,Vikings
1985,11,1985-11-17T00:00:00+00:00,Oilers,7,30,Steelers
1985,11,1985-11-17T00:00:00+00:00,Packers,38,14,Saints
1985,11,1985-11-17T00:00:00+00:00,Raiders,13,6,Bengals
1985,11,1985-11-17T00:00:00+00:00,Seahawks,13,20,Patriots
1985,11,1985-11-18T00:00:00+00:00,Redskins,23,21,Giants
1985,12,1985-11-24T00:00:00+00:00,Bears,36,0,Falcons
1985,12,1985-11-24T00:00:00+00:00,Bills,14,23,Dolphins
1985,12,1985-11-24T00:00:00+00:00,Browns,24,6,Bengals
1985,12,1985-11-24T00:00:00+00:00,Buccaneers,19,16,Lions
1985,12,1985-11-24T00:00:00+00:00,Cardinals,3,34,Giants
1985,12,1985-11-24T00:00:00+00:00,Chiefs,20,7,Colts
1985,12,1985-11-24T00:00:00+00:00,Cowboys,34,17,Eagles
1985,12,1985-11-24T00:00:00+00:00,Jets,16,13,Patriots
1985,12,1985-11-24T00:00:00+00:00,Oilers,37,35,Chargers
1985,12,1985-11-24T00:00:00+00:00,Raiders,31,28,Broncos
1985,12,1985-11-24T00:00:00+00:00,Rams,34,17,Packers
1985,12,1985-11-24T00:00:00+00:00,Steelers,23,30,Redskins
1985,12,1985-11-24T00:00:00+00:00,Vikings,23,30,Saints
1985,12,1985-11-25T00:00:00+00:00,49ers,19,6,Seahawks
1985,13,1985-11-28T00:00:00+00:00,Cowboys,35,17,Cardinals
1985,13,1985-11-28T00:00:00+00:00,Lions,31,20,Jets
1985,13,1985-12-01T00:00:00+00:00,Bengals,45,27,Oilers
1985,13,1985-12-01T00:00:00+00:00,Chargers,40,7,Bills
1985,13,1985-12-01T00:00:00+00:00,Colts,31,38,Patriots
1985,13,1985-12-01T00:00:00+00:00,Eagles,23,28,Vikings
1985,13,1985-12-01T00:00:00+00:00,Falcons,24,34,Raiders
1985,13,1985-12-01T00:00:00+00:00,Giants,33,35,Browns
1985,13,1985-12-01T00:00:00+00:00,Packers,21,0,Buccaneers
1985,13,1985-12-01T00:00:00+00:00,Redskins,8,35,49ers
1985,13,1985-12-01T00:00:00+00:00,Saints,29,3,Rams
1985,13,1985-12-01T00:00:00+00:00,Seahawks,24,6,Chiefs
1985,13,1985-12-01T00:00:00+00:00,Steelers,23,31,Broncos
1985,13,1985-12-02T00:00:00+00:00,Dolphins,38,24,Bears
1985,14,1985-12-05T00:00:00+00:00,Chargers,54,44,Steelers
1985,14,1985-12-08T00:00:00+00:00,Bears,17,10,Colts
1985,14,1985-12-08T00:00:00+00:00,Bengals,50,24,Cowboys
1985,14,1985-12-08T00:00:00+00:00,Bills,7,27,Jets
1985,14,1985-12-08T00:00:00+00:00,Broncos,14,17,Raiders
1985,14,1985-12-08T00:00:00+00:00,Cardinals,28,16,Saints
1985,14,1985-12-08T00:00:00+00:00,Chiefs,38,10,Falcons
1985,14,1985-12-08T00:00:00+00:00,Eagles,12,17,Redskins
1985,14,1985-12-08T00:00:00+00:00,Oilers,14,35,Giants
1985,14,1985-12-08T00:00:00+00:00,Packers,24,34,Dolphins
1985,14,1985-12-08T00:00:00+00:00,Patriots,23,6,Lions
1985,14,1985-12-08T00:00:00+00:00,Seahawks,31,13,Browns
1985,14,1985-12-08T00:00:00+00:00,Vikings,26,7,Buccaneers
1985,14,1985-12-09T00:00:00+00:00,49ers,20,27,Rams
1985,15,1985-12-14T00:00:00+00:00,Broncos,14,13,Chiefs
1985,15,1985-12-14T00:00:00+00:00,Jets,6,19,Bears
1985,15,1985-12-15T00:00:00+00:00,Browns,28,21,Oilers
1985,15,1985-12-15T00:00:00+00:00,Buccaneers,23,31,Colts
1985,15,1985-12-15T00:00:00+00:00,Chargers,20,14,Eagles
1985,15,1985-12-15T00:00:00+00:00,Cowboys,28,21,Giants
1985,15,1985-12-15T00:00:00+00:00,Falcons,14,13,Vikings
1985,15,1985-12-15T00:00:00+00:00,Lions,23,26,Packers
1985,15,1985-12-15T00:00:00+00:00,Raiders,15,3,Seahawks
1985,15,1985-12-15T00:00:00+00:00,Rams,46,14,Cardinals
1985,15,1985-12-15T00:00:00+00:00,Redskins,27,24,Bengals
1985,15,1985-12-15T00:00:00+00:00,Saints,19,31,49ers
1985,15,1985-12-15T00:00:00+00:00,Steelers,30,24,Bills
1985,15,1985-12-16T00:00:00+00:00,Dolphins,30,27,Patriots
1985,16,1985-12-20T00:00:00+00:00,Seahawks,24,27,Broncos
1985,16,1985-12-21T00:00:00+00:00,Cardinals,16,27,Redskins
1985,16,1985-12-21T00:00:00+00:00,Giants,28,10,Steelers
1985,16,1985-12-22T00:00:00+00:00,49ers,31,16,Cowboys
1985,16,1985-12-22T00:00:00+00:00,Buccaneers,17,20,Packers
1985,16,1985-12-22T00:00:00+00:00,Chiefs,38,34,Chargers
1985,16,1985-12-22T00:00:00+00:00,Colts,34,16,Oilers
1985,16,1985-12-22T00:00:00+00:00,Dolphins,28,0,Bills
1985,16,1985-12-22T00:00:00+00:00,Jets,37,10,Browns
1985,16,1985-12-22T00:00:00+00:00,Lions,17,37,Bears
1985,16,1985-12-22T00:00:00+00:00,Patriots,34,23,Bengals
1985,16,1985-12-22T00:00:00+00:00,Saints,10,16,Falcons
1985,16,1985-12-22T00:00:00+00:00,Vikings,35,37,Eagles
1985,16,1985-12-23T00:00:00+00:00,Rams,6,16,Raiders
1985,17,1985-12-29T00:00:00+00:00,Giants,17,3,49ers
1985,17,1985-12-29T00:00:00+00:00,Jets,14,26,Patriots
1985,18,1986-01-04T00:00:00+00:00,Dolphins,24,21,Browns
1985,18,1986-01-04T00:00:00+00:00,Rams,20,0,Cowboys
1985,18,1986-01-05T00:00:00+00:00,Bears,21,0,Giants
1985,18,1986-01-05T00:00:00+00:00,Raiders,20,27,Patriots
1985,19,1986-01-12T00:00:00+00:00,Bears,24,0,Rams
1985,19,1986-01-12T00:00:00+00:00,Dolphins,14,31,Patriots
1985,21,1986-01-26T00:00:00+00:00,Bears,46,10,Patriots
